Time	L_BF	L_GAL	L_TA	L_VL	R_BF	R_GAL	R_TA	R_VL
1.3814999999999	0.000921	-0.005722	0.007987	0.00135	-0.003167	-0.00037	-0.185693	0.003237
1.3819999999999	0.001487	-0.008089	-0.00168	0.003788	-0.002578	0.002732	-0.091628	0.000496
1.3824999999999	0.002952	-0.009682	0.011902	0.005374	-0.001983	0.004835	0.090081	-0.001433
1.3829999999999	0.004308	-0.011078	0.029014	0.007008	-0.001232	0.006536	0.257439	-0.002341
1.3834999999999	0.0044	-0.01118	0.026905	0.008537	-0.000533	0.008583	0.297757	-0.004212
1.3839999999999	0.003663	-0.008564	0.010075	0.01007	-0.000302	0.009424	0.203214	-0.004561
1.3844999999999	0.004343	-0.002953	-0.000768	0.010258	0.000677	0.009059	0.073529	-0.001759
1.3849999999999	0.006164	0.002349	0.003635	0.007882	0.003062	0.008636	0.000551	0.000848
1.3854999999999	0.006171	0.00171	0.015462	0.004482	0.004836	0.007795	-0.009311	0.001963
1.3859999999999	0.004757	-0.005304	0.022042	0.001554	0.004687	0.005898	0.004872	0.003864
1.3864999999999	0.005138	-0.011404	0.015359	-0.001473	0.004243	0.003728	0.024754	0.006354
1.3869999999999	0.007364	-0.010401	-0.004492	-0.00377	0.004406	0.001886	0.051061	0.007554
1.3874999999999	0.008843	-0.003371	-0.026367	-0.004151	0.004291	5e-05	0.068316	0.007485
1.3879999999999	0.007553	0.004131	-0.036113	-0.004145	0.00413	-0.001464	0.052227	0.007468
1.3884999999999	0.003708	0.006787	-0.038851	-0.00447	0.004069	-0.002022	0.008818	0.008399
1.3889999999999	0.000999	0.003798	-0.057544	-0.003723	0.002895	-0.00145	-0.025048	0.009546
1.3894999999999	0.002041	-0.001326	-0.096826	-0.001722	0.000809	-0.000619	-0.026146	0.009869
1.3899999999999	0.004261	-0.004547	-0.132465	-0.000403	-0.000245	-0.001163	-0.006732	0.009509
1.3904999999999	0.005126	-0.003207	-0.145947	-0.000604	0.000234	-0.003028	0.011251	0.008843
1.3909999999999	0.006052	0.002337	-0.144705	-0.000951	0.00036	-0.004352	0.020435	0.007471
1.3914999999999	0.008173	0.008082	-0.142421	-0.000978	-0.001281	-0.004094	0.018282	0.004957
1.3919999999999	0.010136	0.009732	-0.137309	-0.000822	-0.003158	-0.002971	-0.01108	0.002816
1.3924999999999	0.010912	0.007104	-0.115063	-7.7e-05	-0.0024	-0.001662	-0.083357	0.002466
1.3929999999999	0.010168	0.003281	-0.061095	0.001306	0.000527	6.9e-05	-0.173484	0.002122
1.3934999999999	0.008542	0.000349	0.028556	0.002848	0.001806	0.002415	-0.213853	-6.4e-05
1.3939999999999	0.008489	-0.001585	0.128117	0.003258	0.000546	0.004761	-0.166756	-0.003031
1.3944999999999	0.009944	-0.003471	0.180934	0.002439	-0.000419	0.004894	-0.084594	-0.005023
1.3949999999999	0.009551	-0.005074	0.154572	0.001851	-0.000307	0.001717	-0.057009	-0.006326
1.3954999999999	0.006302	-0.003903	0.092921	0.001471	-0.000869	-0.001473	-0.103049	-0.008634
1.3959999999999	0.002556	-0.0002	0.064916	0.000899	-0.001872	-0.002	-0.151255	-0.01181
1.3964999999999	0.000879	0.001655	0.068346	0.001108	-0.001514	-0.002016	-0.12399	-0.013498
1.3969999999999	0.002162	-0.000195	0.045124	0.002265	-0.000167	-0.00335	-0.015993	-0.012908
1.3974999999999	0.004756	-0.003276	-0.015213	0.00329	0.000402	-0.004731	0.108789	-0.011968
1.3979999999999	0.00524	-0.005507	-0.056039	0.003728	-0.000358	-0.005116	0.181939	-0.011592
1.3984999999999	0.002561	-0.006419	-0.040056	0.003474	-0.00064	-0.004244	0.188621	-0.010951
1.3989999999999	-0.000343	-0.005521	0.005808	0.002649	0.001925	-0.002322	0.164598	-0.009993
1.3994999999999	-0.001682	-0.002069	0.038441	0.002632	0.00519	-0.001538	0.143532	-0.009047
1.3999999999999	-0.002562	0.004006	0.048449	0.003567	0.004959	-0.002831	0.124809	-0.008865
1.4004999999999	-0.00264	0.010087	0.05792	0.003789	0.002481	-0.00333	0.097299	-0.009994
1.4009999999999	-0.000939	0.011966	0.087144	0.003771	0.001228	-0.001743	0.069075	-0.010442
1.4014999999999	0.000751	0.008784	0.12207	0.005172	0.000875	0.000138	0.055219	-0.008836
1.4019999999999	0.00063	0.004541	0.119493	0.006895	0.000332	0.001432	0.052372	-0.007158
1.4024999999999	-0.000546	0.003767	0.059284	0.006362	0.000136	0.001694	0.04435	-0.006227
1.4029999999999	-0.001662	0.005689	-0.020813	0.003738	-0.000293	0.001108	0.025217	-0.004048
1.4034999999999	-0.003008	0.005944	-0.064762	0.001265	-0.001815	0.001622	0.002813	-0.001476
1.4039999999999	-0.004938	0.003885	-0.059499	-4.4e-05	-0.003139	0.002887	-0.013798	-0.001658
1.4044999999999	-0.00593	0.002177	-0.035063	0.00035	-0.003199	0.002036	-0.019403	-0.002994
1.4049999999999	-0.004279	0.002541	-0.021038	0.00192	-0.00257	-0.000584	-0.013016	-0.002422
1.4054999999999	-0.001642	0.003873	-0.026292	0.002653	-0.002425	-0.002863	-0.001597	-0.001877
1.4059999999999	-0.001434	0.00296	-0.045187	0.002262	-0.003985	-0.005211	0.002623	-0.004201
1.4064999999999	-0.004006	0.000739	-0.062802	0.0016	-0.005947	-0.007526	-0.006981	-0.008044
1.4069999999999	-0.006595	0.001448	-0.064547	0.000437	-0.005183	-0.008025	-0.026115	-0.00877
1.4074999999999	-0.007211	0.004272	-0.051697	-0.001696	-0.002179	-0.006224	-0.046296	-0.003918
1.4079999999999	-0.006813	0.005601	-0.039859	-0.003278	-0.000444	-0.003473	-0.060864	0.002029
1.4084999999999	-0.007335	0.004486	-0.037116	-0.002581	-0.000938	-0.001529	-0.059886	0.002542
1.4089999999999	-0.008377	0.000503	-0.033501	-0.00096	-0.001755	-0.000764	-0.032078	-0.001468
1.4094999999999	-0.00827	-0.006646	-0.019146	0.000407	-0.001806	-0.000475	0.016357	-0.003295
1.4099999999999	-0.00681	-0.013773	-0.001648	0.001688	-0.001071	8.9e-05	0.056043	-0.001248
1.4104999999999	-0.005248	-0.016784	0.004855	0.002656	0.000189	0.001462	0.061356	0.000938
1.4109999999999	-0.004568	-0.016391	-0.000925	0.003647	0.00103	0.002901	0.037255	0.001626
1.4114999999999	-0.003844	-0.015458	-0.009004	0.004149	0.001616	0.003214	0.008683	0.001005
1.4119999999999	-0.001689	-0.013673	-0.014635	0.00349	0.002518	0.002478	-0.008317	-0.000514
1.4124999999999	0.001172	-0.009663	-0.02276	0.002539	0.002316	0.001199	-0.014673	-0.000815
1.4129999999999	0.002534	-0.004484	-0.034181	0.000494	0.001205	-0.000159	-0.016919	0.001108
1.4134999999999	0.001596	-0.00033	-0.039606	-0.004554	0.002044	-0.000483	-0.017333	0.003025
1.4139999999999	0.000551	0.001264	-0.032628	-0.010398	0.004727	-0.000211	-0.014974	0.004077
1.4144999999999	0.001198	0.000256	-0.018238	-0.012686	0.00654	-0.00156	-0.012704	0.005727
1.4149999999999	0.002384	-0.000649	-0.00596	-0.0116	0.006665	-0.003237	-0.015254	0.00679
1.4154999999999	0.00323	0.000739	-0.000174	-0.010323	0.005494	-0.001826	-0.0191	0.005399
1.4159999999999	0.003981	0.001594	0.001881	-0.00961	0.003523	0.001106	-0.012808	0.003436
1.4164999999999	0.004655	-0.000992	0.004083	-0.008145	0.002216	0.001664	0.007399	0.003371
1.4169999999999	0.005985	-0.004219	0.006202	-0.005572	0.001695	0.000315	0.026792	0.005268
1.4174999999999	0.008351	-0.004479	0.006299	-0.003512	0.000428	6.5e-05	0.027768	0.007514
1.4179999999999	0.010073	-0.002161	0.004756	-0.002894	-0.000831	0.00141	0.014099	0.007626
1.4184999999999	0.009623	0.001737	0.003486	-0.002818	-0.000865	0.002346	0.005869	0.005313
1.4189999999999	0.007181	0.007292	0.003618	-0.003676	-0.000512	0.001726	0.010915	0.003602
1.4194999999999	0.003517	0.011932	0.00509	-0.005636	0.000626	0.000549	0.00921	0.003812
1.4199999999999	0.000341	0.011434	0.007225	-0.005237	0.004245	0.001052	-0.031581	0.003144
1.4204999999999	-0.000704	0.006009	0.009502	-0.000203	0.009858	0.004521	-0.117272	-0.0003
1.4209999999999	-0.000254	0.001221	0.012185	0.005822	0.014098	0.008891	-0.19732	-0.003588
1.4214999999999	0.000124	0.002468	0.01511	0.009002	0.013804	0.010415	-0.194335	-0.003308
1.4219999999999	0.000335	0.00927	0.017148	0.010225	0.009477	0.008257	-0.090508	-0.001041
1.4224999999999	0.001489	0.015992	0.018168	0.010078	0.004748	0.005132	0.036318	0.00018
1.4229999999999	0.002954	0.017787	0.018864	0.008313	0.002629	0.002759	0.094515	0.001348
1.4234999999999	0.00238	0.013767	0.019384	0.007022	0.00248	0.000434	0.07232	0.003719
1.4239999999999	-0.000376	0.006561	0.019593	0.00558	0.001781	-0.001336	0.024778	0.004697
1.4244999999999	-0.003284	0.000587	0.019183	0.001525	-0.000195	-0.001602	-0.001987	0.003177
1.4249999999999	-0.004807	-0.001495	0.017879	-0.00311	-0.002693	-0.001314	-0.005	0.002881
1.4254999999999	-0.004095	-0.001153	0.015908	-0.004594	-0.005209	-0.001053	-0.001904	0.006283
1.4259999999999	-0.001744	-0.001503	0.013515	-0.002177	-0.007559	-0.000555	-0.002677	0.010202
1.4264999999999	-0.000208	-0.002907	0.010731	0.001615	-0.009043	-2.9e-05	-0.00592	0.01095
1.4269999999999	-0.000948	-0.003334	0.008288	0.004112	-0.008284	0.000423	-0.010158	0.009617
1.4274999999999	-0.002913	-0.001934	0.007047	0.004954	-0.005187	0.00136	-0.018868	0.008062
1.4279999999999	-0.004496	-0.000153	0.00649	0.005082	-0.0027	0.002816	-0.029124	0.006244
1.4284999999999	-0.004966	-0.000672	0.005904	0.00505	-0.003544	0.003205	-0.02081	0.004958
1.4289999999999	-0.004065	-0.003758	0.005571	0.003893	-0.005906	0.002269	0.023323	0.004468
1.4294999999999	-0.002043	-0.005632	0.004873	0.001596	-0.006502	0.001986	0.082032	0.003861
1.4299999999999	-0.000261	-0.00403	0.002085	0.000135	-0.004486	0.002467	0.104802	0.002809
1.4304999999999	-8.5e-05	-0.001021	-0.001883	-0.000358	-0.000728	0.002191	0.070323	0.000872
1.4309999999999	-0.001667	0.001337	-0.003445	-0.000723	0.002061	0.001123	0.015061	-0.001182
1.4314999999999	-0.003726	0.002606	-0.001206	-0.000278	0.000626	0.000242	-0.012231	-0.001078
1.4319999999999	-0.003659	0.002367	0.003136	0.000758	-0.004005	-0.00018	-0.005894	0.00109
1.4324999999999	-0.000742	0.000818	0.007546	0.001178	-0.00502	-0.000672	0.005795	0.002176
1.4329999999999	0.001838	-0.001911	0.01059	0.00098	0.003082	-0.001617	0.006622	0.000752
1.4334999999999	0.00161	-0.005951	0.011624	0.000163	0.014819	-0.002121	0.003449	-0.000212
1.4339999999999	-7e-05	-0.00904	0.011113	-0.000723	0.016732	-0.001117	0.003145	0.001951
1.4344999999999	-0.000813	-0.009103	0.009903	0.000178	0.004867	-5.9e-05	0.003415	0.005129
1.4349999999999	0.00019	-0.007257	0.008429	0.002069	-0.008227	-0.000607	0.002176	0.004962
1.4354999999999	0.001243	-0.004789	0.00677	0.002508	-0.010578	-0.001772	0.001383	0.000699
1.4359999999999	0.00013	-0.002374	0.005502	0.00201	-0.004866	-0.002329	0.002361	-0.003329
1.4364999999999	-0.001852	-0.001328	0.005563	0.002093	-0.001076	-0.002367	0.002639	-0.004223
1.4369999999999	-0.00185	-0.001841	0.006366	0.001817	-0.003612	-0.002222	0.000233	-0.004026
1.4374999999999	-0.000417	-0.00222	0.005964	-0.000265	-0.008366	-0.001568	-0.001661	-0.004395
1.4379999999999	3e-06	-0.002045	0.002938	-0.00227	-0.010779	-0.000797	-0.000217	-0.004231
1.4384999999999	-0.000827	-0.00277	-0.00175	-0.002171	-0.010928	-0.001547	0.001234	-0.00283
1.4389999999999	-0.001419	-0.004154	-0.004661	-0.002005	-0.009938	-0.003588	-0.001452	-0.000428
1.4394999999999	-0.001523	-0.004937	-0.004661	-0.003084	-0.008993	-0.004684	-0.007482	0.003099
1.4399999999999	-0.00179	-0.005234	-0.004445	-0.003419	-0.008004	-0.003789	-0.013012	0.00664
1.4404999999999	-0.001806	-0.00487	-0.004947	-0.00169	-0.00433	-0.001823	-0.014641	0.006762
1.4409999999999	-0.001575	-0.001958	-0.00376	0.001791	0.002372	-0.000134	-0.012838	0.002286
1.4414999999999	-0.002046	0.005272	4.5e-05	0.005872	0.009731	0.000627	-0.012486	-0.002557
1.4419999999999	-0.002586	0.014648	0.003482	0.00853	0.015213	0.000412	-0.015561	-0.0039
1.4424999999999	-0.001553	0.019968	0.003167	0.008137	0.015678	-0.000154	-0.017614	-0.002812
1.4429999999999	0.001043	0.016776	6.1e-05	0.004749	0.010933	-0.00044	-0.014858	-0.00156
1.4434999999999	0.003312	0.006859	-0.001642	0.000489	0.005753	-0.000649	-0.007778	-0.001148
1.4439999999999	0.003379	-0.002761	-0.001122	-0.001392	0.003925	-0.000545	0.002518	-0.002574
1.4444999999999	0.001394	-0.005771	-0.001501	0.000659	0.00471	0.000231	0.016193	-0.005423
1.4449999999999	-0.000915	-0.002925	-0.003362	0.004831	0.005929	0.000654	0.030741	-0.007258
1.4454999999999	-0.002559	-0.000333	-0.004199	0.007376	0.006553	0.000146	0.037216	-0.007297
1.4459999999999	-0.003058	-0.000579	-0.002731	0.005569	0.006363	-0.000488	0.028776	-0.00779
1.4464999999999	-0.002147	-0.000751	-1.8e-05	0.000298	0.002862	-0.000732	0.011546	-0.009522
1.4469999999999	-0.00168	0.000283	0.001176	-0.00402	-0.008849	-0.000962	-0.002651	-0.009569
1.4474999999999	-0.003469	0.000808	-0.000842	-0.004984	-0.025887	-0.001404	-0.009303	-0.006869
1.4479999999999	-0.005453	0.000483	-0.003836	-0.005965	-0.034865	-0.00124	-0.010935	-0.004198
1.4484999999999	-0.004622	-0.000727	-0.004997	-0.0092	-0.028419	-0.000497	-0.009973	-0.002557
1.4489999999999	-0.001981	-0.002679	-0.004737	-0.012051	-0.013781	-0.000196	-0.006152	-0.001242
1.4494999999999	-0.000939	-0.003577	-0.005044	-0.013069	-0.002628	0.000133	-0.000714	-0.00123
1.4499999999999	-0.00257	-0.003394	-0.007309	-0.013334	8.3e-05	0.000773	0.002017	-0.002531
1.4504999999999	-0.004518	-0.004573	-0.010621	-0.014504	-0.00141	0.000431	0.000567	-0.002637
1.4509999999999	-0.004259	-0.007087	-0.01174	-0.019101	-0.001543	-0.000778	-0.001477	-0.000472
1.4514999999999	-0.002752	-0.007332	-0.009345	-0.0269	-0.000358	-0.000949	-0.000664	0.002095
1.4519999999999	-0.002766	-0.00262	-0.006211	-0.032311	-0.0001	0.000549	0.002091	0.00373
1.4524999999999	-0.003881	0.00433	-0.00581	-0.032026	-0.000443	0.00271	0.003667	0.004757
1.4529999999999	-0.003519	0.005864	-0.008261	-0.030322	5.7e-05	0.004276	0.003182	0.005611
1.4534999999999	-0.001914	-0.00242	-0.010041	-0.03105	0.00108	0.004035	0.001024	0.007128
1.4539999999999	-0.000981	-0.014385	-0.008362	-0.033152	0.002464	0.002158	-0.003017	0.008824
1.4544999999999	-0.001322	-0.019952	-0.005622	-0.035666	0.004967	0.000163	-0.007387	0.007523
1.4549999999999	-0.002192	-0.017405	-0.006523	-0.038702	0.007064	-0.001529	-0.009244	0.002242
1.4554999999999	-0.001766	-0.013644	-0.010738	-0.040771	0.005966	-0.003347	-0.007979	-0.002496
1.4559999999999	0.000603	-0.013494	-0.013377	-0.039379	0.002501	-0.004163	-0.005458	-0.002496
1.4564999999999	0.003173	-0.014236	-0.011771	-0.033102	0.001153	-0.002896	-0.003743	-0.000156
1.4569999999999	0.003705	-0.011489	-0.007633	-0.021227	0.00434	-0.001859	-0.0034	-0.00046
1.45749999999989	0.001688	-0.004622	-0.004231	-0.003871	0.009674	-0.002654	-0.003073	-0.004488
1.45799999999989	-0.000748	0.00357	-0.002806	0.017603	0.012522	-0.003027	-0.000632	-0.009589
1.45849999999989	-0.00114	0.009884	-0.0019	0.041157	0.010539	-0.002291	0.004313	-0.012429
1.45899999999989	0.001088	0.014227	-0.000112	0.062432	0.007067	-0.001759	0.01034	-0.011802
1.45949999999989	0.005015	0.016697	0.001636	0.076959	0.00648	-0.001369	0.015844	-0.009556
1.45999999999989	0.009263	0.012904	0.001242	0.085127	0.007491	-0.000768	0.018572	-0.008586
1.46049999999989	0.012651	0.00017	-0.000564	0.090137	0.006753	0.000186	0.016691	-0.009508
1.46099999999989	0.014691	-0.012771	-0.000836	0.091519	0.005268	0.001433	0.012455	-0.01026
1.46149999999989	0.015507	-0.010479	0.000317	0.084057	0.004965	0.002051	0.012628	-0.009714
1.46199999999989	0.015314	0.01227	0.000812	0.06565	0.003423	0.001524	0.022261	-0.008704
1.46249999999989	0.014755	0.04223	0.000565	0.041875	-0.000715	0.001708	0.037146	-0.007676
1.46299999999989	0.013352	0.057174	0.00044	0.021321	-0.003935	0.003966	0.045997	-0.00489
1.46349999999989	0.009606	0.045155	0.000763	0.009175	-0.004771	0.004983	0.041815	0.000711
1.46399999999989	0.005333	0.017551	0.001214	0.003399	-0.005765	0.001953	0.026331	0.005094
1.46449999999989	0.003792	-0.002162	0.001629	-0.000833	-0.008285	-0.001869	0.002607	0.005316
1.46499999999989	0.004281	-0.003318	0.003245	-0.004387	-0.010328	-0.00261	-0.027489	0.005131
1.46549999999989	0.003796	0.005293	0.006421	-0.006785	-0.00833	-0.000935	-0.056014	0.006946
1.46599999999989	0.001437	0.010383	0.009198	-0.009035	-0.001638	0.000815	-0.068899	0.007882
1.46649999999989	-0.001123	0.008335	0.010446	-0.0104	0.005437	0.001553	-0.05851	0.006628
1.46699999999989	-0.002297	0.004863	0.010554	-0.009526	0.008073	0.001085	-0.034094	0.005501
1.46749999999989	-0.002003	0.004023	0.009483	-0.008503	0.005904	9.9e-05	-0.014967	0.005374
1.46799999999989	-0.001426	0.002322	0.007336	-0.009351	0.001541	-0.000437	-0.012256	0.005047
1.46849999999989	-0.001658	-0.003369	0.005171	-0.010559	-0.002571	-0.00012	-0.021708	0.00438
1.46899999999989	-0.001957	-0.008977	0.004033	-0.011178	-0.003628	0.000518	-0.032179	0.003219
1.46949999999989	-0.001465	-0.009202	0.00385	-0.01182	-0.000325	-0.000189	-0.036759	0.000809
1.46999999999989	-0.001231	-0.004817	0.003693	-0.012283	0.00389	-0.001702	-0.037059	-0.001704
1.47049999999989	-0.002571	-0.001185	0.0036	-0.012317	0.004479	-0.001742	-0.037515	-0.001936
1.47099999999989	-0.004691	-0.001624	0.004602	-0.011688	0.001755	-0.001412	-0.039259	0.00039
1.47149999999989	-0.004979	-0.004121	0.005973	-0.01026	-0.000667	-0.001874	-0.043385	0.002775
1.47199999999989	-0.002799	-0.005198	0.005556	-0.008971	-0.001316	-0.00057	-0.05337	0.003422
1.47249999999989	-0.00105	-0.004514	0.003064	-0.0087	-0.001403	0.002767	-0.066046	0.002981
1.47299999999989	-0.001214	-0.003677	0.000206	-0.009646	-0.001287	0.004178	-0.064948	0.001748
1.47349999999989	-0.001242	-0.003445	-0.001364	-0.010847	3e-06	0.002771	-0.035932	-0.000309
1.47399999999989	-0.000821	-0.003722	-0.001541	-0.010304	0.001414	0.001474	0.009388	-0.000945
1.47449999999989	-0.001787	-0.004761	-0.001771	-0.00805	0.000825	0.001043	0.040981	0.001909
1.47499999999989	-0.003806	-0.006759	-0.002408	-0.006405	-0.001119	0.00038	0.048012	0.006309
1.47549999999989	-0.00596	-0.007925	-0.001704	-0.006708	-0.002701	-0.000379	0.055123	0.008824
1.47599999999989	-0.007757	-0.006722	0.00109	-0.008176	-0.002809	6.8e-05	0.085761	0.008559
1.47649999999989	-0.007417	-0.00477	0.003847	-0.009243	-0.000315	0.002144	0.118766	0.006096
1.47699999999989	-0.005504	-0.004463	0.004247	-0.008877	0.00247	0.003536	0.11205	0.003538
1.47749999999989	-0.005383	-0.006418	0.002662	-0.00737	0.001108	0.00159	0.070565	0.005109
1.47799999999989	-0.007046	-0.008294	0.000665	-0.006892	-0.003056	-0.00203	0.049242	0.011423
1.47849999999989	-0.007543	-0.007406	-0.000758	-0.008933	-0.005418	-0.00213	0.075538	0.018431
1.47899999999989	-0.005961	-0.005306	-0.001334	-0.010572	-0.005105	0.002612	0.109556	0.024262
1.47949999999989	-0.002963	-0.004669	-0.002343	-0.008266	-0.002686	0.007045	0.101381	0.028721
1.47999999999989	0.000954	-0.005002	-0.004693	-0.004536	0.000803	0.007348	0.053146	0.029243
1.48049999999989	0.004322	-0.005158	-0.007019	-0.003253	0.002947	0.005162	0.001521	0.026083
1.48099999999989	0.005672	-0.004924	-0.008025	-0.00321	0.004296	0.002623	-0.03262	0.024107
1.48149999999989	0.00568	-0.003493	-0.007684	-0.003022	0.007267	2.2e-05	-0.055427	0.024013
1.48199999999989	0.005434	-0.000287	-0.006147	-0.003349	0.010438	-0.002381	-0.078285	0.02238
1.48249999999989	0.004364	0.003799	-0.003908	-0.004208	0.011337	-0.003566	-0.102835	0.018681
1.48299999999989	0.001431	0.007093	-0.002766	-0.005481	0.011358	-0.002693	-0.125085	0.013705
1.48349999999989	-0.002573	0.008468	-0.004638	-0.005571	0.012527	-0.00111	-0.146157	0.007101
1.48399999999989	-0.005122	0.009083	-0.008173	-0.002875	0.01356	-0.001133	-0.174791	-0.000763
1.48449999999989	-0.004648	0.010671	-0.008857	-0.000307	0.01212	-0.001874	-0.21004	-0.008758
1.48499999999989	-0.002473	0.01186	-0.004714	-0.001077	0.008921	-0.000447	-0.212387	-0.016872
1.48549999999989	-0.002005	0.009949	0.000287	-0.002367	0.00824	0.002076	-0.11392	-0.025006
1.48599999999989	-0.004523	0.005508	0.000896	-0.000986	0.012568	0.001819	0.096971	-0.031252
1.48649999999989	-0.007151	0.001877	-0.001928	0.000579	0.016812	-0.001109	0.307119	-0.035372
1.48699999999989	-0.007613	-0.000175	-0.002398	0.000935	0.010892	-0.003282	0.363071	-0.03891
1.48749999999989	-0.006624	-0.00243	0.001495	0.001828	-0.00887	-0.00279	0.242516	-0.041227
1.48799999999989	-0.00492	-0.003817	0.007223	0.002214	-0.031071	-0.000289	0.078705	-0.040859
1.48849999999989	-0.003137	-0.002606	0.01221	0.000817	-0.037803	0.001719	-0.003926	-0.036551
1.48899999999989	-0.002153	-0.001122	0.01479	-0.000612	-0.023405	0.001901	-0.009279	-0.028953
1.48949999999989	-0.00154	-0.001531	0.01496	-0.000317	0.000742	0.001467	-0.00507	-0.023045
1.48999999999989	-0.001028	-0.002415	0.014012	0.001333	0.020566	0.000544	-0.016524	-0.02156
1.49049999999989	-0.001244	-0.003077	0.01217	0.002654	0.033488	-0.001989	-0.025065	-0.020953
