Time	L_BF	L_GAL	L_TA	L_VL	R_BF	R_GAL	R_TA	R_VL
1.69849999999987	-0.001441	-0.002727	-0.001457	-0.00055	0.028858	-0.010517	-0.045586	-0.040339
1.69899999999987	-0.00045	-0.002539	-0.001119	0.000412	0.02206	-0.009757	-0.053451	-0.031952
1.69949999999987	-0.000155	-0.001002	-0.000174	-0.000428	0.019226	-0.008926	-0.036025	-0.0375
1.69999999999987	-0.001098	0.001038	0.00189	-0.002155	0.016752	-0.006974	0.059641	-0.056609
1.70049999999987	-0.002762	0.001169	0.004291	-0.002796	0.01208	-0.004041	0.234187	-0.080969
1.70099999999987	-0.003475	-0.000952	0.004538	-0.00224	0.006804	-0.002628	0.388713	-0.100239
1.70149999999987	-0.002498	-0.00252	0.000731	-0.001857	0.004245	-0.00434	0.404619	-0.111811
1.70199999999987	-0.000949	-0.001839	-0.007121	-0.002661	0.005633	-0.007052	0.275259	-0.118193
1.70249999999987	-0.000409	-0.000916	-0.0182	-0.003958	0.0103	-0.007953	0.102856	-0.116026
1.70299999999987	-0.00087	-0.001156	-0.030777	-0.004836	0.016608	-0.006752	-0.034275	-0.09829
1.70349999999987	-0.001339	-0.000841	-0.040189	-0.00502	0.021441	-0.004112	-0.142863	-0.067649
1.70399999999987	-0.001346	0.001351	-0.041715	-0.00351	0.022445	-0.001006	-0.234617	-0.036951
1.70449999999987	-0.000746	0.004121	-0.037317	-2.7e-05	0.019579	0.000772	-0.265874	-0.015217
1.70499999999987	0.000758	0.005132	-0.03306	0.00249	0.014646	0.000996	-0.199715	0.000556
1.70549999999987	0.003094	0.002974	-0.030071	0.001403	0.010539	0.000753	-0.068739	0.023248
1.70599999999987	0.005161	-0.001931	-0.023634	-0.001551	0.00751	7.2e-05	0.064509	0.064828
1.70649999999987	0.006127	-0.006411	-0.008872	-0.003658	0.003542	-0.001098	0.159671	0.118959
1.70699999999987	0.005711	-0.007186	0.015273	-0.004172	-0.001402	-0.001718	0.191367	0.162408
1.70749999999987	0.00349	-0.004788	0.044333	-0.002856	-0.00619	-0.000806	0.148109	0.176826
1.70799999999987	0.001179	-0.00067	0.069166	-0.001088	-0.009575	0.000693	0.060074	0.16073
1.70849999999987	0.001714	0.003977	0.08062	-0.000814	-0.011062	0.000349	-0.011203	0.128577
1.70899999999987	0.00453	0.005848	0.073864	-0.000559	-0.013	-0.002798	-0.023331	0.097175
1.70949999999987	0.006189	0.003971	0.050997	0.000543	-0.017285	-0.006538	0.022266	0.067021
1.70999999999987	0.005135	0.001741	0.023587	-0.00026	-0.022189	-0.007595	0.088814	0.028827
1.71049999999987	0.002569	0.000831	0.00689	-0.002257	-0.025758	-0.00601	0.116691	-0.013756
1.71099999999987	-1.4e-05	5e-05	0.005341	-0.001906	-0.027156	-0.004261	0.059368	-0.04064
1.71149999999987	-0.001276	-0.000597	0.010076	-0.000488	-0.025821	-0.001935	-0.059424	-0.03439
1.71199999999987	-0.000897	-0.00045	0.012736	-0.000232	-0.024292	0.003052	-0.149166	0.00275
1.71249999999987	-0.000125	0.000405	0.012789	-0.000262	-0.025629	0.00988	-0.151189	0.050421
1.71299999999987	0.00061	0.001615	0.011956	-0.000372	-0.02827	0.015807	-0.122393	0.084589
1.71349999999987	0.000949	0.001787	0.01034	-0.000314	-0.030533	0.018174	-0.172952	0.09167
1.71399999999987	-0.000127	0.000577	0.008269	0.000723	-0.032661	0.015395	-0.303295	0.072278
1.71449999999987	-0.001464	-4.4e-05	0.007637	0.001591	-0.032169	0.009526	-0.356786	0.037489
1.71499999999987	-0.002073	2.1e-05	0.010371	0.00125	-0.027156	0.00412	-0.195786	0.002351
1.71549999999987	-0.003466	-0.001774	0.015453	0.000419	-0.022066	0.000169	0.102751	-0.023299
1.71599999999987	-0.004822	-0.005248	0.017407	-0.000885	-0.022904	-0.001701	0.306519	-0.039473
1.71649999999987	-0.003383	-0.006256	0.007713	-0.002659	-0.029518	-0.001869	0.288466	-0.052223
1.71699999999987	-0.000433	-0.003959	-0.021901	-0.002522	-0.036736	-0.003748	0.149317	-0.064381
1.71749999999987	0.000939	-0.001932	-0.073386	0.000277	-0.040229	-0.007391	0.053544	-0.071397
1.71799999999987	0.000381	-0.00122	-0.134265	0.002846	-0.039486	-0.008585	0.032275	-0.066193
1.71849999999987	-0.001032	-0.001116	-0.180077	0.003514	-0.037902	-0.007381	0.007779	-0.043103
1.71899999999987	-0.001332	-0.001566	-0.195945	0.003169	-0.038406	-0.007146	-0.058929	-0.005257
1.71949999999987	0.000844	-0.001573	-0.19288	0.003173	-0.03935	-0.00771	-0.127289	0.028862
1.71999999999987	0.002967	-0.000827	-0.193065	0.003853	-0.039039	-0.006825	-0.159011	0.040323
1.72049999999987	0.002041	-8.4e-05	-0.205692	0.004007	-0.03985	-0.003599	-0.166433	0.029688
1.72099999999987	-0.000733	0.000683	-0.222615	0.003065	-0.043153	0.000918	-0.171292	0.011061
1.72149999999987	-0.002643	0.002231	-0.221891	0.002427	-0.045137	0.004671	-0.174041	-0.007339
1.72199999999987	-0.003154	0.004712	-0.163773	0.003441	-0.040955	0.006954	-0.180184	-0.027341
1.72249999999987	-0.002651	0.006585	-0.006925	0.005062	-0.029892	0.007392	-0.199943	-0.052188
1.72299999999987	-0.00104	0.006816	0.236497	0.004891	-0.015628	0.00483	-0.193322	-0.081904
1.72349999999987	0.000774	0.006635	0.476401	0.002866	-0.003569	0.000887	-0.077399	-0.1138
1.72399999999987	0.001079	0.006717	0.611988	0.001146	0.000812	-0.001554	0.152713	-0.140928
1.72449999999987	-0.000274	0.006123	0.612732	0.000666	-0.006322	-0.002679	0.358575	-0.149429
1.72499999999987	-0.001994	0.005179	0.513864	0.000852	-0.020948	-0.002587	0.39287	-0.125783
1.72549999999987	-0.002919	0.005351	0.363921	0.000712	-0.030423	-0.000863	0.273571	-0.071771
1.72599999999987	-0.002426	0.005951	0.211977	-0.000267	-0.026886	-0.000126	0.147309	-0.008486
1.72649999999987	-0.000981	0.005286	0.111173	-0.001729	-0.016333	-0.002447	0.101222	0.037
1.72699999999987	0.00038	0.004153	0.075417	-0.003261	-0.010025	-0.006057	0.09297	0.051987
1.72749999999987	0.00118	0.004611	0.049043	-0.003984	-0.011734	-0.007499	0.054215	0.044873
1.72799999999987	0.000686	0.007458	-0.026129	-0.003304	-0.01559	-0.004911	-0.013901	0.030268
1.72849999999987	-0.001862	0.011162	-0.126647	-0.002068	-0.014217	-0.000597	-0.05826	0.01713
1.72899999999987	-0.005671	0.012486	-0.181396	-0.00138	-0.00658	0.002493	-0.046289	0.011652
1.72949999999987	-0.008931	0.01047	-0.170399	-0.001922	0.002007	0.004854	-0.005241	0.016924
1.72999999999986	-0.009063	0.007778	-0.132615	-0.003342	0.006487	0.007875	0.005937	0.02756
1.73049999999986	-0.004436	0.006706	-0.097002	-0.003572	0.007693	0.011304	-0.041808	0.034096
1.73099999999986	0.001576	0.006298	-0.065571	-0.001265	0.010056	0.012332	-0.122923	0.034917
1.73149999999986	0.004173	0.00417	-0.049352	0.001241	0.015893	0.00801	-0.196488	0.036028
1.73199999999986	0.003568	0.000175	-0.066752	0.000921	0.023917	0.001194	-0.246444	0.039461
1.73249999999986	0.002152	-0.003535	-0.107875	-0.000741	0.030672	-0.001712	-0.262914	0.042675
1.73299999999986	0.000562	-0.005206	-0.136265	-7.3e-05	0.032605	0.000754	-0.216706	0.04567
1.73349999999986	-0.000525	-0.004595	-0.130039	0.002705	0.031293	0.004741	-0.09337	0.049092
1.73399999999986	-0.000257	-0.003292	-0.103432	0.004459	0.035028	0.007183	0.06791	0.050159
1.73449999999986	0.000235	-0.003698	-0.08512	0.004448	0.045479	0.008151	0.204469	0.045795
1.73499999999986	0.000252	-0.00591	-0.087557	0.00357	0.049687	0.008434	0.279091	0.035617
1.73549999999986	0.001088	-0.007904	-0.102057	0.001634	0.037726	0.007086	0.276375	0.021642
1.73599999999986	0.002511	-0.008623	-0.113172	-0.000154	0.018615	0.002678	0.191088	0.008216
1.73649999999986	0.003222	-0.007544	-0.111408	-0.000499	0.009949	-0.003251	0.055224	-0.001574
1.73699999999986	0.003019	-0.004438	-0.096477	-0.001016	0.016278	-0.006925	-0.059841	-0.007538
1.73749999999986	0.00154	-0.001774	-0.072237	-0.002015	0.025326	-0.006929	-0.102156	-0.008299
1.73799999999986	-0.000886	-0.002041	-0.042643	-0.001877	0.027392	-0.004638	-0.081275	-0.003175
1.73849999999986	-0.002011	-0.003285	-0.013886	-0.001302	0.026041	-0.000463	-0.041585	0.00312
1.73899999999986	-0.000535	-0.002557	0.006366	-0.001475	0.026404	0.005879	-0.014739	0.0039
1.73949999999986	0.001371	-0.001245	0.015506	-0.001244	0.026921	0.012033	-0.004148	-0.001833
1.73999999999986	0.001521	-0.001819	0.017195	-0.000578	0.026114	0.015275	-0.000291	-0.009441
1.74049999999986	0.000936	-0.003212	0.015609	-0.00149	0.026499	0.017247	0.001566	-0.015652
1.74099999999986	-1.8e-05	-0.003715	0.013168	-0.003596	0.027921	0.021915	-0.000134	-0.018875
1.74149999999986	-0.001793	-0.003891	0.011893	-0.00555	0.026551	0.029759	-0.007231	-0.017274
1.74199999999986	-0.002103	-0.005172	0.012493	-0.006831	0.022133	0.035569	-0.018525	-0.011258
1.74249999999986	-2.1e-05	-0.007741	0.013914	-0.005857	0.019253	0.032675	-0.027188	-0.004127
1.74299999999986	0.001978	-0.010085	0.016644	-0.003764	0.021203	0.01971	-0.025116	-0.000594
1.74349999999986	0.002406	-0.010881	0.023459	-0.003605	0.024871	0.001626	-0.01295	-0.002285
1.74399999999986	0.001713	-0.009636	0.032808	-0.003807	0.024653	-0.01378	5.8e-05	-0.00458
1.74449999999986	0.001076	-0.006839	0.035894	-0.002253	0.020089	-0.020628	0.006149	-0.003254
1.74499999999986	0.001344	-0.004419	0.024737	-0.001272	0.015041	-0.021415	0.004571	-0.001343
1.74549999999986	0.00151	-0.004084	-0.001094	-0.001479	0.012084	-0.026002	-0.000563	-0.002993
1.74599999999986	0.000367	-0.005712	-0.038677	-0.000189	0.010777	-0.037224	-0.004317	-0.005364
1.74649999999986	-0.000861	-0.006545	-0.088797	0.002191	0.009658	-0.042372	-0.004711	-0.002541
1.74699999999986	-0.000281	-0.004007	-0.149815	0.003401	0.007748	-0.02926	-0.00305	0.007658
1.74749999999986	0.001862	0.000416	-0.201576	0.00316	0.005177	-0.003762	-0.001044	0.020725
1.74799999999986	0.002944	0.004304	-0.206195	0.002297	0.003739	0.018681	0.000479	0.02805
1.74849999999986	0.001164	0.00712	-0.138643	0.001885	0.004568	0.029707	0.002507	0.026621
1.74899999999986	-0.001018	0.008764	-0.021116	0.001596	0.006234	0.030342	0.007578	0.021893
1.74949999999986	-0.000242	0.009935	0.08658	0.000794	0.006885	0.023941	0.016278	0.019586
1.74999999999986	0.002624	0.011534	0.142908	0.000811	0.005585	0.01254	0.025457	0.019762
1.75049999999986	0.004207	0.012488	0.157901	0.002089	0.001795	-0.000315	0.030683	0.018895
1.75099999999986	0.003717	0.011592	0.163223	0.002875	-0.003755	-0.010674	0.029979	0.015647
1.75149999999986	0.003575	0.009604	0.168046	0.001988	-0.008191	-0.020049	0.024346	0.01147
1.75199999999986	0.004318	0.006648	0.154734	0.000933	-0.00881	-0.032763	0.015055	0.006931
1.75249999999986	0.003301	0.002502	0.106093	0.001508	-0.006718	-0.045669	0.003875	0.002774
1.75299999999986	9e-05	-0.001075	0.029655	0.002417	-0.005417	-0.04733	-0.005358	0.001825
1.75349999999986	-0.002452	-0.003145	-0.042292	0.002922	-0.004989	-0.033649	-0.011735	0.005279
1.75399999999986	-0.002368	-0.004172	-0.077882	0.003774	-0.001262	-0.0174	-0.023656	0.009651
1.75449999999986	-0.00079	-0.003753	-0.075136	0.004023	0.008456	-0.012245	-0.054581	0.011947
1.75499999999986	0.000123	-0.0022	-0.061134	0.003771	0.021733	-0.015497	-0.107104	0.014727
1.75549999999986	0.000412	-0.001112	-0.052012	0.003619	0.033702	-0.015401	-0.155537	0.021931
1.75599999999986	0.000999	-0.000986	-0.026528	0.00251	0.041687	-0.007706	-0.151314	0.032996
1.75649999999986	0.001665	-0.001452	0.040515	0.00127	0.046932	0.001668	-0.068552	0.041649
1.75699999999986	0.002215	-0.002631	0.132672	0.000922	0.052361	0.006209	0.050531	0.040855
1.75749999999986	0.002439	-0.003823	0.202589	-0.000926	0.060216	0.005058	0.121425	0.031436
1.75799999999986	0.001332	-0.003908	0.219025	-0.00433	0.071971	0.000656	0.104343	0.021379
1.75849999999986	-0.001202	-0.003508	0.186351	-0.004705	0.08522	-0.004125	0.044548	0.014155
1.75899999999986	-0.003079	-0.003285	0.127104	-0.001785	0.090074	-0.006389	0.00965	0.005105
1.75949999999986	-0.003018	-0.002968	0.06413	7.1e-05	0.073923	-0.006343	0.013124	-0.007293
1.75999999999986	-0.002156	-0.002732	0.014104	3.7e-05	0.033608	-0.008314	0.022587	-0.017231
1.76049999999986	-0.001338	-0.001938	-0.017592	-0.000775	-0.017124	-0.013074	0.01687	-0.023061
1.76099999999986	-0.000228	0.000422	-0.034613	-0.00146	-0.061377	-0.01321	0.005256	-0.030574
1.76149999999986	0.000929	0.002982	-0.040325	-0.000486	-0.09663	-0.002361	0.00213	-0.041303
1.76199999999986	0.000547	0.003232	-0.035809	0.000755	-0.120923	0.014098	0.006465	-0.049031
1.76249999999986	-0.001592	0.001341	-0.025623	-0.000232	-0.115976	0.024582	0.009004	-0.050203
1.76299999999986	-0.002523	0.000181	-0.018693	-0.00231	-0.075542	0.02469	0.00704	-0.048232
1.76349999999986	-0.000626	0.000409	-0.019504	-0.003344	-0.036505	0.018716	0.005076	-0.046614
1.76399999999986	0.001058	-0.000137	-0.023175	-0.003019	-0.042531	0.010979	0.006722	-0.045799
1.76449999999986	-0.000396	-0.00119	-0.024247	-0.001688	-0.083081	0.00119	0.011677	-0.045446
1.76499999999986	-0.002812	-0.00047	-0.024514	1e-05	-0.106161	-0.010279	0.01735	-0.043161
1.76549999999986	-0.002961	0.001466	-0.027807	0.001916	-0.091744	-0.017647	0.020394	-0.034721
1.76599999999986	-0.001925	0.002287	-0.033791	0.004334	-0.07433	-0.015283	0.018705	-0.021765
1.76649999999986	-0.001271	0.001606	-0.040347	0.005307	-0.082229	-0.004472	0.013073	-0.012937
1.76699999999986	-0.000182	-0.000432	-0.04666	0.00363	-0.09368	0.00888	0.007454	-0.012033
1.76749999999986	0.00103	-0.00419	-0.050391	0.002305	-0.074917	0.022722	0.007335	-0.013909
1.76799999999986	0.001094	-0.007532	-0.044758	0.002556	-0.032159	0.040486	0.014406	-0.013622
1.76849999999986	-5.9e-05	-0.007484	-0.023709	0.002895	-0.00021	0.059371	0.022975	-0.011082
1.76899999999986	-0.002152	-0.005195	0.011476	0.003933	0.00528	0.065771	0.025285	-0.00812
1.76949999999986	-0.004459	-0.003741	0.052867	0.004937	0.000417	0.050726	0.019911	-0.006008
1.76999999999986	-0.00542	-0.002801	0.087827	0.002605	0.004948	0.022098	0.012499	-0.004472
1.77049999999986	-0.004721	-0.000694	0.101139	-0.001356	0.020515	-0.004349	0.008502	-0.000973
1.77099999999986	-0.003922	0.001343	0.084353	-0.001901	0.036123	-0.019815	0.007583	0.006165
1.77149999999986	-0.003971	0.001828	0.045826	-0.000257	0.04407	-0.024254	0.006121	0.013269
1.77199999999986	-0.004477	0.001519	0.007009	0.000101	0.047347	-0.021027	0.002374	0.014608
1.77249999999986	-0.004608	0.00145	-0.015833	-0.000191	0.054947	-0.013937	-0.002477	0.008108
1.77299999999986	-0.004142	0.002095	-0.026027	-0.000733	0.07056	-0.00489	-0.006596	-0.003239
1.77349999999986	-0.004481	0.002981	-0.037248	-0.001893	0.086742	0.004497	-0.008784	-0.013062
1.77399999999986	-0.00546	0.003018	-0.053156	-0.003202	0.092588	0.009433	-0.007432	-0.017552
1.77449999999986	-0.004244	0.002207	-0.066364	-0.004158	0.085352	0.005923	-0.000121	-0.017995
1.77499999999986	-0.000597	0.00147	-0.07326	-0.004	0.07269	-0.002603	0.013018	-0.017234
1.77549999999986	0.002014	0.000681	-0.080448	-0.00259	0.062439	-0.007753	0.025364	-0.016173
1.77599999999986	0.001264	-0.000655	-0.097106	-0.000271	0.048799	-0.004876	0.027028	-0.011885
1.77649999999986	-0.001	-0.000535	-0.124146	0.001842	0.011877	0.002457	0.014538	-0.002992
1.77699999999986	-0.001615	0.00242	-0.154995	0.002736	-0.058782	0.004827	-0.003749	0.00407
1.77749999999986	-0.000659	0.005456	-0.180427	0.003432	-0.136489	-0.002777	-0.014415	0.001276
1.77799999999986	-0.000273	0.005859	-0.183454	0.004447	-0.173778	-0.013043	-0.012456	-0.00973
1.77849999999986	-0.000838	0.003426	-0.146727	0.005043	-0.158523	-0.015952	-0.004215	-0.017668
1.77899999999986	-0.001167	-0.000334	-0.07798	0.005003	-0.124604	-0.011171	0.002837	-0.0153
1.77949999999986	-0.000416	-0.001553	-0.008549	0.003964	-0.095669	-0.005168	0.006076	-0.007929
1.77999999999986	0.001397	0.002859	0.042521	0.001605	-0.057743	-0.003503	0.005905	-0.00307
1.78049999999986	0.002874	0.009849	0.082287	-0.000659	-0.001612	-0.007471	0.004957	-0.000209
1.78099999999986	0.002717	0.013192	0.118266	-0.001602	0.045853	-0.012695	0.00617	0.00279
1.78149999999986	0.002265	0.011071	0.143711	-0.002349	0.053622	-0.013009	0.008777	0.005011
1.78199999999986	0.003365	0.006109	0.15387	-0.003048	0.02724	-0.007273	0.008671	0.007396
1.78249999999986	0.005669	0.001058	0.153953	-0.002676	-0.000641	0.001175	0.003281	0.011046
1.78299999999986	0.007753	-0.002444	0.141801	-0.001827	-0.008311	0.008448	-0.005838	0.014184
1.78349999999986	0.008066	-0.00366	0.102461	-0.000887	0.000872	0.011369	-0.015659	0.016326
1.78399999999986	0.005676	-0.003267	0.035639	0.000621	0.014364	0.009986	-0.023527	0.020048
1.78449999999986	0.002223	-0.002768	-0.025825	0.001874	0.024586	0.007292	-0.027453	0.027042
1.78499999999986	0.000841	-0.00278	-0.046281	0.001117	0.027528	0.005082	-0.029344	0.033336
1.78549999999986	0.001267	-0.002929	-0.028394	-0.00133	0.022095	0.004221	-0.034429	0.033215
1.78599999999986	0.000508	-0.001986	-0.003104	-0.003228	0.014676	0.006585	-0.042519	0.029027
1.78649999999986	-0.001292	0.0005	0.013321	-0.004303	0.01386	0.014039	-0.043619	0.027389
1.78699999999986	-0.002058	0.002188	0.028446	-0.00501	0.019605	0.026411	-0.030408	0.028556
1.78749999999986	-0.001885	0.001628	0.04481	-0.00388	0.023696	0.038747	-0.011283	0.0279
1.78799999999986	-0.001535	0.000594	0.048945	-0.000903	0.020501	0.04284	4.1e-05	0.0228
1.78849999999986	-0.001257	-0.00019	0.035944	0.00133	0.013388	0.035665	-0.000681	0.016183
1.78899999999986	-0.001602	-0.002109	0.023274	0.001111	0.009314	0.021821	-0.013583	0.014552
1.78949999999986	-0.00259	-0.004469	0.027993	-0.000646	0.010418	0.004457	-0.038488	0.020127
1.78999999999986	-0.002894	-0.004478	0.045432	-0.002083	0.013611	-0.019318	-0.06094	0.028169
1.79049999999986	-0.001405	-0.002006	0.058645	-0.002768	0.015584	-0.048914	-0.052058	0.034237
1.79099999999986	0.000799	-7e-05	0.058389	-0.003062	0.014617	-0.070821	-0.003004	0.037649
1.79149999999986	0.001934	-0.000647	0.049145	-0.003038	0.011096	-0.068745	0.048575	0.036782
1.79199999999986	0.002288	-0.002613	0.040271	-0.003125	0.007494	-0.044279	0.050168	0.029753
1.79249999999986	0.003232	-0.003978	0.035402	-0.003613	0.004751	-0.01712	-0.003468	0.020519
1.79299999999986	0.004308	-0.00494	0.030352	-0.003958	0.001987	-0.002285	-0.057898	0.016154
1.79349999999986	0.004542	-0.005762	0.018107	-0.003974	0.000443	0.00363	-0.05914	0.01716
1.79399999999986	0.005183	-0.004124	-0.004005	-0.003634	0.002639	0.010485	-0.010106	0.015835
1.79449999999986	0.00683	-1e-05	-0.030886	-0.001467	0.00718	0.019072	0.048918	0.005905
1.79499999999986	0.007802	0.002823	-0.056871	0.002094	0.009648	0.023739	0.092582	-0.010934
1.79549999999986	0.007151	0.003311	-0.082625	0.002812	0.008696	0.022046	0.113993	-0.029204
1.79599999999986	0.00505	0.00382	-0.107637	-0.000404	0.006267	0.016263	0.102359	-0.044604
1.79649999999986	0.003163	0.005659	-0.121257	-0.003467	0.004833	0.009141	0.057233	-0.05543
1.79699999999986	0.003594	0.0068	-0.110827	-0.004192	0.005728	-0.000439	0.008782	-0.061359
1.79749999999986	0.004384	0.004332	-0.081544	-0.004017	0.007551	-0.015717	-0.009299	-0.06217
1.79799999999986	0.002352	0.000398	-0.057402	-0.004043	0.008382	-0.034455	0.002156	-0.060475
1.79849999999986	-0.000643	-0.000277	-0.053589	-0.004449	0.007711	-0.047865	0.016972	-0.058464
1.79899999999986	-0.000818	0.001535	-0.060952	-0.004906	0.005184	-0.048663	0.019796	-0.050621
1.79949999999986	0.000914	0.00133	-0.062754	-0.003849	0.001705	-0.037535	0.015882	-0.030805
1.79999999999986	0.001175	-0.001655	-0.052965	-0.001677	0.000335	-0.021619	0.013116	-0.006095
1.80049999999986	-0.000354	-0.004348	-0.036472	-0.001451	0.001976	-0.008091	0.011267	0.008048
1.80099999999986	-0.002491	-0.005349	-0.021543	-0.002867	0.003072	0.000905	0.007695	0.008035
1.80149999999986	-0.004188	-0.005127	-0.015243	-0.00338	0.000956	0.008305	0.002501	0.004585
1.80199999999986	-0.004184	-0.003675	-0.022126	-0.003025	-0.002495	0.015937	-0.002447	0.00575
1.80249999999986	-0.002864	-0.00185	-0.039277	-0.002093	-0.004739	0.020314	-0.005572	0.010372
1.80299999999986	-0.000982	-0.001031	-0.047927	-0.000855	-0.005995	0.018639	-0.006648	0.01393
1.80349999999986	0.001565	-0.000896	-0.02407	-0.000284	-0.007315	0.013649	-0.00645	0.014155
1.80399999999986	0.003651	-0.000101	0.028465	0.000219	-0.008114	0.009094	-0.006671	0.012637
1.80449999999986	0.003631	0.001364	0.072461	0.001721	-0.007454	0.006093	-0.008781	0.010926
1.80499999999986	0.001051	0.002172	0.082324	0.004097	-0.005118	0.00452	-0.012286	0.007786
1.80549999999986	-0.003053	0.001712	0.076541	0.006862	-0.000402	0.004013	-0.016071	0.003591
1.80599999999986	-0.005408	0.001008	0.08692	0.0089	0.005529	0.00485	-0.019232	0.00219
1.80649999999986	-0.003247	0.001876	0.112433	0.008666	0.008063	0.009114	-0.020917	0.003878
1.80699999999986	0.001181	0.003564	0.125355	0.007415	0.004699	0.016503	-0.021183	0.004384
