Time	L_BF	L_GAL	L_TA	L_VL	R_BF	R_GAL	R_TA	R_VL
1.65249999999987	-0.000932	0.001648	-0.015581	0.0001	-0.0146	-0.004763	-0.144352	-0.049165
1.65299999999987	-0.002218	0.001899	-0.008927	0.001854	-0.00996	-0.003949	-0.176593	-0.001906
1.65349999999987	0.000299	0.003123	-0.031389	0.003262	-0.006764	-0.002099	-0.206732	0.034323
1.65399999999987	0.002552	0.003038	-0.07031	0.004005	-0.005448	0.000259	-0.260298	0.040658
1.65449999999987	0.000633	0.00153	-0.076668	0.004401	-0.005354	0.003479	-0.325202	0.015234
1.65499999999987	-0.002038	0.000614	-0.028005	0.004415	-0.004928	0.007995	-0.33267	-0.021263
1.65549999999987	-0.001196	0.001077	0.042902	0.004021	-0.003275	0.012637	-0.19042	-0.042126
1.65599999999987	0.001417	0.001086	0.092066	0.003952	0.000154	0.014865	0.102741	-0.039496
1.65649999999987	0.003346	-5.7e-05	0.107465	0.00343	0.005243	0.014004	0.379015	-0.027359
1.65699999999987	0.004377	-0.001441	0.096587	0.001577	0.009157	0.011715	0.427287	-0.018367
1.65749999999987	0.003875	-0.003942	0.06298	0.001003	0.00966	0.007419	0.227305	-0.007702
1.65799999999987	0.001472	-0.007631	0.013349	0.00293	0.009805	0.000537	-0.023306	0.012737
1.65849999999987	-0.001761	-0.008635	-0.034212	0.003652	0.013653	-0.004704	-0.143457	0.032025
1.65899999999987	-0.003831	-0.004744	-0.065325	0.001457	0.019338	-0.006008	-0.138772	0.029464
1.65949999999987	-0.003319	-0.000404	-0.083295	-0.000414	0.021379	-0.006904	-0.109336	0.004829
1.65999999999987	-0.001288	-0.000861	-0.099131	-0.000159	0.018769	-0.008683	-0.087222	-0.022247
1.66049999999987	-0.000133	-0.005566	-0.111041	0.001376	0.015371	-0.0086	-0.02716	-0.039578
1.66099999999987	-0.000301	-0.009782	-0.101842	0.002829	0.013568	-0.005903	0.088266	-0.050398
1.66149999999987	-0.00038	-0.009523	-0.060289	0.002059	0.013279	-0.002723	0.196085	-0.057581
1.66199999999987	0.000216	-0.005422	0.002741	-0.000192	0.01466	-0.001517	0.221128	-0.054554
1.66249999999987	0.00085	-0.001273	0.063621	-0.00121	0.016684	-0.002675	0.168795	-0.037597
1.66299999999987	0.000436	0.001082	0.104349	-0.000967	0.016634	-0.003946	0.111876	-0.015123
1.66349999999987	-0.000795	0.003188	0.124326	-0.000338	0.014521	-0.003473	0.091152	0.001999
1.66399999999987	-0.000701	0.006688	0.13723	0.000603	0.01319	-0.001525	0.077158	0.010211
1.66449999999987	0.000926	0.009725	0.148915	0.001967	0.013851	0.000327	0.039704	0.01207
1.66499999999987	0.001683	0.009134	0.144989	0.002987	0.015814	0.000202	0.000672	0.011405
1.66549999999987	0.000687	0.005472	0.111807	0.002817	0.017415	-0.002031	-0.007357	0.012774
1.66599999999987	-6.2e-05	0.002559	0.05943	0.002	0.0173	-0.003781	0.007893	0.020361
1.66649999999987	0.000744	0.002124	0.010568	0.001032	0.016824	-0.003531	0.017211	0.032165
1.66699999999987	0.001014	0.001908	-0.023569	0.000642	0.017552	-0.002999	0.012755	0.04057
1.66749999999987	-0.00024	0.000993	-0.043742	0.001422	0.018352	-0.002636	0.007765	0.041625
1.66799999999987	-0.000661	0.001875	-0.04812	0.002073	0.017539	-0.000459	0.009518	0.039515
1.66849999999987	0.000224	0.004849	-0.03023	0.00126	0.01574	0.003075	0.011578	0.039772
1.66899999999987	0.000304	0.005827	0.008952	-0.00058	0.014734	0.004132	0.007323	0.042854
1.66949999999987	-0.000754	0.001916	0.051757	-0.002274	0.014678	0.001327	-0.00033	0.045684
1.66999999999987	-0.001613	-0.003574	0.073579	-0.003242	0.015036	-0.001224	-0.005083	0.045266
1.67049999999987	-0.002115	-0.005585	0.066096	-0.00275	0.01555	-0.000594	-0.006696	0.041799
1.67099999999987	-0.002278	-0.004497	0.043958	-0.000633	0.015304	0.001163	-0.008243	0.038898
1.67149999999987	-0.001525	-0.003918	0.024279	0.001232	0.01344	0.001742	-0.009236	0.039221
1.67199999999987	-0.000494	-0.004507	0.008223	0.00087	0.010746	0.001139	-0.008215	0.040336
1.67249999999987	-0.000593	-0.004421	-0.011895	-0.001889	0.008641	0.001175	-0.007052	0.03793
1.67299999999987	-0.002801	-0.003832	-0.035286	-0.004243	0.00667	0.002977	-0.00754	0.033943
1.67349999999987	-0.005634	-0.004381	-0.050465	-0.00326	0.005024	0.004617	-0.008267	0.033134
1.67399999999987	-0.005194	-0.005095	-0.049131	-0.000936	0.006202	0.004087	-0.008262	0.033988
1.67449999999987	-0.001167	-0.003737	-0.037258	-0.000436	0.009638	0.002622	-0.009586	0.034372
1.67499999999987	0.002678	-0.001007	-0.029764	-0.000592	0.011774	0.002771	-0.013266	0.038209
1.67549999999987	0.004666	0.000498	-0.03578	0.000228	0.01256	0.00473	-0.016408	0.047074
1.67599999999987	0.005277	-0.000462	-0.051253	0.000297	0.016736	0.006045	-0.01632	0.054353
1.67649999999987	0.003851	-0.003347	-0.064161	-0.000761	0.028838	0.003329	-0.015115	0.055845
1.67699999999987	0.001158	-0.005969	-0.065015	-0.000603	0.046613	-0.003454	-0.017412	0.056731
1.67749999999987	0.000793	-0.006188	-0.053904	0.000489	0.060079	-0.008051	-0.023116	0.061237
1.67799999999987	0.003355	-0.005231	-0.039469	0.000746	0.059729	-0.005319	-0.025751	0.065915
1.67849999999987	0.00512	-0.005366	-0.030919	0.000355	0.045781	0.002119	-0.020669	0.064763
1.67899999999987	0.003378	-0.00541	-0.029817	0.00021	0.02782	0.007524	-0.012365	0.054591
1.67949999999987	-0.000675	-0.00363	-0.030101	0.000551	0.014592	0.00666	-0.010053	0.037689
1.67999999999987	-0.002899	-0.001776	-0.026236	0.000282	0.006657	0.001709	-0.016583	0.019317
1.68049999999987	-0.001124	-0.001723	-0.020756	-0.001505	0.001276	-0.002015	-0.025812	0.002219
1.68099999999987	0.001566	-0.001654	-0.022747	-0.003365	-0.002272	-0.002647	-0.03105	-0.013748
1.68149999999987	0.00192	0.000328	-0.035575	-0.00311	-0.010486	-0.002482	-0.030533	-0.028817
1.68199999999987	0.0015	0.002353	-0.047075	-0.001632	-0.036723	-0.003469	-0.026238	-0.045079
1.68249999999987	0.002769	0.001872	-0.040274	-0.001958	-0.078481	-0.004968	-0.023657	-0.066901
1.68299999999987	0.004349	-0.000553	-0.017065	-0.002909	-0.104123	-0.00535	-0.029252	-0.092825
1.68349999999987	0.003831	-0.00254	-0.00024	-0.000825	-0.082076	-0.002988	-0.043669	-0.113061
1.68399999999987	0.001584	-0.003045	-0.006044	0.002612	-0.023371	0.001817	-0.060317	-0.116815
1.68449999999987	0.000233	-0.002199	-0.023645	0.003185	0.023553	0.005474	-0.071895	-0.098263
1.68499999999987	0.001333	-0.000112	-0.026008	0.001651	0.027876	0.004788	-0.075772	-0.062312
1.68549999999987	0.002278	0.001916	0.003736	0.001609	0.006576	0.00019	-0.072111	-0.025227
1.68599999999987	0.000429	0.001848	0.058581	0.002785	-0.008277	-0.005276	-0.062454	-0.002283
1.68649999999987	-0.001703	-0.000489	0.114954	0.002104	-0.008943	-0.009129	-0.05304	0.004632
1.68699999999987	-0.001182	-0.002705	0.150785	-0.000306	-0.006838	-0.011316	-0.050765	0.004823
1.68749999999987	0.00078	-0.001929	0.157912	-0.001696	-0.007469	-0.011887	-0.05318	0.006061
1.68799999999987	0.001276	0.001841	0.135672	-0.001455	-0.006914	-0.009215	-0.044723	0.007551
1.68849999999987	-0.001242	0.005363	0.081954	-0.001149	-0.00412	-0.002738	-0.003982	0.005669
1.68899999999987	-0.004896	0.006572	0.008056	-0.001096	-0.003214	0.004907	0.070859	0.000847
1.68949999999987	-0.00603	0.007139	-0.050153	-0.000504	-0.005335	0.010212	0.141479	-0.00369
1.68999999999987	-0.004204	0.008412	-0.06483	0.000142	-0.006419	0.011893	0.159986	-0.005806
1.69049999999987	-0.002147	0.00862	-0.050819	0.000922	-0.004152	0.010316	0.127443	-0.006235
1.69099999999987	-0.000937	0.00648	-0.044431	0.002527	-0.001326	0.006262	0.096253	-0.008539
1.69149999999987	0.000978	0.002506	-0.060796	0.003394	-0.001297	0.001775	0.105334	-0.014865
1.69199999999987	0.003638	-0.002616	-0.088895	0.003282	-0.004242	-0.000898	0.136754	-0.021153
1.69249999999987	0.004281	-0.006394	-0.11073	0.004366	-0.008011	-0.00131	0.146287	-0.022448
1.69299999999987	0.002177	-0.006491	-0.111717	0.005662	-0.010526	-0.000492	0.117225	-0.021354
1.69349999999987	0.000431	-0.004866	-0.089432	0.004582	-0.011411	-0.000358	0.073002	-0.022766
1.69399999999987	0.000583	-0.003866	-0.062453	0.002242	-0.012894	-0.001708	0.050495	-0.024809
1.69449999999987	0.001012	-0.002147	-0.055573	0.000744	-0.017503	-0.001659	0.068059	-0.023277
1.69499999999987	0.000832	0.001464	-0.064418	-0.000111	-0.023719	0.002736	0.102774	-0.018492
1.69549999999987	0.000487	0.004674	-0.05028	0.000194	-0.028431	0.010049	0.095467	-0.012838
1.69599999999987	0.000683	0.005235	0.010702	0.001851	-0.032302	0.018151	0.002662	-0.007263
1.69649999999987	0.001682	0.00399	0.086805	0.002796	-0.035612	0.026528	-0.145155	-0.001263
1.69699999999987	0.002853	0.002663	0.123114	0.002469	-0.027332	0.032833	-0.255363	0.004967
1.69749999999987	0.003734	0.001972	0.106825	0.001181	0.009056	0.033764	-0.259826	0.009141
1.69799999999987	0.004159	0.00154	0.070617	-0.00076	0.064312	0.028799	-0.179822	0.009947
1.69849999999987	0.003631	0.000702	0.03472	-0.001116	0.096017	0.020785	-0.091325	0.009061
1.69899999999987	0.00143	-8.2e-05	-0.014586	0.001129	0.07607	0.012729	-0.040855	0.008564
1.69949999999987	-0.001878	-0.000159	-0.086462	0.003641	0.027991	0.00326	-0.017004	0.008127
1.69999999999987	-0.00378	-0.000234	-0.160852	0.004125	-0.003877	-0.011678	0.005164	0.006911
1.70049999999987	-0.002726	-0.001322	-0.204608	0.002653	-0.006067	-0.031011	0.024403	0.006736
1.70099999999987	9.6e-05	-0.002662	-0.193492	-0.000544	0.001382	-0.04509	0.028271	0.008375
1.70149999999987	0.001839	-0.003082	-0.127972	-0.004094	-0.000143	-0.044888	0.020364	0.009896
1.70199999999987	0.001092	-0.003331	-0.040003	-0.003362	-0.008977	-0.033804	0.013158	0.010795
1.70249999999987	-0.00011	-0.003394	0.029546	0.002258	-0.013209	-0.022424	0.008821	0.011905
1.70299999999987	-0.000728	-0.002118	0.067351	0.006439	-0.007563	-0.015046	0.002613	0.013962
1.70349999999987	-0.002491	-0.000942	0.092539	0.00498	0.001239	-0.008879	-0.003591	0.01587
1.70399999999987	-0.005036	-0.001225	0.127173	0.001029	0.003536	-0.002514	-0.004347	0.014513
1.70449999999987	-0.006053	-0.001147	0.167197	-0.000354	-0.002531	0.000468	-0.000543	0.01059
1.70499999999987	-0.005642	0.00031	0.181833	0.000981	-0.011342	-0.003139	0.002871	0.009083
1.70549999999987	-0.006321	0.001684	0.147211	0.002198	-0.017032	-0.010568	0.004031	0.012288
1.70599999999987	-0.008787	0.001446	0.082365	0.001611	-0.017632	-0.01531	0.004754	0.016985
1.70649999999987	-0.010766	-0.001036	0.037943	-0.000966	-0.014437	-0.013751	0.006277	0.018419
1.70699999999987	-0.01095	-0.004131	0.044128	-0.004067	-0.010538	-0.008338	0.007539	0.015764
1.70749999999987	-0.010099	-0.004401	0.083876	-0.006136	-0.009678	-0.003823	0.006891	0.012617
1.70799999999987	-0.008825	-0.001294	0.117987	-0.006907	-0.011671	-0.002875	0.004066	0.011339
1.70849999999987	-0.00753	0.00202	0.120577	-0.007023	-0.010616	-0.005625	0.000917	0.009531
1.70899999999987	-0.00694	0.003538	0.090588	-0.007132	-0.004152	-0.009385	-0.000188	0.005231
1.70949999999987	-0.006717	0.003873	0.044194	-0.00667	0.001721	-0.010091	0.002385	0.00051
1.70999999999987	-0.004921	0.003015	0.002581	-0.005029	0.001986	-0.0057	0.008149	-0.003719
1.71049999999987	-0.000781	0.000704	-0.020879	-0.003226	-0.001703	0.002218	0.0127	-0.009269
1.71099999999987	0.003586	-0.001306	-0.028155	-0.003804	-0.005462	0.009455	0.011902	-0.015042
1.71149999999987	0.005363	-0.001505	-0.028948	-0.007772	-0.006752	0.013708	0.008338	-0.015401
1.71199999999987	0.004343	-0.00014	-0.030349	-0.011689	-0.005407	0.015714	0.008512	-0.006571
1.71249999999987	0.002972	0.00179	-0.037879	-0.012315	-0.003809	0.014062	0.013074	0.005651
1.71299999999987	0.002238	0.002431	-0.053128	-0.011409	-0.003941	0.00607	0.01536	0.00901
1.71349999999987	0.001027	0.001005	-0.064356	-0.011522	-0.005569	-0.005264	0.011827	-0.000167
1.71399999999987	-0.00082	-0.000605	-0.051989	-0.010717	-0.008192	-0.01213	0.007666	-0.008524
1.71449999999987	-0.002162	-0.000947	-0.009758	-0.006783	-0.011162	-0.010886	0.00812	0.002639
1.71499999999987	-0.001598	-0.000856	0.044977	-0.00304	-0.01262	-0.006221	0.010409	0.035784
1.71549999999987	0.000404	-0.001045	0.086706	-0.002736	-0.012429	-0.002328	0.009365	0.069709
1.71599999999987	0.001294	-0.000938	0.10267	-0.003884	-0.01317	0.005248	0.005511	0.078286
1.71649999999987	0.000884	-3.5e-05	0.093206	-0.004148	-0.014832	0.018972	0.003104	0.056252
1.71699999999987	0.001934	0.001441	0.062133	-0.00306	-0.013597	0.028732	0.003535	0.020897
1.71749999999987	0.005118	0.002146	0.017048	-0.000594	-0.007726	0.023901	0.003644	-0.010216
1.71799999999987	0.007603	0.000955	-0.026759	0.001245	-0.000286	0.009271	0.00108	-0.033899
1.71849999999987	0.00773	-0.00052	-0.05401	-6.5e-05	0.005314	0.000541	-0.002029	-0.053944
1.71899999999987	0.007214	-0.000913	-0.064562	-0.002846	0.008607	0.00376	-0.002726	-0.068602
1.71949999999987	0.007173	-0.001812	-0.071696	-0.00361	0.009506	0.008523	-0.000869	-0.071188
1.71999999999987	0.006372	-0.003234	-0.081806	-0.002858	0.007351	0.006434	0.001084	-0.061095
1.72049999999987	0.004276	-0.003204	-0.086839	-0.002364	0.003141	0.001574	0.000672	-0.045777
1.72099999999987	0.003427	-0.002095	-0.079321	-0.001848	0.000398	-0.000219	-0.002157	-0.032224
1.72149999999987	0.006503	-0.001041	-0.062933	-0.001751	0.002151	0.001373	-0.005361	-0.024135
1.72199999999987	0.010532	-6.6e-05	-0.045017	-0.002699	0.006648	0.003503	-0.006191	-0.023471
1.72249999999987	0.00958	0.000196	-0.028447	-0.00352	0.010056	0.003296	-0.004216	-0.029152
1.72299999999987	0.003689	-0.001318	-0.013539	-0.002426	0.013886	0.000944	-0.002194	-0.035687
1.72349999999987	-0.000986	-0.003705	-0.001717	0.001472	0.024276	-4.1e-05	-0.001413	-0.03497
1.72399999999987	-0.000392	-0.004088	0.00504	0.006528	0.041385	0.001723	-0.000999	-0.02412
1.72449999999987	0.003308	-0.001773	0.006713	0.009369	0.05543	0.003458	-0.000709	-0.011523
1.72499999999987	0.005748	0.000551	0.005296	0.009431	0.057625	0.003116	-2.4e-05	-0.006601
1.72549999999987	0.00608	0.000672	0.002309	0.010124	0.049569	0.000641	0.001324	-0.006128
1.72599999999987	0.006456	-0.000323	-0.001291	0.01289	0.039723	-0.002461	0.00173	-0.002066
1.72649999999987	0.006743	0.000196	-0.003713	0.014578	0.033759	-0.002908	0.00031	0.003552
1.72699999999987	0.004832	0.001746	-0.004202	0.013413	0.028032	-0.000957	-0.001692	0.003768
1.72749999999987	0.001477	0.001762	-0.004397	0.011399	0.012163	0.000275	-0.003719	-0.000893
1.72799999999987	-0.000419	0.000507	-0.006045	0.010254	-0.02003	0.001631	-0.005518	-0.004327
1.72849999999987	0.000264	-0.000415	-0.00924	0.00996	-0.061988	0.003688	-0.005285	-0.003251
1.72899999999987	0.001109	-0.000682	-0.01256	0.009499	-0.09847	0.002663	-0.003196	0.001728
1.72949999999987	-0.001072	0.000549	-0.014362	0.006991	-0.115443	-0.001648	-0.001997	0.007565
1.72999999999986	-0.004791	0.003539	-0.014736	0.002523	-0.105558	-0.003584	-0.002	0.009591
1.73049999999986	-0.005907	0.005367	-0.014969	-7e-06	-0.072798	-0.000466	-0.001385	0.00761
1.73099999999986	-0.003989	0.004481	-0.015214	0.001944	-0.034312	0.00602	-0.000288	0.006645
1.73149999999986	-0.001819	0.003816	-0.014039	0.005948	-0.009449	0.01565	-0.000605	0.008749
1.73199999999986	-0.001304	0.004269	-0.008759	0.008694	-0.003565	0.027178	-0.002337	0.012024
1.73249999999986	-0.001703	0.002958	0.002955	0.009243	-0.005797	0.035447	-0.002208	0.014377
1.73299999999986	-0.001318	-0.000265	0.020069	0.008383	-0.003408	0.037692	0.001869	0.014108
1.73349999999986	-0.000883	-0.002573	0.03791	0.007866	0.004739	0.036131	0.006378	0.011587
1.73399999999986	-0.002432	-0.002859	0.050511	0.008829	0.011749	0.03142	0.005404	0.009774
1.73449999999986	-0.005157	-0.001999	0.055486	0.009716	0.015156	0.019331	-0.002643	0.010451
1.73499999999986	-0.006996	-0.000596	0.057075	0.008682	0.017607	-0.00483	-0.011706	0.012562
1.73549999999986	-0.007947	0.000954	0.059478	0.007455	0.01941	-0.039538	-0.013736	0.014776
1.73599999999986	-0.008053	0.001813	0.05997	0.007581	0.01915	-0.071472	-0.009429	0.015437
1.73649999999986	-0.006731	0.00193	0.051232	0.006729	0.017731	-0.081523	-0.006215	0.013055
1.73699999999986	-0.005177	0.002165	0.027008	0.003975	0.01715	-0.063844	-0.006262	0.00963
1.73749999999986	-0.005079	0.002979	-0.012801	0.001905	0.018133	-0.033436	-0.005964	0.007633
1.73799999999986	-0.005938	0.004244	-0.058566	0.001834	0.019209	-0.011571	-0.004156	0.006555
1.73849999999986	-0.006152	0.00572	-0.092536	0.00189	0.018734	-0.007552	-0.002515	0.005263
1.73899999999986	-0.005307	0.006989	-0.100592	-0.00032	0.019051	-0.01348	-0.001179	0.004107
1.73949999999986	-0.004325	0.006909	-0.085928	-0.003543	0.02407	-0.013361	0.000414	0.005565
1.73999999999986	-0.003848	0.004724	-0.065402	-0.004475	0.033523	0.000874	0.001696	0.010032
1.74049999999986	-0.002949	0.001946	-0.051313	-0.003642	0.044044	0.019675	0.001794	0.013534
1.74099999999986	-0.000485	0.001105	-0.041734	-0.003903	0.052019	0.026083	-0.000708	0.01388
1.74149999999986	0.002339	0.002102	-0.029757	-0.005065	0.054607	0.016682	-0.005314	0.011916
1.74199999999986	0.003263	0.001981	-0.016753	-0.005722	0.053043	0.004687	-0.007832	0.008935
1.74249999999986	0.002728	-0.000164	-0.012031	-0.006887	0.051833	0.001459	-0.0063	0.007437
1.74299999999986	0.002803	-0.001851	-0.0216	-0.008349	0.050779	0.004555	-0.003028	0.009257
1.74349999999986	0.003784	-0.001642	-0.03886	-0.008274	0.042092	0.006637	-0.000317	0.012515
1.74399999999986	0.004872	-0.001207	-0.046804	-0.007625	0.018016	0.005742	0.000731	0.013598
1.74449999999986	0.005738	-0.002574	-0.031348	-0.007576	-0.015958	0.002621	0.000285	0.011999
1.74499999999986	0.006035	-0.005058	0.006492	-0.007919	-0.037062	-0.001564	-0.000442	0.0102
1.74549999999986	0.004739	-0.006715	0.049374	-0.008804	-0.030568	-0.003014	-0.001798	0.00936
1.74599999999986	0.001926	-0.007148	0.075545	-0.008989	-0.019239	0.001187	-0.005718	0.008084
1.74649999999986	0.000497	-0.006108	0.075965	-0.007078	-0.040637	0.008204	-0.011307	0.004998
1.74699999999986	0.002606	-0.002799	0.059683	-0.004636	-0.090963	0.011947	-0.014599	0.000664
1.74749999999986	0.0059	0.000929	0.042901	-0.003158	-0.121792	0.009844	-0.013583	-0.004124
1.74799999999986	0.006599	0.001627	0.033486	-0.001028	-0.102194	0.004446	-0.009141	-0.00841
1.74849999999986	0.004944	-0.000348	0.026495	0.001741	-0.055575	-0.001011	-0.003538	-0.010525
1.74899999999986	0.003918	-0.002105	0.017787	0.002575	-0.02407	-0.005875	-6.4e-05	-0.010376
1.74949999999986	0.003719	-0.002906	0.015986	0.00215	-0.02042	-0.011041	0	-0.008222
1.74999999999986	0.002939	-0.002822	0.028073	0.001849	-0.022913	-0.014524	-0.001076	-0.004733
1.75049999999986	0.002207	-0.001596	0.041052	0.000836	-0.006	-0.012843	-0.001022	-0.002313
1.75099999999986	0.002647	-0.000448	0.036536	-0.000119	0.029363	-0.007964	0.000489	-0.001887
1.75149999999986	0.003832	-0.00059	0.017176	-0.00067	0.061517	-0.005512	0.002958	-0.003761
1.75199999999986	0.003885	-0.001579	0.001369	-0.002145	0.07922	-0.008379	0.005189	-0.008366
1.75249999999986	0.001669	-0.002771	-0.004219	-0.003291	0.087976	-0.014633	0.005437	-0.011575
1.75299999999986	-0.001445	-0.003723	-0.008885	-0.002603	0.085857	-0.017459	0.003843	-0.004219
1.75349999999986	-0.003513	-0.003171	-0.014622	-0.002361	0.058516	-0.011277	0.003334	0.020842
1.75399999999986	-0.00415	-0.000966	-0.009896	-0.003959	0.010684	-0.001508	0.005866	0.058393
1.75449999999986	-0.004355	0.000252	0.005826	-0.004525	-0.024165	-0.000161	0.009446	0.087997
1.75499999999986	-0.004823	-0.000698	0.011282	-0.003287	-0.030284	-0.008786	0.010639	0.0885
1.75549999999986	-0.004806	-0.001504	-0.010073	-0.003016	-0.039412	-0.016172	0.008974	0.059733
1.75599999999986	-0.003288	-0.00079	-0.046988	-0.003555	-0.081144	-0.01477	0.007325	0.021392
1.75649999999986	-0.000467	-6e-05	-0.074906	-0.002941	-0.128403	-0.008967	0.008206	-0.012122
1.75699999999986	0.002236	-0.0009	-0.085293	-0.001704	-0.130387	-0.005593	0.010677	-0.040469
1.75749999999986	0.003148	-0.002959	-0.090518	-0.000792	-0.08125	-0.003096	0.011256	-0.062922
1.75799999999986	0.001672	-0.004962	-0.100629	8.1e-05	-0.021039	0.005256	0.008294	-0.073606
1.75849999999986	-0.000667	-0.005175	-0.110058	0.000193	0.019661	0.019066	0.003947	-0.071432
1.75899999999986	-0.001786	-0.00208	-0.113798	-0.001065	0.044908	0.029376	0.001404	-0.062974
1.75949999999986	-0.001537	0.002813	-0.11629	-0.001476	0.065993	0.030072	0.002093	-0.054694
1.75999999999986	-0.001347	0.0061	-0.110574	-0.000294	0.077116	0.023502	0.004541	-0.049577
1.76049999999986	-0.002507	0.006402	-0.071014	-6.9e-05	0.069564	0.014945	0.005724	-0.048273
