Time	L_BF	L_GAL	L_TA	L_VL	R_BF	R_GAL	R_TA	R_VL
1.48249999999989	-0.005352	0.000444	0.005388	0.000846	0.001254	0.004542	-0.076485	-0.009598
1.48299999999989	-0.002846	0.003505	-0.007798	-0.000231	-0.001252	0.004706	-0.016634	-0.008744
1.48349999999989	-0.001404	0.004556	-0.021391	0.001387	-0.002527	0.003427	0.030639	-0.003561
1.48399999999989	-0.001373	0.0023	-0.029464	0.00282	-0.002242	0.00347	0.042653	-4.9e-05
1.48449999999989	-0.001101	-0.001321	-0.030351	0.002667	-0.001071	0.003728	0.030404	5.4e-05
1.48499999999989	0.000692	-0.002806	-0.025585	0.003483	0.000301	0.001158	0.014167	0.000108
1.48549999999989	0.003802	-0.001137	-0.016776	0.006253	0.000856	-0.002772	0.006569	0.001254
1.48599999999989	0.006919	0.000703	-0.005757	0.008949	-1.8e-05	-0.002901	0.009124	0.001265
1.48649999999989	0.007573	0.000786	0.003508	0.010672	-0.001569	0.001433	0.013635	0.000686
1.48699999999989	0.004804	0.001496	0.007729	0.01068	-0.001961	0.00421	0.009671	0.000579
1.48749999999989	0.001322	0.003833	0.007702	0.008068	-0.000643	0.001885	-0.006734	-0.000498
1.48799999999989	9.4e-05	0.004926	0.005233	0.004453	0.000714	-0.001652	-0.031766	-0.002031
1.48849999999989	0.000873	0.00392	0.00023	0.000707	0.001144	-0.001846	-0.058558	-0.002593
1.48899999999989	0.001558	0.002934	-0.006512	-0.002907	0.001312	0.000848	-0.082142	-0.002973
1.48949999999989	0.001737	0.003021	-0.011758	-0.004711	0.00127	0.003472	-0.09634	-0.003405
1.48999999999989	0.003051	0.00302	-0.013977	-0.005401	0.000881	0.004605	-0.088634	-0.003509
1.49049999999989	0.005346	0.000859	-0.01422	-0.006301	0.000855	0.004343	-0.053134	-0.004357
1.49099999999989	0.005474	-0.002961	-0.012115	-0.00632	0.000861	0.002518	-0.008566	-0.005526
1.49149999999989	0.002804	-0.005689	-0.009271	-0.005405	-1.4e-05	-0.000746	0.013921	-0.004226
1.49199999999989	0.001146	-0.006834	-0.012438	-0.005248	-0.000589	-0.003344	0.003784	-0.001303
1.49249999999989	0.001998	-0.008105	-0.024484	-0.005425	0.000142	-0.003125	-0.019425	0.000307
1.49299999999989	0.002746	-0.010305	-0.038144	-0.00362	0.000726	-0.001071	-0.031973	0.002344
1.49349999999989	0.002447	-0.011525	-0.044328	-0.000431	0.000392	0.000227	-0.031322	0.00561
1.49399999999989	0.002571	-0.009608	-0.043748	0.001371	0.000299	0.000203	-0.030708	0.00678
1.49449999999989	0.003538	-0.006068	-0.04554	0.001452	0.000939	0.000334	-0.036083	0.006529
1.49499999999989	0.004073	-0.003197	-0.054296	0.001306	0.001409	0.001419	-0.033883	0.009008
1.49549999999989	0.00274	-0.00071	-0.064261	0.001439	0.001023	0.002684	-0.002028	0.014009
1.49599999999989	0.000323	0.000818	-0.067651	0.002091	0.000156	0.00262	0.065092	0.017414
1.49649999999989	-0.000521	-2.3e-05	-0.061157	0.003636	-0.000331	0.000644	0.141738	0.017467
1.49699999999989	0.000831	-0.000841	-0.04198	0.004361	-0.000173	-0.001342	0.184841	0.016333
1.49749999999989	0.001786	0.00158	-0.007232	0.003469	-0.000188	-0.001525	0.171921	0.016575
1.49799999999989	0.000642	0.005831	0.040104	0.00327	-0.000533	-0.000765	0.125799	0.01753
1.49849999999989	-0.000627	0.007814	0.089487	0.004373	-0.000232	-4.5e-05	0.090806	0.016726
1.49899999999989	-8.1e-05	0.006125	0.124319	0.005552	0.000949	0.001007	0.083699	0.014381
1.49949999999989	0.001234	0.004153	0.128389	0.00569	0.002447	0.002392	0.080076	0.011947
1.49999999999989	0.00203	0.004439	0.100687	0.003701	0.00284	0.003763	0.051842	0.009646
1.50049999999989	0.002317	0.004719	0.060793	0.000932	0.001255	0.004812	0.00233	0.008106
1.50099999999989	0.00189	0.003895	0.031647	-0.000434	-0.000647	0.004352	-0.043647	0.007515
1.50149999999989	0.000591	0.003993	0.019758	-0.00146	-0.001387	0.00169	-0.069187	0.005809
1.50199999999989	-0.000725	0.00461	0.017073	-0.003315	-0.001215	-0.001753	-0.076088	0.001858
1.50249999999989	-0.00103	0.002653	0.016118	-0.004128	-0.000816	-0.004142	-0.075887	-0.000795
1.50299999999989	0.000147	-0.001805	0.015516	-0.003381	-0.000475	-0.004698	-0.077382	0.000592
1.50349999999989	0.002361	-0.004059	0.014664	-0.00278	0.000515	-0.004238	-0.082397	0.002607
1.50399999999989	0.003993	-0.000874	0.01231	-0.002627	0.00242	-0.004524	-0.089559	0.002035
1.50449999999989	0.003983	0.005286	0.009842	-0.002807	0.004003	-0.005212	-0.097425	0.000436
1.50499999999989	0.002943	0.008756	0.009346	-0.002817	0.003481	-0.004575	-0.100511	0.001007
1.50549999999989	0.001856	0.007115	0.009585	-0.001936	0.000618	-0.002775	-0.083402	0.003867
1.50599999999989	0.001275	0.003043	0.00782	-0.001819	-0.001369	-0.000958	-0.028572	0.004345
1.50649999999989	0.001335	-0.000867	0.003933	-0.002922	-6.7e-05	0.000859	0.057671	0.000249
1.50699999999989	0.001668	-0.002979	-0.000348	-0.00246	0.002179	0.003084	0.129753	-0.003931
1.50749999999989	0.00147	-0.001902	-0.004118	-7.9e-05	0.002985	0.004764	0.134286	-0.004906
1.50799999999989	0.00086	0.000695	-0.006785	0.000993	0.002942	0.004774	0.064396	-0.00445
1.50849999999989	0.000941	0.001023	-0.008741	-0.00047	0.002952	0.003433	-0.033607	-0.003454
1.50899999999989	0.001332	-0.002589	-0.012077	-0.002662	0.002959	0.001334	-0.107572	-0.000743
1.50949999999989	0.000993	-0.007673	-0.017119	-0.004427	0.002477	-0.000441	-0.135954	0.002012
1.50999999999989	-9.9e-05	-0.011236	-0.021513	-0.004294	0.001689	-0.000968	-0.125785	0.002054
1.51049999999989	-0.001637	-0.012473	-0.023313	-0.001321	0.002216	-0.001354	-0.096738	-0.000743
1.51099999999989	-0.002655	-0.010152	-0.021921	0.001011	0.004474	-0.002487	-0.06318	-0.004858
1.51149999999989	-0.002423	-0.005059	-0.019067	0.000305	0.005229	-0.003455	-0.021316	-0.007928
1.51199999999989	-0.001558	-0.002597	-0.020596	-0.000671	0.002501	-0.003324	0.038407	-0.009389
1.51249999999989	-0.00026	-0.004834	-0.032702	-0.000141	-0.000316	-0.002349	0.106004	-0.011135
1.51299999999989	0.001338	-0.006425	-0.052259	0.001142	0.000284	-0.001626	0.153068	-0.012923
1.51349999999989	0.001477	-0.00327	-0.063091	0.003234	0.00329	-0.00134	0.160373	-0.012781
1.51399999999989	-0.000364	0.001893	-0.052088	0.004982	0.005543	-3e-06	0.134595	-0.011605
1.51449999999989	-0.001846	0.004398	-0.028814	0.004362	0.005452	0.002758	0.095111	-0.011273
1.51499999999989	-0.002036	0.003648	-0.013217	0.003595	0.003922	0.004253	0.051756	-0.010351
1.51549999999989	-0.002127	0.003192	-0.006816	0.005268	0.002311	0.002741	0.003822	-0.008251
1.51599999999989	-0.00242	0.004739	0.000171	0.006401	0.000555	0.000273	-0.044382	-0.008082
1.51649999999989	-0.002981	0.005468	-0.00285	0.004412	-0.000996	-0.001519	-0.079531	-0.010069
1.51699999999989	-0.004023	0.003622	-0.03704	0.001809	-0.000375	-0.00334	-0.091197	-0.010469
1.51749999999989	-0.005278	0.000762	-0.091515	0.000712	0.002638	-0.003943	-0.08182	-0.006936
1.51799999999989	-0.007143	-0.001817	-0.128783	-0.001291	0.005056	-0.001215	-0.070017	-0.000454
1.51849999999989	-0.009843	-0.004345	-0.136983	-0.007812	0.004412	0.001806	-0.088572	0.005478
1.51899999999989	-0.011886	-0.007074	-0.141336	-0.018045	0.002223	0.000364	-0.16055	0.008041
1.51949999999989	-0.011929	-0.008586	-0.158442	-0.025938	0.001672	-0.003662	-0.257991	0.007477
1.51999999999989	-0.010359	-0.007067	-0.17054	-0.025401	0.002057	-0.004681	-0.297324	0.005408
1.52049999999989	-0.007452	-0.003284	-0.150864	-0.016913	0.000771	-0.001936	-0.208435	0.002507
1.52099999999989	-0.003113	-0.000267	-0.085692	-0.006989	-0.001176	0.001337	-0.019136	-0.000501
1.52149999999989	0.001108	-0.000355	0.029859	0.000148	-0.00221	0.003177	0.155432	-0.000917
1.52199999999989	0.003126	-0.002013	0.186758	0.004977	-0.003254	0.003327	0.226932	0.002649
1.52249999999989	0.002714	-0.000344	0.348215	0.007768	-0.00418	0.002068	0.215906	0.00712
1.52299999999989	0.001343	0.007036	0.459984	0.00774	-0.003178	0.000179	0.20023	0.008371
1.52349999999989	0.000735	0.015688	0.480045	0.005449	-0.000976	-0.001369	0.208497	0.005534
1.52399999999989	0.001359	0.01788	0.399961	0.003472	-0.001212	-0.002366	0.202314	0.001895
1.52449999999989	0.001933	0.010648	0.253195	0.004546	-0.004256	-0.003274	0.15276	0.001128
1.52499999999989	0.001919	-0.001388	0.109218	0.008343	-0.005803	-0.003757	0.088281	0.002929
1.52549999999989	0.003218	-0.01105	0.032544	0.012113	-0.004299	-0.00302	0.052846	0.005104
1.52599999999989	0.006218	-0.013847	0.024942	0.014439	-0.003238	-0.001275	0.049782	0.006732
1.52649999999989	0.008112	-0.009235	0.025139	0.015788	-0.004422	0.00095	0.050157	0.006998
1.52699999999989	0.007404	-0.000269	-0.021933	0.016252	-0.005644	0.002944	0.03644	0.005932
1.52749999999989	0.005017	0.007587	-0.110453	0.015007	-0.005141	0.002602	0.015981	0.005883
1.52799999999989	0.002505	0.011204	-0.184651	0.011575	-0.003012	-0.000494	0.001088	0.006996
1.52849999999989	0.00143	0.012053	-0.190698	0.007023	-0.000695	-0.002789	-0.006372	0.00638
1.52899999999989	0.001996	0.011347	-0.128037	0.004197	-7.6e-05	-0.00216	-0.011216	0.003923
1.52949999999989	0.003018	0.008738	-0.055263	0.003421	-0.000139	-9.1e-05	-0.016744	0.002065
1.52999999999989	0.00303	0.004903	-0.034557	0.00086	0.001138	0.0014	-0.021406	0.002607
1.53049999999989	0.001102	0.001017	-0.070546	-0.003789	0.002863	0.000215	-0.022111	0.005723
1.53099999999989	-0.001713	-0.00128	-0.112189	-0.006472	0.003995	-0.003419	-0.022038	0.008966
1.53149999999989	-0.002429	-0.000817	-0.109164	-0.006217	0.00451	-0.005743	-0.029692	0.009593
1.53199999999989	6.3e-05	0.001157	-0.05578	-0.004898	0.003505	-0.004772	-0.048846	0.007979
1.53249999999989	0.00249	0.002757	0.014251	-0.003738	0.000907	-0.002314	-0.07249	0.006765
1.53299999999989	0.002159	0.003785	0.062473	-0.00353	-0.001062	-1.5e-05	-0.08788	0.006706
1.53349999999989	0.000734	0.005029	0.071366	-0.003586	-0.000537	0.001828	-0.089406	0.005973
1.53399999999989	0.000191	0.005743	0.044136	-0.001497	0.000764	0.002108	-0.082368	0.003669
1.53449999999989	0.000292	0.004044	-0.003012	0.001833	-0.000252	0.00115	-0.072921	0.000196
1.53499999999989	0.000214	0.000378	-0.044144	0.002858	-0.003087	0.001992	-0.062911	-0.002942
1.53549999999989	-0.000101	-0.002864	-0.057194	0.002148	-0.004895	0.004525	-0.053512	-0.002641
1.53599999999989	4e-05	-0.004606	-0.0417	0.002154	-0.004928	0.005914	-0.042207	0.001588
1.53649999999989	0.00036	-0.005575	-0.016474	0.002391	-0.00376	0.005573	-0.015524	0.005097
1.53699999999989	-0.000515	-0.006565	-0.000197	0.001369	-0.001375	0.003676	0.040279	0.003836
1.53749999999989	-0.002164	-0.006647	0.00244	-0.000193	0.000865	0.00109	0.111376	5.6e-05
1.53799999999989	-0.002044	-0.0041	-0.003036	-0.000529	0.001415	1.7e-05	0.151514	-0.002898
1.53849999999989	0.000463	-0.000546	-0.011059	7.9e-05	0.001671	0.000497	0.124805	-0.006191
1.53899999999989	0.003092	-0.000126	-0.018205	0.001064	0.002905	0.000534	0.050951	-0.010126
1.53949999999989	0.00423	-0.002781	-0.021263	0.002256	0.004145	-0.000234	-0.014268	-0.011939
1.53999999999989	0.003863	-0.004384	-0.018722	0.00158	0.003886	-0.000536	-0.040821	-0.010083
1.54049999999989	0.002298	-0.003221	-0.013044	-0.00184	0.001487	0.000112	-0.040678	-0.00638
1.54099999999989	0.000466	-0.000831	-0.008638	-0.004725	-0.00106	0.0007	-0.032554	-0.005141
1.54149999999989	-7.8e-05	0.000544	-0.006378	-0.004243	-0.00153	0.000388	-0.022467	-0.00771
1.54199999999989	0.00091	-0.000943	-0.003118	-0.001479	-0.001433	-0.000101	-0.014201	-0.00974
1.54249999999989	0.002076	-0.004013	0.00153	0.000713	-0.003343	-0.000169	-0.014892	-0.008287
1.54299999999989	0.002397	-0.005068	0.003831	-0.000665	-0.006774	-0.000287	-0.027023	-0.006823
1.54349999999989	0.001454	-0.004386	0.001944	-0.005154	-0.009721	-0.000649	-0.04389	-0.008143
1.54399999999989	-0.000599	-0.005447	-0.001295	-0.007889	-0.011097	-0.000796	-0.056607	-0.009546
1.54449999999989	-0.002799	-0.007418	-0.001203	-0.007137	-0.010144	-0.000136	-0.062616	-0.009636
1.54499999999989	-0.003755	-0.005921	0.002504	-0.005194	-0.0075	0.000123	-0.064613	-0.010535
1.54549999999989	-0.002135	-0.000745	0.005281	-0.00313	-0.005371	-0.00164	-0.064319	-0.012216
1.54599999999989	0.001253	0.004032	0.0053	-0.00198	-0.004309	-0.002978	-0.060269	-0.011949
1.54649999999989	0.003482	0.005867	0.004483	-0.003433	-0.003021	-0.000953	-0.051424	-0.00885
1.54699999999989	0.003255	0.005751	0.002972	-0.006824	-0.000182	0.00238	-0.042451	-0.005995
1.54749999999989	0.001743	0.00553	-0.002279	-0.008956	0.004202	0.003373	-0.038994	-0.005708
1.54799999999989	0.00031	0.00541	-0.013645	-0.007908	0.007317	0.001682	-0.031297	-0.005365
1.54849999999988	-0.000238	0.005524	-0.028183	-0.005363	0.006542	0.000178	0.003285	-0.002718
1.54899999999988	0.000524	0.006377	-0.039969	-0.002797	0.003778	0.000775	0.062516	0.000529
1.54949999999988	0.002317	0.006157	-0.047962	0.000405	0.002332	0.001367	0.101525	0.002917
1.54999999999988	0.003566	0.003055	-0.056338	0.003358	0.001578	0.000111	0.083428	0.004016
1.55049999999988	0.002457	-0.000503	-0.065791	0.004184	-0.000468	-0.000628	0.031277	0.00324
1.55099999999988	-0.000392	-0.001121	-0.070622	0.002978	-0.002435	0.000608	-0.002508	0.002459
1.55149999999988	-0.002426	0.000112	-0.065341	0.001117	-0.002032	0.001273	-0.001072	0.003913
1.55199999999988	-0.002491	0.000383	-0.047562	0.000288	0.000409	0.000156	0.01228	0.005652
1.55249999999988	-0.001896	-0.000593	-0.015073	0.0015	0.002664	-0.001052	0.01832	0.006209
1.55299999999988	-0.001873	-0.002346	0.033365	0.003551	0.003165	-0.002163	0.0195	0.006979
1.55349999999988	-0.001809	-0.003426	0.09081	0.004352	0.002821	-0.004068	0.020635	0.007003
1.55399999999988	-0.001758	-0.00139	0.13814	0.003288	0.00309	-0.005556	0.020414	0.005294
1.55449999999988	-0.002609	0.002965	0.153688	0.001205	0.004033	-0.005244	0.020649	0.003894
1.55499999999988	-0.003031	0.006276	0.127564	3e-05	0.004767	-0.003797	0.024332	0.003864
1.55549999999988	-0.002053	0.006965	0.06848	0.001098	0.003791	-0.002118	0.027081	0.004027
1.55599999999988	-0.001897	0.005391	0.001559	0.001951	0.00102	-0.00043	0.022707	0.003156
1.55649999999988	-0.004098	0.003088	-0.046691	-0.001739	-0.001528	0.000346	0.013068	0.0013
1.55699999999988	-0.007311	0.002377	-0.06649	-0.010272	-0.00238	-0.000316	0.005129	-0.001302
1.55749999999988	-0.00972	0.00274	-0.066568	-0.018752	-0.002501	-0.00094	0.003512	-0.003774
1.55799999999988	-0.010703	0.001133	-0.06235	-0.023752	-0.003844	-0.000633	0.008777	-0.003717
1.55849999999988	-0.011043	-0.003154	-0.060763	-0.027797	-0.005063	-0.000349	0.014491	-0.00155
1.55899999999988	-0.011903	-0.008855	-0.051179	-0.032306	-0.00315	-0.000685	0.005273	-0.000895
1.55949999999988	-0.012528	-0.013592	-0.019647	-0.033725	0.000328	-0.001166	-0.029061	-0.002697
1.55999999999988	-0.011109	-0.014358	0.026715	-0.03098	0.001495	-0.000686	-0.07169	-0.003979
1.56049999999988	-0.008585	-0.012421	0.064808	-0.026705	0.000301	0.000612	-0.084104	-0.002705
1.56099999999988	-0.007494	-0.011819	0.085099	-0.021013	-0.000458	0.000579	-0.048254	-0.000956
1.56149999999988	-0.007087	-0.012075	0.097752	-0.012234	0.000594	-0.000734	0.004927	-0.001301
1.56199999999988	-0.004313	-0.009156	0.106623	-0.000797	0.002578	-0.000388	0.028909	-0.002625
1.56249999999988	0.001544	-0.00278	0.098228	0.012144	0.003665	0.001772	0.016089	-0.001813
1.56299999999988	0.008838	0.00227	0.066771	0.025404	0.003234	0.002877	-0.002846	0.001148
1.56349999999988	0.014429	0.002419	0.031806	0.036613	0.00329	0.002279	-0.00547	0.002666
1.56399999999988	0.015561	-0.00078	0.015116	0.044525	0.004629	0.001405	0.001782	0.001425
1.56449999999988	0.013885	-0.003316	0.012673	0.049948	0.004934	0.001526	0.00593	-0.000379
1.56499999999988	0.011626	-0.003273	0.005464	0.053422	0.003636	0.003539	0.005828	-0.000945
1.56549999999988	0.008229	-0.000778	-0.012873	0.05247	0.002912	0.005817	0.005278	-0.000767
1.56599999999988	0.004423	0.003981	-0.032639	0.041298	0.0035	0.00542	0.006248	-0.002021
1.56649999999988	0.001107	0.008981	-0.043468	0.018115	0.003787	0.003401	0.011896	-0.004855
1.56699999999988	-0.002572	0.011373	-0.043295	-0.009553	0.002643	0.002956	0.024291	-0.006448
1.56749999999988	-0.006052	0.011407	-0.03557	-0.030614	0.001044	0.003395	0.038754	-0.005119
1.56799999999988	-0.007921	0.011449	-0.024818	-0.040095	0.000754	0.002558	0.046063	-0.002014
1.56849999999988	-0.008674	0.01148	-0.015887	-0.042675	0.002226	0.001169	0.040549	0.000495
1.56899999999988	-0.00873	0.008374	-0.012198	-0.043634	0.003715	-2.3e-05	0.024124	0.001417
1.56949999999988	-0.006934	0.001233	-0.012324	-0.041388	0.003164	-0.000937	0.002614	0.002062
1.56999999999988	-0.003559	-0.006184	-0.011863	-0.033483	0.000996	-0.000495	-0.017691	0.00315
1.57049999999988	-0.000272	-0.008982	-0.009723	-0.020585	-0.000642	0.000326	-0.03141	0.003565
1.57099999999988	0.002823	-0.005554	-0.009442	-0.004099	-0.000387	-0.001038	-0.036036	0.003232
1.57149999999988	0.005738	-0.000537	-0.013814	0.013102	0.001247	-0.003717	-0.031286	0.00368
1.57199999999988	0.007011	-0.001044	-0.019998	0.026764	0.002019	-0.004309	-0.019068	0.005075
1.57249999999988	0.006574	-0.007973	-0.022362	0.03578	0.000195	-0.002444	-0.005253	0.005697
1.57299999999988	0.0065	-0.013637	-0.019394	0.042896	-0.00303	-0.000268	0.004348	0.004068
1.57349999999988	0.00797	-0.010531	-0.014075	0.04963	-0.004805	0.001664	0.009501	0.000903
1.57399999999988	0.010469	-0.001465	-0.009273	0.054016	-0.003978	0.002669	0.012974	-0.001346
1.57449999999988	0.012205	0.0044	-0.005561	0.053586	-0.001852	0.001718	0.015245	-0.001668
1.57499999999988	0.010926	0.004289	-0.002887	0.048361	-4.8e-05	0.000292	0.013712	-0.001228
1.57549999999988	0.006916	0.003161	-0.002166	0.039672	0.000626	-1.2e-05	0.006961	-0.001603
1.57599999999988	0.002436	0.004128	-0.003249	0.028106	0.000159	0.000522	-0.000176	-0.003684
1.57649999999988	-0.001181	0.004665	-0.004328	0.015378	-0.000829	0.000561	-0.001089	-0.006217
1.57699999999988	-0.003239	0.002413	-0.004116	0.003476	-0.002674	-0.000274	0.00441	-0.006805
1.57749999999988	-0.00384	-0.00126	-0.002546	-0.007364	-0.005487	-0.000239	0.012216	-0.004637
1.57799999999988	-0.004347	-0.003835	-0.000862	-0.01439	-0.006525	0.000115	0.019371	-0.001009
1.57849999999988	-0.005336	-0.003717	-0.000495	-0.014564	-0.004069	-0.001344	0.024172	0.000518
1.57899999999988	-0.005213	-0.001533	-0.001398	-0.011191	-0.000951	-0.003075	0.023922	-0.002317
1.57949999999988	-0.002851	5.7e-05	-0.002058	-0.009215	0.000261	-0.002998	0.014746	-0.005632
1.57999999999988	-0.000376	-9.5e-05	-0.001	-0.009834	0.000458	-0.001594	-0.003346	-0.004851
1.58049999999988	0.000152	0.000165	0.000652	-0.01196	0.000543	0.000289	-0.022331	-0.002647
1.58099999999988	-1e-05	0.002837	0.000745	-0.013634	1.8e-05	0.001772	-0.03023	-0.00346
1.58149999999988	0.000599	0.00622	7.4e-05	-0.013811	-0.001615	0.001388	-0.020498	-0.004929
1.58199999999988	0.001613	0.00818	0.000766	-0.013676	-0.00349	0.00016	-0.000466	-0.003514
1.58249999999988	0.002529	0.009041	0.002557	-0.014015	-0.003423	0.001262	0.013498	-0.000615
1.58299999999988	0.002878	0.008077	0.002823	-0.01383	-0.001927	0.00382	0.013795	0.00162
1.58349999999988	0.001689	0.004857	-0.000252	-0.01356	-0.001683	0.004008	0.006776	0.00198
1.58399999999988	-0.000701	0.002907	-0.005016	-0.014342	-0.002468	0.001372	0.000617	0.000505
1.58449999999988	-0.001734	0.004332	-0.007847	-0.014019	-0.002882	-0.000916	-0.002652	-0.000634
1.58499999999988	-0.000701	0.006481	-0.006794	-0.010132	-0.00313	-0.000395	-0.004436	-0.000314
1.58549999999988	4.6e-05	0.007552	-0.002656	-0.005447	-0.003107	0.00169	-0.004849	0.000473
1.58599999999988	0.00041	0.008426	0.001887	-0.004346	-0.002353	0.002372	-0.00312	0.00052
1.58649999999988	0.002073	0.008722	0.004272	-0.005638	-0.001177	0.001066	-0.000286	-0.000226
1.58699999999988	0.004019	0.007339	0.004592	-0.00612	0.000455	-6.2e-05	0.002118	-0.001416
1.58749999999988	0.004725	0.004515	0.003429	-0.005318	0.001691	-8.4e-05	0.004035	-0.002554
1.58799999999988	0.004526	-0.000491	-3.3e-05	-0.00299	0.000239	-0.00056	0.005278	-0.002255
1.58849999999988	0.004156	-0.0077	-0.004185	-0.001143	-0.00247	-0.001743	0.005374	-0.001189
1.58899999999988	0.005029	-0.012088	-0.00557	-0.003015	-0.002738	-0.002428	0.005451	-0.001284
1.58949999999988	0.007959	-0.008387	-0.003484	-0.005568	-0.001393	-0.00297	0.00598	-0.001134
1.58999999999988	0.010189	0.001545	3.1e-05	-0.004281	-0.000859	-0.003976	0.005383	0.001276
1.59049999999988	0.009334	0.009845	0.00249	-0.00182	-0.000514	-0.004152	0.003634	0.004101
1.59099999999988	0.00675	0.009756	0.003001	-0.002176	0.000574	-0.002225	0.001739	0.00472
1.59149999999988	0.003182	0.001591	0.002977	-0.004014	0.001484	0.00071	-0.002081	0.004508
1.59199999999988	-0.001007	-0.008722	0.00388	-0.005149	0.001994	0.002345	-0.009015	0.005148
