Time	L_BF	L_GAL	L_TA	L_VL	R_BF	R_GAL	R_TA	R_VL
1.83949999999985	0.0034	-0.006378	-0.063698	0.006193	0.020364	0.006675	0.066005	-0.002133
1.83999999999985	0.003188	-0.010002	0.030894	0.003216	0.017918	0.010039	0.051699	-0.000569
1.84049999999985	0.002581	-0.009597	0.17123	0.000271	0.008254	0.005022	0.039542	0.001285
1.84099999999985	0.00219	-0.004992	0.300414	-0.000945	-0.002174	-0.004501	0.026571	0.003713
1.84149999999985	0.002887	0.001043	0.342897	2.7e-05	-0.006787	-0.007369	0.017228	0.008622
1.84199999999985	0.003983	0.005174	0.258793	0.001406	-0.004741	0.002501	0.015346	0.020601
1.84249999999985	0.004117	0.00685	0.089182	0.000284	-0.001315	0.017158	0.018828	0.043329
1.84299999999985	0.002944	0.006582	-0.068382	-0.003488	0.000286	0.02135	0.021905	0.076262
1.84349999999985	0.000724	0.003534	-0.13177	-0.005724	0.00046	0.010226	0.020944	0.112648
1.84399999999985	-0.001099	-0.001028	-0.081167	-0.003132	-0.000685	-0.003779	0.016944	0.135445
1.84449999999985	-0.000578	-0.003737	0.043078	0.001459	-0.002809	-0.005549	0.012635	0.127016
1.84499999999985	0.001984	-0.003893	0.166752	0.003765	-0.005267	0.004966	0.010339	0.089745
1.84549999999985	0.004234	-0.004155	0.220521	0.003425	-0.007222	0.014949	0.0114	0.043204
1.84599999999985	0.004219	-0.006845	0.178839	0.001671	-0.007079	0.014761	0.014068	0.001248
1.84649999999985	0.001988	-0.010564	0.071068	-0.000789	-0.005352	0.005991	0.014615	-0.034824
1.84699999999985	-0.000624	-0.012536	-0.043605	-0.002141	-0.003765	-0.003634	0.010305	-0.063544
1.84749999999985	-0.001805	-0.011863	-0.117226	-0.001364	0.000544	-0.007396	-0.002363	-0.079736
1.84799999999985	-0.001865	-0.008724	-0.138599	-0.001221	0.012246	-0.003324	-0.027174	-0.08368
1.84849999999985	-0.002503	-0.005384	-0.12581	-0.003399	0.029345	0.003132	-0.059473	-0.081343
1.84899999999985	-0.003235	-0.004245	-0.099559	-0.004881	0.04283	0.004324	-0.079907	-0.078047
1.84949999999985	-0.002198	-0.004051	-0.067989	-0.002991	0.044003	0.000347	-0.066125	-0.076478
1.84999999999985	-0.000141	-0.004163	-0.034609	0.0005	0.032657	-0.003117	-0.01869	-0.075742
1.85049999999985	0.000725	-0.006007	-0.008563	0.001908	0.017692	-0.003318	0.029955	-0.07167
1.85099999999985	0.000122	-0.007844	0.00176	0.001139	0.0078	-0.002297	0.043793	-0.060224
1.85149999999985	-0.000517	-0.006487	-0.000586	0.001386	0.003606	-0.003644	0.020416	-0.040722
1.85199999999985	-0.000341	-0.00329	-0.005391	0.003189	-0.000125	-0.008328	-0.011213	-0.017239
1.85249999999985	-0.000121	-0.002318	-0.006798	0.003574	-0.006323	-0.013375	-0.027858	0.002661
1.85299999999985	-0.000855	-0.003404	-0.005892	0.001154	-0.013298	-0.015042	-0.030573	0.013214
1.85349999999985	-0.002274	-0.002369	-0.005058	-0.00174	-0.021018	-0.013088	-0.028808	0.015592
1.85399999999985	-0.003506	0.001391	-0.003919	-0.003052	-0.03535	-0.009737	-0.022276	0.016352
1.85449999999985	-0.004172	0.003686	-0.002599	-0.002471	-0.060164	-0.005593	-0.004992	0.019891
1.85499999999985	-0.004035	0.002616	-0.004023	-1.6e-05	-0.083232	-0.000325	0.017035	0.024737
1.85549999999985	-0.00289	0.000193	-0.009052	0.002128	-0.080697	0.005132	0.025313	0.028009
1.85599999999985	-0.001595	-0.001679	-0.014305	0.001853	-0.04386	0.008487	0.012013	0.028527
1.85649999999985	-0.001266	-0.001495	-0.017254	0.000273	0.006012	0.007559	-0.008359	0.025153
1.85699999999985	-0.001704	0.00087	-0.01895	-0.000898	0.037211	0.003864	-0.018286	0.018795
1.85749999999985	-0.002542	0.002252	-0.020644	6e-05	0.038327	0.001716	-0.018557	0.015406
1.85799999999985	-0.003647	0.001181	-0.021512	0.002698	0.024042	0.00265	-0.022095	0.018881
1.85849999999985	-0.004295	0.000433	-0.019584	0.002898	0.013547	0.00498	-0.034577	0.023697
1.85899999999985	-0.004381	0.001349	-0.014807	-5.4e-05	0.011635	0.006417	-0.048864	0.022465
1.85949999999985	-0.004581	0.003149	-0.010704	-0.00211	0.012197	0.004701	-0.054375	0.01623
1.85999999999985	-0.004687	0.005507	-0.00926	-0.001988	0.011208	-0.000329	-0.045675	0.011744
1.86049999999985	-0.004123	0.006967	-0.007675	-0.00191	0.009984	-0.0061	-0.018102	0.013373
1.86099999999985	-0.003673	0.00622	-0.003458	-0.002367	0.009267	-0.01065	0.034007	0.02011
1.86149999999985	-0.004021	0.004963	0.001266	-0.002529	0.007293	-0.012078	0.093985	0.025687
1.86199999999985	-0.004264	0.005399	0.001929	-0.00245	0.003886	-0.007911	0.112719	0.022802
1.86249999999985	-0.00377	0.006664	-0.003279	-0.001375	0.001219	-0.000288	0.058703	0.011635
1.86299999999985	-0.002495	0.006901	-0.012448	0.00043	0.00089	0.005399	-0.03083	4.6e-05
1.86349999999985	-0.000558	0.006583	-0.022882	0.000796	0.002051	0.007685	-0.080841	-0.006349
1.86399999999985	0.000747	0.006674	-0.030454	0.000313	0.002314	0.008148	-0.053778	-0.008563
1.86449999999985	0.000211	0.006311	-0.030035	0.001174	0.000545	0.00726	0.022267	-0.009229
1.86499999999985	-0.001048	0.005061	-0.021182	0.002567	-0.002229	0.004909	0.086157	-0.009299
1.86549999999985	-0.000821	0.004552	-0.009653	0.002806	-0.004276	0.000906	0.092889	-0.008854
1.86599999999985	0.000898	0.005299	-0.002138	0.002915	-0.004823	-0.00398	0.045353	-0.007621
1.86649999999985	0.002102	0.005577	-0.000716	0.003629	-0.004094	-0.005258	-0.012419	-0.0067
1.86699999999985	0.001753	0.004333	-0.001741	0.003514	-0.002458	-0.001027	-0.038976	-0.007545
1.86749999999985	0.000567	0.002732	-0.000647	0.002743	-0.000684	0.001197	-0.029912	-0.008006
1.86799999999985	-0.000224	0.00281	0.002928	0.002137	0.000368	-0.00445	-0.005277	-0.00493
1.86849999999985	-5.6e-05	0.004114	0.005752	0.001445	0.00025	-0.011802	0.019585	0.001784
1.86899999999985	0.000348	0.004246	0.005478	0.001051	-0.001223	-0.010417	0.035055	0.009094
1.86949999999985	-0.000108	0.002992	0.003378	0.000924	-0.002823	0.001671	0.029235	0.012205
1.86999999999985	-0.001076	0.00242	0.002293	0.000653	-0.002469	0.014356	0.00223	0.009324
1.87049999999985	-0.001208	0.003071	0.003361	8.8e-05	-0.000688	0.017102	-0.02538	0.003891
1.87099999999985	-0.000361	0.003223	0.005252	-0.000931	-0.000376	0.011157	-0.034429	0.000633
1.87149999999985	0.000428	0.002876	0.005795	-0.002302	-0.002149	0.005273	-0.027545	0.001511
1.87199999999985	0.000339	0.003238	0.004565	-0.003637	-0.003857	0.00406	-0.019593	0.004986
1.87249999999985	-0.000601	0.003689	0.003097	-0.003638	-0.004754	0.002629	-0.016282	0.008058
1.87299999999985	-0.001348	0.003781	0.002878	-0.002988	-0.005242	-0.006074	-0.011724	0.008837
1.87349999999985	-0.00135	0.003817	0.00408	-0.004141	-0.004438	-0.020615	-0.00259	0.008571
1.87399999999985	-0.001058	0.003659	0.005508	-0.005449	-0.001763	-0.032424	0.00707	0.008942
1.87449999999985	-0.000509	0.003593	0.005637	-0.00449	0.001701	-0.033879	0.014056	0.008271
1.87499999999985	0.000163	0.003601	0.004005	-0.003339	0.004015	-0.024663	0.01968	0.005658
1.87549999999985	0.000449	0.002311	0.002023	-0.003638	0.004224	-0.012627	0.026501	0.003357
1.87599999999985	0.000315	-0.000532	0.00216	-0.00387	0.003664	-0.005193	0.036017	0.001929
1.87649999999985	0.000184	-0.002626	0.004755	-0.003084	0.003978	-0.001464	0.046949	-0.000369
1.87699999999985	0.000527	-0.002964	0.007288	-0.001454	0.004553	0.002094	0.055034	-0.004055
1.87749999999985	0.001378	-0.002998	0.008273	0.00062	0.003771	0.003642	0.054621	-0.008292
1.87799999999985	0.00242	-0.002674	0.008071	0.001855	0.00164	0.001229	0.038225	-0.011926
1.87849999999985	0.003205	-0.000903	0.006751	0.001667	-0.000598	-0.001504	-0.000767	-0.013543
1.87899999999985	0.003281	0.00152	0.00488	0.001241	-0.002032	-0.001323	-0.055492	-0.012843
1.87949999999985	0.002676	0.00247	0.003631	0.001703	-0.002758	-0.000289	-0.097669	-0.010445
1.87999999999985	0.001903	0.000458	0.00347	0.002695	-0.003043	-0.001694	-0.099393	-0.006301
1.88049999999985	0.001372	-0.002849	0.004324	0.002666	-0.002623	-0.005062	-0.068492	-0.001547
1.88099999999985	0.00115	-0.003733	0.00519	0.001325	-0.002297	-0.006769	-0.044321	0.00121
1.88149999999985	0.000813	-0.001461	0.004868	0.000931	-0.003035	-0.003505	-0.050214	0.001277
1.88199999999985	0.000105	0.001321	0.004106	0.00233	-0.00395	0.004713	-0.06669	-0.000388
1.88249999999985	-3.2e-05	0.002182	0.004087	0.003346	-0.003996	0.012709	-0.062968	-0.00274
1.88299999999985	0.000911	0.000746	0.003231	0.002833	-0.00342	0.014488	-0.040746	-0.004441
1.88349999999985	0.00171	-0.001386	-0.001471	0.001379	-0.003049	0.010332	-0.027688	-0.004844
1.88399999999985	0.001659	-0.002687	-0.009862	-0.000776	-0.002601	0.005458	-0.033696	-0.003527
1.88449999999985	0.001393	-0.003685	-0.018009	-0.003249	-0.000922	0.003248	-0.038166	0.000965
1.88499999999985	0.00134	-0.004726	-0.022245	-0.005043	0.001322	0.004097	-0.024471	0.008351
1.88549999999985	0.001818	-0.004109	-0.022487	-0.005852	0.002557	0.008407	-0.004358	0.013422
1.88599999999985	0.002912	-0.00238	-0.022389	-0.005197	0.002949	0.014508	0.001105	0.010859
1.88649999999985	0.003612	-0.002912	-0.025554	-0.002456	0.00318	0.01723	-0.010494	0.002594
1.88699999999985	0.003171	-0.005679	-0.031094	-0.00036	0.0034	0.013806	-0.023926	-0.005244
1.88749999999985	0.002046	-0.007649	-0.034674	-0.001725	0.003971	0.006526	-0.02816	-0.009593
1.88799999999985	0.001268	-0.007732	-0.031952	-0.004318	0.004797	-0.000871	-0.026244	-0.011689
1.88849999999985	0.001399	-0.006736	-0.019198	-0.005109	0.005037	-0.006921	-0.0243	-0.013992
1.88899999999985	0.001353	-0.005115	0.004237	-0.004653	0.00415	-0.01259	-0.021659	-0.015899
1.88949999999985	-0.000123	-0.003239	0.032696	-0.004285	0.002752	-0.01718	-0.015176	-0.01333
1.88999999999985	-0.001741	-0.001914	0.057235	-0.003532	0.003054	-0.017007	-0.008934	-0.005007
1.89049999999985	-0.001013	-0.001063	0.071032	-0.00229	0.00602	-0.009618	-0.012719	0.004113
1.89099999999985	0.001736	-0.000809	0.071179	-0.001453	0.008277	0.002169	-0.025051	0.009965
1.89149999999985	0.003935	-0.001336	0.058265	-0.001354	0.007227	0.012101	-0.025721	0.01331
1.89199999999985	0.005116	-0.001156	0.036973	-0.000732	0.005141	0.016248	0.003782	0.015048
1.89249999999985	0.006243	-0.000825	0.016129	0.00282	0.003668	0.014316	0.054929	0.016469
1.89299999999985	0.006332	-0.002846	0.003859	0.007507	0.002076	0.008531	0.094853	0.018856
1.89349999999985	0.004517	-0.00534	0.001238	0.008145	0.001241	0.003567	0.097192	0.019683
1.89399999999985	0.002848	-0.004646	0.002658	0.00519	0.002291	0.002974	0.064318	0.01675
1.89449999999985	0.002948	-0.002123	0.002905	0.003426	0.003994	0.005145	0.013521	0.012135
1.89499999999985	0.003031	-0.000688	0.001656	0.003976	0.004799	0.005835	-0.04324	0.00818
1.89549999999985	0.001553	0.000254	0.00048	0.00415	0.004124	0.004772	-0.091512	0.004954
1.89599999999985	-0.00045	0.001694	-3.8e-05	0.002865	0.001961	0.00703	-0.105781	0.002253
1.89649999999985	-0.001546	0.002787	0.001136	0.002236	-0.000101	0.01608	-0.069631	-0.000965
1.89699999999985	-0.000989	0.002964	0.005338	0.002431	-0.000276	0.027738	0.005177	-0.006486
1.89749999999985	-0.000103	0.002322	0.011972	0.000852	0.000928	0.033906	0.092332	-0.012309
1.89799999999985	-0.001643	0.001667	0.018258	-0.002349	0.001851	0.031991	0.169671	-0.015387
1.89849999999985	-0.004913	0.001759	0.021127	-0.003964	0.001053	0.026568	0.212571	-0.017709
1.89899999999985	-0.006142	0.001659	0.019815	-0.002228	-0.001487	0.020233	0.195484	-0.022224
1.89949999999985	-0.004876	0.000664	0.016408	0.00093	-0.003547	0.008433	0.125571	-0.028338
1.89999999999985	-0.003909	-0.00045	0.01282	0.001858	-0.003447	-0.012681	0.054146	-0.03396
1.90049999999985	-0.003291	-0.000905	0.008751	-0.000203	-0.001752	-0.036475	0.027038	-0.036282
1.90099999999985	-0.001061	-0.000769	0.003154	-0.001596	0.000107	-0.04844	0.037056	-0.031952
1.90149999999985	0.002179	-0.000879	-0.004918	-2.1e-05	0.000831	-0.040042	0.046626	-0.021794
1.90199999999985	0.003628	-0.001509	-0.01596	0.001911	0.000896	-0.018302	0.037515	-0.011937
1.90249999999985	0.001512	-0.001884	-0.028623	0.002139	0.001705	0.00071	0.016369	-0.006174
1.90299999999985	-0.002323	-0.001239	-0.040123	0.001893	0.002523	0.007689	-0.009631	-0.002482
1.90349999999985	-0.004198	6.4e-05	-0.048263	0.001998	0.002233	0.006015	-0.039309	0.001642
1.90399999999985	-0.003503	0.000858	-0.052558	0.001389	0.001643	0.002693	-0.065022	0.005224
1.90449999999985	-0.002456	0.000838	-0.053794	-0.000364	0.001762	-0.000811	-0.072223	0.006773
1.90499999999985	-0.001819	0.000545	-0.052236	-0.001181	0.002184	-0.006589	-0.058003	0.007795
1.90549999999985	-0.000509	0.000586	-0.046314	0.000455	0.001758	-0.012331	-0.04124	0.009161
1.90599999999985	0.001263	0.000736	-0.033374	0.002798	0.000649	-0.013045	-0.047793	0.009157
1.90649999999985	0.001692	-9.4e-05	-0.012203	0.00357	-0.000313	-0.01037	-0.085659	0.008327
1.90699999999985	0.000522	-0.001636	0.01331	0.002688	-0.001249	-0.009792	-0.13692	0.008785
1.90749999999985	-0.000363	-0.002411	0.034887	0.002054	-0.001468	-0.010366	-0.177309	0.009364
1.90799999999985	0.00025	-0.001661	0.047089	0.003213	-0.00014	-0.006721	-0.202649	0.00794
1.90849999999985	0.000841	0.000295	0.050528	0.004894	0.000679	0.000609	-0.231967	0.005781
1.90899999999985	-0.000933	0.002573	0.047324	0.003872	-0.001239	0.004735	-0.285687	0.005026
1.90949999999985	-0.003891	0.004331	0.038603	-0.000847	-0.00389	0.002837	-0.373115	0.004852
1.90999999999985	-0.005333	0.004518	0.026854	-0.005443	-0.004045	-0.000284	-0.500933	0.004329
1.91049999999985	-0.005717	0.002798	0.015251	-0.005853	-0.002508	-0.000791	-0.651207	0.004939
1.91099999999985	-0.005364	0.000576	0.005038	-0.002707	-0.001496	-0.000406	-0.720535	0.006444
1.91149999999984	-0.002856	-0.001057	-0.003779	0.001167	-0.000307	-0.00111	-0.539658	0.006041
1.91199999999984	0.000448	-0.002242	-0.011015	0.003498	0.00189	-0.001552	-0.04643	0.002816
1.91249999999984	0.002316	-0.002496	-0.015102	0.002671	0.003718	0.000176	0.566259	-0.00143
1.91299999999984	0.003437	-0.001347	-0.014464	-0.000348	0.004241	0.00302	0.968661	-0.003883
1.91349999999984	0.00426	-0.000355	-0.009628	-0.002395	0.003235	0.003544	0.99542	-0.002812
1.91399999999984	0.003999	-0.000626	-0.000929	-0.002585	0.000121	0.000414	0.780069	-0.000398
1.91449999999984	0.003175	-0.000696	0.011814	-0.002243	-0.005377	-0.003975	0.570183	0.000265
1.91499999999984	0.002512	0.000319	0.026834	-0.001368	-0.01312	-0.006549	0.465487	0.000597
1.91549999999984	0.002277	0.00177	0.040805	0.000184	-0.019755	-0.005978	0.389722	0.002075
1.91599999999984	0.002762	0.00328	0.04905	0.00138	-0.019834	-0.004197	0.272562	0.001574
1.91649999999984	0.003276	0.004238	0.045332	0.001476	-0.014075	-0.004901	0.158551	-0.00188
1.91699999999984	0.003005	0.004111	0.02616	0.000255	-0.007889	-0.008395	0.121062	-0.003998
1.91749999999984	0.002216	0.003345	-0.002888	-0.001766	-0.003505	-0.010783	0.146052	-0.002543
1.91799999999984	0.001739	0.002411	-0.028159	-0.003369	-0.00066	-0.008798	0.149597	-0.000483
1.91849999999984	0.002306	0.001011	-0.039884	-0.003388	-0.000641	-0.004146	0.07728	-0.000112
1.91899999999984	0.003504	-0.001075	-0.042451	-0.001574	-0.005716	-0.001402	-0.052235	-0.000334
1.91949999999984	0.00339	-0.003077	-0.047968	0.000124	-0.014673	-0.001893	-0.181317	-0.000849
1.91999999999984	0.001017	-0.004432	-0.06057	-6.9e-05	-0.019687	-0.003268	-0.256702	-0.002547
1.92049999999984	-0.001969	-0.004955	-0.072681	-0.001066	-0.01153	-0.003014	-0.24662	-0.004402
1.92099999999984	-0.004038	-0.003993	-0.076829	-0.000797	0.007153	-0.000933	-0.148016	-0.00369
1.92149999999984	-0.004595	-0.00187	-0.073092	0.000531	0.020994	0.00093	-0.000328	3.1e-05
1.92199999999984	-0.002856	-0.000571	-0.063532	0.000372	0.020565	0.002107	0.111402	0.00397
1.92249999999984	-0.000141	-0.000973	-0.048384	-0.000631	0.011666	0.0042	0.097832	0.00684
1.92299999999984	0.000467	-0.001526	-0.028963	0.000279	0.004774	0.006302	-0.055127	0.008474
1.92349999999984	-0.001808	-0.001849	-0.010076	0.001232	0.003953	0.005586	-0.247317	0.007773
1.92399999999984	-0.005155	-0.002891	0.001462	0.000259	0.00617	0.003087	-0.336395	0.005983
1.92449999999984	-0.007366	-0.003607	0.004117	-0.000532	0.007647	0.002714	-0.26262	0.006068
1.92499999999984	-0.007486	-0.00299	0.00855	-0.000145	0.007347	0.005098	-0.094517	0.007789
1.92549999999984	-0.006398	-0.002145	0.030854	0.000204	0.005236	0.006982	0.042489	0.008002
1.92599999999984	-0.005452	-0.001898	0.073883	1e-06	0.002189	0.005718	0.072807	0.006949
1.92649999999984	-0.004939	-0.001105	0.118541	-0.000657	0.000759	0.003008	0.021772	0.007384
1.92699999999984	-0.004339	0.001211	0.140017	-0.001377	0.002001	0.002424	-0.018607	0.008459
1.92749999999984	-0.003975	0.003863	0.129284	-0.001349	0.003451	0.003785	0.017977	0.008529
1.92799999999984	-0.004096	0.005432	0.093839	-0.001455	0.003608	0.004852	0.09978	0.007262
1.92849999999984	-0.003489	0.00545	0.048095	-0.002801	0.003674	0.005349	0.13211	0.004125
1.92899999999984	-0.002068	0.004084	0.00757	-0.002973	0.003028	0.005175	0.072552	0.000766
1.92949999999984	-0.000915	0.002159	-0.019043	-0.000278	0.000451	0.004176	-0.021422	0.0001
1.92999999999984	-7.3e-05	-1.6e-05	-0.034671	0.002298	-0.002139	0.00395	-0.072228	0.0045
1.93049999999984	0.000882	-0.00198	-0.046582	0.002595	-0.00284	0.005387	-0.069604	0.016138
1.93099999999984	0.002256	-0.001803	-0.057348	0.002821	-0.001851	0.006877	-0.054878	0.032927
1.93149999999984	0.003456	0.000722	-0.065506	0.003916	-8e-06	0.007015	-0.052059	0.046634
1.93199999999984	0.003354	0.001913	-0.071109	0.003459	0.000405	0.006065	-0.050659	0.050229
1.93249999999984	0.002543	-0.000493	-0.075998	0.001619	-0.002204	0.004781	-0.041226	0.043613
1.93299999999984	0.002269	-0.002714	-0.079239	0.000531	-0.004756	0.003725	-0.033195	0.028832
1.93349999999984	0.001899	-0.000916	-0.077149	0.000123	-0.0045	0.002108	-0.036646	0.007418
1.93399999999984	0.000364	0.00236	-0.069422	0.000297	-0.003686	-0.002195	-0.047332	-0.015058
1.93449999999984	-0.001479	0.003536	-0.060621	0.001031	-0.004674	-0.008958	-0.055237	-0.030938
1.93499999999984	-0.001711	0.003065	-0.054288	0.000921	-0.006588	-0.013305	-0.057343	-0.037472
1.93549999999984	0.000175	0.001202	-0.049303	7.8e-05	-0.007474	-0.010461	-0.056363	-0.037429
1.93599999999984	0.002161	-0.002778	-0.040084	0.000221	-0.006619	-0.001938	-0.053257	-0.035461
1.93649999999984	0.002579	-0.006423	-0.019665	0.000444	-0.004656	0.0066	-0.047102	-0.036523
1.93699999999984	0.00248	-0.006682	0.012723	-0.000727	-0.002426	0.011692	-0.039404	-0.042507
1.93749999999984	0.002567	-0.004414	0.050962	-0.001261	-0.000602	0.013339	-0.033553	-0.048453
1.93799999999984	0.002052	-0.002224	0.089277	-0.000472	0.000802	0.012717	-0.030943	-0.047756
1.93849999999984	0.000921	-0.000779	0.119938	-0.000144	0.001883	0.01008	-0.030639	-0.039813
1.93899999999984	-0.000241	0.000556	0.128983	-0.000366	0.001491	0.003751	-0.030632	-0.03049
1.93949999999984	-0.000721	0.001612	0.107591	-0.001259	-0.000656	-0.006847	-0.02923	-0.026107
1.93999999999984	-8.1e-05	0.001992	0.066585	-0.002485	-0.002593	-0.016747	-0.02697	-0.025556
1.94049999999984	0.000699	0.001992	0.030565	-0.002307	-0.002865	-0.018391	-0.024982	-0.021863
1.94099999999984	0.000271	0.001921	0.013209	-0.001077	-0.001746	-0.010944	-0.023489	-0.012182
1.94149999999984	-0.001133	0.001757	0.006453	-0.000734	-0.000349	-0.002434	-0.022532	-0.000696
1.94199999999984	-0.001842	0.001525	-0.001125	-0.001295	7.8e-05	-0.000686	-0.021406	0.007006
1.94249999999984	-0.000875	0.001408	-0.008454	-0.00087	-0.000298	-0.005314	-0.018809	0.009732
1.94299999999984	0.001333	0.001332	-0.011343	0.000235	-0.000254	-0.009461	-0.013679	0.010608
1.94349999999984	0.003512	0.000923	-0.015064	-0.000237	0.000155	-0.008291	-0.006562	0.010421
1.94399999999984	0.004118	0.00025	-0.028432	-0.000936	0.00052	-0.003155	-0.000399	0.007038
1.94449999999984	0.003096	-0.000282	-0.050399	0.00096	0.001469	0.002466	0.002065	0.003624
1.94499999999984	0.001656	-0.000845	-0.066548	0.003705	0.002991	0.006579	0.001195	0.005929
1.94549999999984	0.000647	-0.001266	-0.059218	0.003641	0.004274	0.009494	0.000726	0.011416
1.94599999999984	0.000694	-0.000797	-0.026338	0.001527	0.005243	0.011442	0.003729	0.0135
1.94649999999984	0.001574	0.000146	0.00808	0.000827	0.00609	0.009749	0.008685	0.011925
1.94699999999984	0.001994	0.001156	0.011511	0.000903	0.006316	0.004119	0.012349	0.01055
1.94749999999984	0.001341	0.002588	-0.02056	-0.000329	0.005802	-0.000473	0.014127	0.011416
