Time	L_BF	L_GAL	L_TA	L_VL	R_BF	R_GAL	R_TA	R_VL
1.77299999999986	-0.000496	-0.008467	-0.020396	-0.000196	0.014306	-0.000961	-0.039679	-0.003008
1.77349999999986	-0.001088	-0.003581	-0.036028	-0.001094	0.021358	0.008208	-0.034376	-0.003805
1.77399999999986	-0.004816	0.001076	-0.045996	-0.002395	0.024473	0.007764	-0.030077	-0.008604
1.77449999999986	-0.008244	0.002572	-0.051608	-0.002373	0.022417	-0.003005	-0.027714	-0.016758
1.77499999999986	-0.007719	0.000975	-0.056822	-0.001109	0.017708	-0.015664	-0.026259	-0.022437
1.77549999999986	-0.005558	-0.00214	-0.064029	-2.5e-05	0.013435	-0.021228	-0.024295	-0.020387
1.77599999999986	-0.004709	-0.004851	-0.071	-0.000776	0.011293	-0.017616	-0.020928	-0.012849
1.77649999999986	-0.002835	-0.005547	-0.071876	-0.001933	0.010122	-0.010675	-0.017371	-0.007222
1.77699999999986	0.002181	-0.004644	-0.062411	-0.000791	0.008171	-0.006742	-0.015535	-0.008168
1.77749999999986	0.007785	-0.003919	-0.045042	0.001462	0.005441	-0.005382	-0.014735	-0.014392
1.77799999999986	0.010593	-0.003804	-0.027276	0.001583	0.003469	-0.00213	-0.013439	-0.022173
1.77849999999986	0.009812	-0.0038	-0.015373	-0.000203	0.003524	0.004838	-0.011904	-0.02695
1.77899999999986	0.00748	-0.002359	-0.010639	-0.001156	0.005444	0.013239	-0.010317	-0.024937
1.77949999999986	0.005587	0.002668	-0.009564	-0.000288	0.007947	0.019769	-0.008553	-0.017012
1.77999999999986	0.003338	0.009179	-0.006747	0.001199	0.008393	0.02227	-0.008079	-0.007262
1.78049999999986	0.000482	0.01107	-4.4e-05	0.001984	0.005228	0.020247	-0.009875	4.3e-05
1.78099999999986	-0.00071	0.006647	0.007857	0.002647	0.000884	0.015316	-0.012042	0.002751
1.78149999999986	0.000234	0.001334	0.01434	0.004157	-0.001239	0.010168	-0.01237	0.002959
1.78199999999986	0.001638	-0.000155	0.019984	0.005584	-0.000784	0.005939	-0.010501	0.003343
1.78249999999986	0.003382	0.001339	0.025809	0.005669	0.000375	0.001711	-0.00783	0.004018
1.78299999999986	0.005434	0.002755	0.031282	0.004199	0.00064	-0.002076	-0.006685	0.004945
1.78349999999986	0.00617	0.002955	0.034728	0.001932	-0.000136	-0.003252	-0.006552	0.006366
1.78399999999986	0.005222	0.003476	0.033459	0.000349	-0.00039	-0.002427	-0.004622	0.007211
1.78449999999986	0.003652	0.005051	0.025191	0.000767	0.000597	-0.002486	-0.00141	0.005876
1.78499999999986	0.00202	0.005657	0.01069	0.002731	0.000881	-0.003952	0.000463	0.0025
1.78549999999986	0.00072	0.004421	-0.006017	0.004001	-2.1e-05	-0.005465	0.001002	-0.00051
1.78599999999986	-0.000576	0.003179	-0.022108	0.003631	-7.1e-05	-0.006249	0.002202	-0.000321
1.78649999999986	-0.002723	0.002951	-0.039075	0.002033	0.000677	-0.005901	0.004436	0.003602
1.78699999999986	-0.004883	0.00225	-0.058105	-0.000323	0.000661	-0.004888	0.005105	0.007338
1.78749999999986	-0.005579	-0.000516	-0.074801	-0.001093	-1.5e-05	-0.003896	0.002235	0.006878
1.78799999999986	-0.004795	-0.004088	-0.083503	0.000897	-0.000141	-0.001942	-0.001354	0.003829
1.78849999999986	-0.003654	-0.005657	-0.085835	0.002303	0.001059	0.000381	-0.001812	0.001761
1.78899999999986	-0.003607	-0.004733	-0.087553	0.000634	0.002226	-0.000678	-0.000768	0.001864
1.78949999999986	-0.004391	-0.003295	-0.086927	-0.002194	0.00049	-0.006414	-0.001695	0.00266
1.78999999999986	-0.003135	-0.002172	-0.07607	-0.00345	-0.003938	-0.012345	-0.003392	0.001717
1.79049999999986	0.000745	-0.000562	-0.05351	-0.002679	-0.00649	-0.01222	-0.003058	0.000754
1.79099999999986	0.003164	0.000867	-0.026053	-0.001192	-0.003519	-0.005373	-0.001302	0.00406
1.79149999999986	0.002141	0.001059	0.000646	-0.001344	0.003768	0.002809	-0.000432	0.00947
1.79199999999986	0.000497	0.001053	0.025878	-0.004391	0.010033	0.008006	-0.000795	0.009578
1.79249999999986	-7.2e-05	0.001662	0.049359	-0.006443	0.009587	0.010581	-0.000785	0.003968
1.79299999999986	-0.000523	0.002476	0.068387	-0.004044	0.004009	0.015205	0.000828	-0.000128
1.79349999999986	-0.000724	0.003135	0.07931	-0.00117	0.002869	0.025422	0.003145	0.000341
1.79399999999986	0.000806	0.002516	0.080039	-0.0007	0.011559	0.034525	0.003948	0.002026
1.79449999999986	0.003523	0.000669	0.072514	-0.000205	0.025058	0.03014	0.002636	0.000751
1.79499999999986	0.00449	0.000608	0.063469	0.000343	0.036552	0.011153	0.000984	-0.004821
1.79549999999986	0.002296	0.00295	0.058349	-0.000254	0.04677	-0.009305	0.000823	-0.010407
1.79599999999986	-0.001359	0.00353	0.052039	-4.3e-05	0.062254	-0.019788	0.002551	-0.010008
1.79649999999986	-0.003369	0.000486	0.035731	0.001773	0.081949	-0.020936	0.005127	-0.004235
1.79699999999986	-0.002221	-0.002399	0.016423	0.002803	0.087244	-0.019392	0.006987	0.000668
1.79749999999986	0.001004	-0.002153	0.012894	0.00219	0.057221	-0.017946	0.008005	0.001523
1.79799999999986	0.008821	-0.00016	0.028709	0.001152	-0.000494	-0.01319	0.008455	-0.000298
1.79849999999986	0.026622	0.001189	0.046709	0.000543	-0.047541	-0.004066	0.006609	-0.003197
1.79899999999986	0.047122	0.000973	0.051988	0.000455	-0.056174	0.002544	0.001159	-0.006204
1.79949999999986	0.04835	-2.4e-05	0.046284	-0.000504	-0.045423	0.002347	-0.005474	-0.008937
1.79999999999986	0.019079	-0.000675	0.038812	-0.002275	-0.058203	0.00084	-0.008817	-0.011056
1.80049999999986	-0.021844	-0.00109	0.032133	-0.002584	-0.098884	0.003907	-0.006907	-0.011688
1.80099999999986	-0.042964	-0.001635	0.020636	-0.000885	-0.118038	0.008968	-0.002296	-0.010879
1.80149999999986	-0.033467	-0.002086	0.001734	0.001573	-0.076668	0.010157	0.001148	-0.009458
1.80199999999986	-0.010606	-0.002806	-0.015744	0.003082	-0.000795	0.007405	0.002671	-0.006705
1.80249999999986	0.003216	-0.003949	-0.019614	0.003058	0.051903	0.004514	0.003971	0.001336
1.80299999999986	0.002772	-0.004336	-0.009389	0.001796	0.060353	0.00333	0.005304	0.022089
1.80349999999986	-0.003429	-0.003828	0.002883	-0.000349	0.050091	0.004124	0.005254	0.062206
1.80399999999986	-0.009591	-0.0037	0.006282	-0.001432	0.048063	0.006791	0.003468	0.113019
1.80449999999986	-0.015365	-0.003865	6.9e-05	-0.001068	0.050857	0.009617	0.001469	0.144174
1.80499999999986	-0.019304	-0.003186	-0.00768	-0.001679	0.035793	0.009321	0.00055	0.131611
1.80549999999986	-0.018856	-0.00171	-0.005296	-0.00293	-0.008895	0.004833	0.000382	0.086703
1.80599999999986	-0.014622	-0.000236	0.014116	-0.002058	-0.066727	-0.000418	0.000354	0.039731
1.80649999999986	-0.00952	0.001139	0.045224	0.00013	-0.102806	-0.002276	-0.000284	0.00584
1.80699999999986	-0.005239	0.002326	0.073484	0.000805	-0.09588	-0.000661	-0.003624	-0.017552
1.80749999999986	-0.002445	0.002956	0.086632	0.000402	-0.060344	0.000648	-0.011495	-0.033401
1.80799999999986	-0.000788	0.004008	0.080286	-8.6e-05	-0.025527	-0.000313	-0.023214	-0.04043
1.80849999999986	0.000902	0.006278	0.05183	-0.001443	-0.001946	-0.001034	-0.036255	-0.038535
1.80899999999986	0.002523	0.007323	-0.002413	-0.003364	0.01687	-0.000476	-0.04696	-0.031347
1.80949999999986	0.002984	0.004882	-0.073969	-0.004524	0.030793	-0.000843	-0.051664	-0.024573
1.80999999999986	0.001817	0.001225	-0.131477	-0.004165	0.028664	-0.002054	-0.050577	-0.020992
1.81049999999986	0.00023	-0.000424	-0.141193	-0.002878	0.006746	-0.002982	-0.0472	-0.018806
1.81099999999986	0.000129	-0.000144	-0.105354	-0.001796	-0.018854	-0.004604	-0.042688	-0.01493
1.81149999999986	0.001381	0.00054	-0.06513	-0.000436	-0.024719	-0.006419	-0.034375	-0.007406
1.81199999999986	0.001877	0.000677	-0.05281	0.001341	-0.00423	-0.00566	-0.018462	0.003583
1.81249999999986	0.000877	-0.000852	-0.054571	0.001864	0.023718	-0.002626	0.004969	0.016069
1.81299999999986	-7e-06	-0.003561	-0.038102	0.000876	0.030457	-0.000933	0.030121	0.026808
1.81349999999986	-0.000276	-0.004153	-0.003487	-0.000246	0.003362	-0.001379	0.056532	0.031697
1.81399999999986	-0.001291	-0.001335	0.018978	-0.001129	-0.039275	-0.001999	0.093478	0.02924
1.81449999999986	-0.002548	0.001976	0.013432	-0.00248	-0.063285	-0.002372	0.135812	0.022314
1.81499999999986	-0.00167	0.003032	-0.006202	-0.003934	-0.056857	-0.002822	0.152159	0.01427
1.81549999999986	0.001546	0.002108	-0.021803	-0.004118	-0.044419	-0.003099	0.124565	0.006121
1.81599999999986	0.004215	0.000133	-0.028593	-0.003031	-0.050779	-0.003174	0.081114	-0.001868
1.81649999999986	0.003907	-0.003133	-0.028191	-0.001021	-0.062734	-0.002445	0.06087	-0.008748
1.81699999999986	0.001724	-0.005557	-0.021082	0.00171	-0.046073	-0.000347	0.06593	-0.013603
1.81749999999986	0.000269	-0.003798	-0.009453	0.003878	0.003224	0.000888	0.072094	-0.015511
1.81799999999986	0.000358	-7.2e-05	0.001667	0.004498	0.04881	-0.000603	0.067132	-0.014235
1.81849999999986	0.001434	0.000324	0.010296	0.003353	0.057574	-0.001597	0.05583	-0.012341
1.81899999999986	0.003037	-0.003172	0.01693	0.001261	0.034164	0.000392	0.039088	-0.0129
1.81949999999986	0.004772	-0.006199	0.019578	0.000207	0.007223	0.002154	0.00729	-0.014815
1.81999999999986	0.00518	-0.005351	0.018002	0.000776	-0.005068	0.001044	-0.043392	-0.014455
1.82049999999986	0.003333	-0.001461	0.015964	0.001098	-0.005992	-0.001685	-0.09669	-0.011873
1.82099999999985	0.000793	0.002099	0.015141	0.000439	-0.0059	-0.004171	-0.126574	-0.010642
1.82149999999985	-0.000803	0.003006	0.013499	0.000532	-0.00686	-0.005187	-0.121007	-0.012273
1.82199999999985	-0.001013	0.001643	0.009741	0.001222	0.002041	-0.004395	-0.089315	-0.014615
1.82249999999985	6e-06	-0.000762	0.006543	0.000925	0.032765	-0.002785	-0.050478	-0.014605
1.82299999999985	0.001292	-0.002571	0.0074	-0.00037	0.075543	-0.001263	-0.021549	-0.013233
1.82349999999985	0.002077	-0.001363	0.010303	-0.002168	0.097602	-0.000113	-0.009666	-0.01448
1.82399999999985	0.002793	0.002104	0.009411	-0.003475	0.078343	-0.000304	-0.008988	-0.017185
1.82449999999985	0.003981	0.003716	0.003987	-0.00379	0.038223	-0.002013	-0.010102	-0.016425
1.82499999999985	0.004763	0.002609	-0.000622	-0.003634	0.016475	-0.002641	-0.009093	-0.012272
1.82549999999985	0.003937	0.00174	-0.000812	-0.003041	0.024273	9.9e-05	-0.006429	-0.009358
1.82599999999985	0.001892	0.002487	0.00218	-0.001595	0.036725	0.004136	-0.003691	-0.00989
1.82649999999985	0.000383	0.003402	0.003541	0.000343	0.03163	0.004952	-0.001737	-0.01248
1.82699999999985	0.000474	0.002795	-0.002057	0.000763	0.016593	0.001469	-0.000348	-0.015122
1.82749999999985	0.000936	0.00081	-0.014112	-0.000181	0.008017	-0.002943	0.000993	-0.015374
1.82799999999985	0.000888	-0.000647	-0.025845	7.3e-05	0.001596	-0.004739	0.00201	-0.013053
1.82849999999985	0.001724	-4.9e-05	-0.031739	0.00037	-0.018657	-0.001958	0.001788	-0.01177
1.82899999999985	0.003039	0.001042	-0.033425	-0.00097	-0.049107	0.005124	-0.000155	-0.011649
1.82949999999985	0.002712	0.000318	-0.037228	-0.001376	-0.063087	0.012008	-0.003988	-0.008587
1.82999999999985	0.002205	-0.000483	-0.044364	0.000625	-0.04541	0.013021	-0.008914	-0.002947
1.83049999999985	0.003573	0.000469	-0.047842	0.00296	-0.014402	0.007511	-0.012643	0.001039
1.83099999999985	0.004183	0.000442	-0.041162	0.004204	0.002195	0.000438	-0.012774	0.002328
1.83149999999985	0.002012	-0.002148	-0.022429	0.004356	0.001376	-0.002499	-0.008394	0.001734
1.83199999999985	8e-05	-0.004483	0.009071	0.003314	0.000715	-0.000458	-0.001251	-0.000979
1.83249999999985	0.000182	-0.004856	0.049847	0.002064	0.007893	0.001205	0.004512	-0.003125
1.83299999999985	-0.000739	-0.004481	0.085848	0.002033	0.014074	-0.003017	0.005457	-0.000296
1.83349999999985	-0.0047	-0.004568	0.098988	0.003081	0.013197	-0.012169	0.002265	0.006787
1.83399999999985	-0.009198	-0.005549	0.084406	0.004686	0.009749	-0.019508	-0.001167	0.013012
1.83449999999985	-0.011246	-0.006968	0.056309	0.00662	0.009381	-0.019302	-0.002335	0.013343
1.83499999999985	-0.010055	-0.007663	0.031292	0.007586	0.011506	-0.012922	-0.001863	0.005571
1.83549999999985	-0.005703	-0.00627	0.010916	0.006336	0.013836	-0.006063	-0.000862	-0.007206
1.83599999999985	9.9e-05	-0.000728	-0.010654	0.00396	0.017977	-0.001466	-6.3e-05	-0.018164
1.83649999999985	0.004099	0.009138	-0.029614	0.001378	0.023414	0.001558	-0.000621	-0.022809
1.83699999999985	0.005227	0.017988	-0.036267	-0.00179	0.023955	0.003558	-0.00212	-0.022623
1.83749999999985	0.004635	0.018826	-0.030224	-0.003348	0.01564	0.004105	-0.002324	-0.021509
1.83799999999985	0.003098	0.011396	-0.020969	-0.001469	0.001149	0.003524	-0.00019	-0.020558
1.83849999999985	0.001154	0.003162	-0.015998	0.000972	-0.015539	0.003463	0.003225	-0.018138
1.83899999999985	-0.000802	0.000518	-0.014831	0.001698	-0.033507	0.004219	0.005364	-0.013722
1.83949999999985	-0.002602	0.001724	-0.012858	0.001603	-0.049588	0.004192	0.004622	-0.009445
1.83999999999985	-0.003631	0.001364	-0.007157	0.001454	-0.053685	0.003079	0.002941	-0.006213
1.84049999999985	-0.003372	-0.000699	-0.000362	0.001604	-0.038657	0.002173	0.002525	-0.002925
1.84099999999985	-0.002125	-0.001047	0.002055	0.001856	-0.014178	0.001778	0.002998	-0.000446
1.84149999999985	-0.000693	-3.5e-05	0.000648	0.001078	-0.001645	0.00116	0.003373	-2e-06
1.84199999999985	0.000853	0.000486	0.001679	-0.001058	-0.009569	0.000277	0.003015	-0.001352
1.84249999999985	0.002567	0.000476	0.003717	-0.002974	-0.022065	0.000389	0.001701	-0.004203
1.84299999999985	0.002938	-0.000348	-0.006728	-0.002532	-0.020776	0.002978	0.000179	-0.00629
1.84349999999985	0.001424	-0.001596	-0.034573	-0.000305	-0.00813	0.006817	-0.000433	-0.004724
1.84399999999985	0.000374	-0.001901	-0.056945	0.000376	0.001306	0.008435	-8.8e-05	-0.000672
1.84449999999985	0.001754	-0.000988	-0.044999	-0.001684	0.002726	0.007258	3.3e-05	0.003109
1.84499999999985	0.003618	0.000174	-0.005745	-0.003351	0.002795	0.005255	-0.000809	0.006171
1.84549999999985	0.002458	0.000627	0.022495	-0.002233	0.005376	0.00304	-0.001883	0.007868
1.84599999999985	-0.000768	0.000607	0.02006	-0.000328	0.007508	0.000981	-0.001903	0.007257
1.84649999999985	-0.002009	0.000404	0.004626	4.8e-05	0.006662	3.7e-05	-0.000489	0.006353
1.84699999999985	-0.000231	0.000128	7e-05	-0.001125	0.004062	0.000609	0.001052	0.006136
1.84749999999985	0.001911	0.000581	0.012598	-0.002942	0.001681	0.00229	0.001202	0.004919
1.84799999999985	0.001879	0.001346	0.033328	-0.003713	-7.5e-05	0.003788	0.000466	0.004182
1.84849999999985	0.00083	0.001527	0.048551	-0.002537	0.000648	0.004351	-0.000226	0.005717
1.84899999999985	0.001798	0.001774	0.054896	-0.001138	0.007098	0.004898	-0.001941	0.007246
1.84949999999985	0.004572	0.001722	0.063597	-0.001182	0.017505	0.006094	-0.005408	0.007345
1.84999999999985	0.006075	-4.5e-05	0.077993	-0.001032	0.025408	0.006553	-0.007947	0.007663
1.85049999999985	0.005636	-0.002662	0.080526	0.000818	0.026572	0.004973	-0.006808	0.009208
1.85099999999985	0.005174	-0.004227	0.057777	0.001922	0.021733	0.002803	-0.004336	0.010614
1.85149999999985	0.003734	-0.004648	0.022271	0.000696	0.014561	0.0025	-0.004058	0.010612
1.85199999999985	-0.000559	-0.004699	-0.004427	-0.001186	0.009603	0.004246	-0.004926	0.009458
1.85249999999985	-0.004704	-0.004732	-0.015957	-0.002523	0.011144	0.004291	-0.004553	0.008102
1.85299999999985	-0.005517	-0.004967	-0.019182	-0.00304	0.018704	-0.001131	-0.002919	0.007258
1.85349999999985	-0.00444	-0.005051	-0.019859	-0.003096	0.020699	-0.007792	-0.001326	0.006298
1.85399999999985	-0.003478	-0.004566	-0.018053	-0.00307	-0.000515	-0.00733	-0.001073	0.004588
1.85449999999985	-0.002879	-0.004317	-0.013393	-0.002278	-0.044067	-0.000373	-0.002152	0.003172
1.85499999999985	-0.002378	-0.00488	-0.009093	-0.000454	-0.077594	0.003101	-0.002605	0.003698
1.85549999999985	-0.001284	-0.004892	-0.00746	0.001119	-0.071712	-0.00334	-0.000694	0.005715
1.85599999999985	0.000367	-0.003372	-0.004673	0.001068	-0.038369	-0.014568	0.002268	0.006407
1.85649999999985	0.001052	-0.001626	0.003689	-0.000111	-0.011571	-0.020334	0.004066	0.005396
1.85699999999985	0.000278	-0.000444	0.014413	-0.001839	-0.00299	-0.015742	0.004871	0.004763
1.85749999999985	-0.000449	0.000724	0.020313	-0.004227	0.000202	-0.004661	0.004553	0.004341
1.85799999999985	0.000427	0.001545	0.02024	-0.005977	0.004492	0.003459	0.00185	0.002772
1.85849999999985	0.002174	0.001041	0.019438	-0.005501	0.003121	0.003031	-0.002194	0.000374
1.85899999999985	0.001905	-0.000702	0.020839	-0.002905	-0.003344	-0.001799	-0.005271	-0.000759
1.85949999999985	-0.001385	-0.002177	0.021307	-0.000597	-0.001291	-0.004442	-0.007323	0.000936
1.85999999999985	-0.004812	-0.002252	0.01694	-0.000115	0.020009	-0.003648	-0.010879	0.003589
1.86049999999985	-0.004743	-0.001184	0.008108	0.001091	0.055839	-0.001648	-0.019293	0.003438
1.86099999999985	-0.00214	3.8e-05	-0.002362	0.004635	0.086201	-0.000428	-0.033634	-0.000523
1.86149999999985	-0.001634	0.00061	-0.012825	0.006907	0.090801	-0.00045	-0.049819	-0.005786
1.86199999999985	-0.00346	0.00106	-0.02243	0.004655	0.071275	-0.000448	-0.061646	-0.00887
1.86249999999985	-0.00362	0.002342	-0.029106	0.00104	0.049846	0.000223	-0.066703	-0.007799
1.86299999999985	-0.001519	0.004982	-0.031042	0.000641	0.042214	0.000895	-0.063733	-0.004828
1.86349999999985	6.6e-05	0.008357	-0.029963	0.002845	0.043794	0.00125	-0.049684	-0.002572
1.86399999999985	0.000174	0.009968	-0.029769	0.004718	0.043402	0.00042	-0.02983	0.001415
1.86449999999985	-9.6e-05	0.009032	-0.032064	0.004575	0.036334	-0.002248	-0.013555	0.009499
1.86499999999985	-0.000609	0.007474	-0.03417	0.002751	0.017518	-0.005911	0.016534	0.019654
1.86549999999985	-0.001887	0.005629	-0.032554	0.001479	-0.026062	-0.00985	0.096964	0.02802
1.86599999999985	-0.002537	0.002399	-0.028875	0.001506	-0.0998	-0.012505	0.214816	0.031481
1.86649999999985	-0.000691	-0.001528	-0.028376	0.000796	-0.17586	-0.010424	0.284782	0.030023
1.86699999999985	0.002364	-0.005076	-0.032756	-0.000758	-0.200842	-0.002411	0.233791	0.026471
1.86749999999985	0.003507	-0.008091	-0.038576	-0.000576	-0.148721	0.007748	0.084138	0.022912
1.86799999999985	0.002149	-0.008817	-0.040518	0.000225	-0.057935	0.014947	-0.073388	0.019564
1.86849999999985	-4e-05	-0.005944	-0.035915	-0.001233	0.003022	0.016239	-0.167465	0.018431
1.86899999999985	-0.001947	-0.001754	-0.027026	-0.003137	0.005266	0.011527	-0.187881	0.022083
1.86949999999985	-0.003109	0.001103	-0.017541	-0.003704	-0.017155	0.004478	-0.155562	0.026078
1.86999999999985	-0.003774	0.001502	-0.00919	-0.004	-0.014887	0.001184	-0.08466	0.023562
1.87049999999985	-0.004443	-0.000145	-0.003122	-0.003344	0.020418	0.004864	0.008264	0.015633
1.87099999999985	-0.004683	-0.000912	-0.000863	-0.001195	0.055513	0.013391	0.08545	0.006734
1.87149999999985	-0.003897	0.00133	-0.001849	0.000278	0.05877	0.023622	0.112701	-0.002183
1.87199999999985	-0.002066	0.003725	-0.002661	3.1e-05	0.032616	0.033146	0.091109	-0.011199
1.87249999999985	-0.000228	0.002792	-0.000584	-0.000333	0.004314	0.037767	0.0451	-0.018958
1.87299999999985	0.000262	0.001172	0.003122	-0.00052	-0.006656	0.034404	-0.002711	-0.024256
1.87349999999985	-0.000719	0.002912	0.005139	-0.00229	-0.004397	0.023962	-0.029893	-0.028475
1.87399999999985	-0.002322	0.0063	0.004873	-0.004459	-0.002025	0.007772	-0.015288	-0.033934
1.87449999999985	-0.003493	0.007102	0.004309	-0.003579	-0.002974	-0.013891	0.033923	-0.039794
1.87499999999985	-0.003486	0.003632	0.00482	-0.000556	-0.002661	-0.037656	0.075741	-0.042365
1.87549999999985	-0.001462	-0.001959	0.006077	0.00092	0.003625	-0.055054	0.074632	-0.040231
1.87599999999985	0.00241	-0.005845	0.004895	0.001074	0.019238	-0.058773	0.03731	-0.03651
1.87649999999985	0.005359	-0.006699	-0.001904	0.001241	0.039828	-0.048631	-0.005196	-0.033249
1.87699999999985	0.006121	-0.005241	-0.011443	-0.000562	0.050603	-0.027844	-0.034345	-0.028274
1.87749999999985	0.006735	-0.002382	-0.016792	-0.004207	0.041152	-0.000728	-0.047629	-0.020812
1.87799999999985	0.007893	0.000311	-0.015211	-0.005786	0.019883	0.022398	-0.043923	-0.013908
1.87849999999985	0.008274	0.001357	-0.011406	-0.004403	0.005207	0.028926	-0.024992	-0.010331
1.87899999999985	0.007071	0.000627	-0.010838	-0.002567	0.003331	0.017473	-0.004305	-0.009831
1.87949999999985	0.004077	-0.000439	-0.010932	-0.001168	0.005394	-0.000549	0.001152	-0.009765
1.87999999999985	-0.000569	-0.000489	-0.004805	0.000715	0.004714	-0.014781	-0.00968	-0.007977
1.88049999999985	-0.005823	0.000914	0.006832	0.002766	0.003145	-0.023547	-0.021739	-0.00481
