Time	RASISX	RASISY	RASISZ	LASISX	LASISY	LASISZ	RPSISX	RPSISY	RPSISZ	LPSISX	LPSISY	LPSISZ	RTROCX	RTROCY	RTROCZ	LTROCX	LTROCY	LTROCZ	RTH1X	RTH1Y	RTH1Z	RLKX	RLKY	RLKZ	RMKX	RMKY	RMKZ	RSK1X	RSK1Y	RSK1Z	RLAX	RLAY	RLAZ	RMAX	RMAY	RMAZ	RFM1X	RFM1Y	RFM1Z	RFM2X	RFM2Y	RFM2Z	RFM5X	RFM5Y	RFM5Z	LTH1X	LTH1Y	LTH1Z	LLKX	LLKY	LLKZ	LMKX	LMKY	LMKZ	LSK1X	LSK1Y	LSK1Z	LLAX	LLAY	LLAZ	LMAX	LMAY	LMAZ	LFM1X	LFM1Y	LFM1Z	LFM2X	LFM2Y	LFM2Z	LFM5X	LFM5Y	LFM5Z
1.79499999999998	586.234	779.105	951.63	332.719	764.126	945.131	515.782	590.281	977.136	429.422	583.837	975.52	622.619	686.443	885.773	290.886	669.948	876.076	537.663	858.895	767.289	600.412	863.872	491.224	495.205	855.34	479.412	618.956	852.216	227.301	586.343	850.425	60.211	502.118	884.226	78.183	518.501	1037.12	23.942	575.027	1027.747	37.232	624.091	984.619	4.23	356.803	792.413	673.082	293.81	668.603	468.536	409.619	697.286	441.98	290.871	480.677	289.078	317.729	357.837	171.635	406.054	385.312	174.947	408.36	402.166	15.842	352.376	441.291	21.751	301.31	391.192	34.04
1.79999999999998	587.234	785.031	952.605	334.092	769.902	945.662	516.61	596.13	977.594	430.214	589.4	975.936	623.503	692.259	886.609	291.775	676.103	876.314	539.499	864.947	766.937	600.978	867.562	491.022	495.474	859.235	479.802	619.393	854.637	227.326	586.28	850.912	60.227	501.807	884.069	77.73	518.23	1037.154	23.251	574.793	1028.096	36.685	624.237	984.67	4.126	356.631	801.013	674.493	293.888	680.812	467.983	409.246	710.845	441.597	291.592	490.42	292.397	318.642	365.889	177.531	406.816	393.999	179.42	408.202	405.47	19.678	352.394	445.395	23.006	301.724	394.291	38.474
1.80499999999998	588.191	790.938	953.711	335.284	775.329	946.369	517.545	601.937	978.078	431.125	594.921	976.274	624.607	698.734	887.061	292.603	682.269	876.499	541.816	870.794	766.103	601.531	871.044	490.545	495.604	861.993	479.855	619.816	857.179	227.378	586.332	851.447	60.393	501.632	884.261	77.752	517.92	1037.237	22.351	574.429	1028.29	36.17	624.253	984.902	4.213	356.036	809.127	675.935	294.118	692.672	467.929	409.386	723.793	441.77	292.287	500.353	295.961	319.622	374.025	182.986	407.458	403.182	183.868	408.065	409.914	24.535	352.059	450.068	24.315	302.157	398.507	43.046
1.80999999999998	588.911	796.788	954.774	336.387	780.736	946.91	518.623	607.659	978.526	432.271	600.436	976.68	625.275	703.504	888.005	293.31	687.767	877.12	544.142	876.426	765.323	602.034	874.335	490.511	495.729	864.483	479.945	619.893	859.202	227.224	586.259	851.831	60.44	501.589	884.989	78.031	517.615	1037.333	21.439	574.09	1028.504	35.625	624.068	985.02	4.293	355.064	816.891	677.199	294.295	704.507	468.233	409.799	736.51	442.411	293.077	510.505	299.445	320.68	382.434	188.917	408.151	412.203	188.339	407.884	415.075	29.407	351.645	455.212	25.762	302.497	403.061	47.907
1.81499999999998	589.612	802.744	955.509	337.24	785.948	947.426	519.873	613.366	978.981	433.474	605.858	977.127	626.371	709.262	888.677	294.081	693.405	877.277	546.103	881.789	765.181	602.374	877.776	490.261	495.6	867.219	480.69	619.883	860.992	227.146	586.179	852.22	60.482	501.421	885.202	78.045	517.394	1037.423	20.741	573.734	1028.648	35.174	624.031	985.047	4.408	354.07	824.979	678.352	294.507	716.267	468.526	410.335	748.792	443.049	293.913	520.636	302.922	321.86	391.098	194.318	409.203	420.808	193.306	407.744	421.156	34.341	351.37	460.692	28.091	302.816	408.439	52.542
1.81999999999998	590.24	808.562	956.177	337.974	790.942	947.969	521.021	618.981	979.667	434.617	611.219	977.479	627.386	715.215	889.327	294.826	698.674	877.694	547.958	887.071	764.785	602.683	881.079	490.218	495.618	868.91	480.891	619.841	862.649	227.217	586.151	852.512	60.569	501.458	885.292	78.248	517.223	1037.474	20.191	573.546	1028.827	34.797	623.967	985.107	4.315	354.276	833.979	680.584	294.716	727.92	469.231	410.848	760.903	443.84	294.831	531.133	306.408	323.023	400.207	199.533	410.209	430.581	197.675	407.51	428.358	39.002	350.443	466.67	30.668	302.846	413.883	56.99
1.82499999999998	590.829	814.313	956.966	338.54	795.744	948.506	522.242	624.583	980.373	435.828	616.471	978.145	628.37	721.261	889.884	296.568	706.962	877.853	549.357	892.337	764.995	602.884	884.156	490.295	495.758	871.076	481.097	619.717	863.594	227.192	585.973	852.606	60.588	501.368	885.488	78.127	517.128	1037.464	19.812	573.442	1028.943	34.506	624.026	985.201	4.37	353.706	842.142	682.9	294.828	739.221	470.206	411.44	772.66	445.054	295.435	541.808	309.94	324.215	409.681	204.409	411.172	440.694	201.564	407.351	436.802	42.638	348.779	472.713	33.575	302.836	420.065	61.451
1.82999999999998	591.318	820.078	957.505	338.98	800.414	948.938	523.419	630.124	981.283	436.954	622.036	978.549	629.262	727.088	890.642	297.374	712.457	878.212	550.559	897.625	764.956	603.202	887.163	490.165	496.027	873.386	481.334	619.548	864.064	227.246	585.85	852.564	60.636	501.153	885.394	77.749	517.092	1037.465	19.599	573.366	1029.017	34.272	624.03	985.171	4.195	353.133	849.407	684.835	294.984	750.477	471.503	412.046	784.01	446.403	296.142	552.405	313.41	325.431	419.57	209.04	412.172	451.136	205.277	407.023	445.325	46.007	347.558	479.991	36.893	302.828	427.392	66.179
1.83499999999998	591.768	825.762	958.123	339.467	805.237	949.514	524.544	635.63	982.087	438.144	627.46	979.051	630.016	732.718	891.195	298.027	717.845	878.66	551.716	902.723	764.831	603.489	890.014	490.105	496.284	875.875	481.222	619.442	864.254	227.241	585.694	852.493	60.808	501.092	885.578	77.705	517.002	1037.379	19.453	573.303	1029.006	34.131	624.112	985.199	4.273	352.829	857.015	686.916	294.93	761.808	473.14	412.446	795.368	447.891	296.734	563.125	316.73	326.819	429.61	213.284	413.204	461.922	208.934	406.664	454.494	49.302	346.831	488.721	40.688	302.891	435.95	71.182
1.83999999999998	592.395	831.322	958.78	339.692	810.098	950.301	525.51	641.061	982.871	439.168	632.725	979.759	630.598	738.178	891.715	298.521	722.722	879.441	552.674	907.669	764.642	603.827	892.405	490.053	496.918	878.75	480.893	619.351	864.299	227.34	585.616	852.371	60.903	501.061	885.626	77.654	516.984	1037.32	19.361	573.225	1028.974	34.062	624.115	985.208	4.21	353.006	864.802	689.047	294.845	772.955	474.917	412.957	806.696	449.673	297.533	573.755	319.703	328.155	439.702	217.536	414.441	472.799	212.28	406.089	464.49	52.67	346.156	498.784	45.044	302.877	445.609	75.866
1.84499999999998	592.919	836.85	959.332	339.957	815.596	951.597	526.384	646.507	983.975	440.109	637.988	980.472	631.193	743.329	892.401	299.11	727.89	880.212	553.479	912.394	764.231	604.232	894.608	489.833	497.438	881.975	480.752	619.197	864.193	227.292	585.533	852.185	61.03	501.059	885.759	77.645	516.988	1037.284	19.293	573.222	1028.953	33.994	624.159	985.152	4.251	353.348	872.358	691.392	294.673	783.745	476.697	413.355	817.462	451.709	298.256	584.354	322.958	329.71	449.807	221.213	415.713	483.48	215.416	405.499	476.357	55.54	345.132	509.664	49.345	302.863	456.062	79.956
1.84999999999998	593.298	842.316	959.88	340.127	820.649	952.389	527.262	651.954	984.962	440.973	643.025	981.511	631.656	748.294	893.238	299.493	732.923	880.836	554.141	916.901	764.273	604.729	896.582	489.734	498.149	885.038	480.553	619.218	864.344	227.449	585.528	852.052	61.144	501.103	885.783	77.655	516.922	1037.161	19.243	573.211	1028.914	33.931	624.117	985.092	4.214	353.987	879.909	693.872	294.594	794.56	478.53	413.536	828.833	453.55	299.053	595.163	325.824	331.393	460.11	224.594	417.156	494.37	218.592	404.895	488.081	58.212	344.32	521.212	53.052	302.578	467.152	84.456
1.85499999999998	593.824	847.774	960.596	340.318	825.578	953.087	527.985	657.349	985.926	441.883	648.507	982.232	632.057	752.978	893.893	299.911	737.814	881.533	554.602	920.951	763.766	605.422	898.223	489.53	498.823	888.097	480.471	619.238	864.633	227.528	585.552	851.96	61.209	501.189	885.869	77.672	516.981	1037.135	19.26	573.246	1028.894	33.949	624.136	985.135	4.174	354.809	887.492	696.261	294.59	805.139	480.527	413.387	839.825	455.469	299.951	605.562	328.679	332.931	470.864	227.465	418.402	505.803	220.887	404.376	500.719	60.48	343.23	533.193	56.299	302.063	478.954	88.212
1.85999999999998	594.418	853.168	961.289	340.663	830.441	953.753	528.652	662.772	987.108	442.671	653.875	983.174	632.336	757.936	894.681	300.204	742.896	882.64	554.979	924.866	763.945	605.987	899.947	489.37	499.564	890.859	480.554	619.365	864.968	227.366	585.516	851.895	61.222	501.263	885.862	77.726	517.003	1037.049	19.306	573.271	1028.831	33.92	624.171	985.096	4.172	355.785	895.145	698.953	294.426	815.634	482.517	413.22	850.882	457.679	300.959	616.434	331.113	334.602	482.092	229.741	419.829	517.275	222.645	404.02	513.538	62.359	342.401	545.468	59.08	301.968	490.899	91.418
1.86499999999998	594.888	858.513	962.009	340.934	835.317	954.677	529.342	668.183	988.19	443.319	659.113	984.044	632.586	762.739	895.451	300.681	748.495	883.614	555.16	928.64	764.03	606.705	901.467	489.382	500.091	893.272	480.588	619.661	865.375	227.499	585.679	851.796	61.341	501.214	885.983	77.543	517.081	1036.996	19.367	573.3	1028.739	33.945	624.208	985.195	4.149	357.018	902.241	701.494	294.319	825.908	484.744	413.184	861.843	459.777	301.902	627.029	333.33	336.321	493.473	231.482	421.199	529.491	223.999	403.152	526.323	63.489	341.568	557.979	61.525	301.831	503.093	93.71
1.86999999999998	595.304	863.794	962.482	341.064	841.098	956.216	529.8	673.52	989.293	443.797	664.427	985.185	632.735	767.48	896.544	301.136	753.967	884.578	555.257	932.337	763.949	607.339	903.09	489.341	500.633	895.654	481.121	620.04	865.698	227.721	585.842	851.671	61.353	501.581	886.373	78.021	517.136	1036.924	19.435	573.374	1028.659	33.983	624.293	985.063	4.063	357.957	909.726	704.14	294.295	836.074	486.881	413.078	872.777	462.084	302.786	637.789	335.314	337.843	505.173	232.811	422.529	542.04	224.858	402.586	539.504	64.561	340.798	571.019	63.269	301.912	515.675	95.796
1.87499999999998	595.835	869.011	963.333	341.592	846.145	957.16	530.238	678.908	990.422	444.222	669.52	986.528	632.971	772.061	897.501	301.502	759.294	885.683	555.408	935.827	764.02	607.942	904.716	489.28	501.106	897.15	481.184	620.381	866.363	227.793	586.04	851.645	61.429	501.744	886.379	78.054	517.157	1036.804	19.506	573.504	1028.606	34.036	624.323	985.14	4.031	358.939	917.202	706.929	294.264	845.899	489.103	412.704	883.783	464.188	303.656	648.646	336.854	339.38	516.942	233.717	423.798	554.638	225.444	402.178	553.058	65.081	340.079	584.187	64.836	301.91	528.464	97.592
1.87999999999998	596.269	874.143	964.092	342.234	851.37	958.008	530.569	684.18	991.566	444.518	674.894	987.779	633.098	776.756	898.561	301.851	765.022	886.934	555.404	939.422	763.909	608.419	906.435	489.236	501.777	898.013	480.745	620.819	866.947	227.795	586.188	851.632	61.51	501.955	886.346	78.174	517.255	1036.733	19.586	573.582	1028.519	34.025	624.47	984.979	3.862	359.812	924.646	709.655	294.226	855.768	491.359	412.234	895.127	466.801	304.396	659.446	338.139	340.938	528.698	234.16	425.077	566.945	225.372	401.452	566.943	65.336	339.141	598.203	66.267	301.659	541.945	98.89
1.88499999999998	596.798	879.275	964.624	342.584	857.363	959.595	530.918	689.552	992.72	444.868	680.238	988.967	633.159	781.563	899.557	302.136	770.629	888.247	555.631	943.049	763.759	608.789	908.133	489.07	501.694	900.028	481.165	621.186	867.609	227.705	586.384	851.586	61.513	502.179	886.324	78.297	517.344	1036.647	19.669	573.715	1028.498	34.042	624.505	984.941	3.792	360.488	931.917	712.474	294.049	865.695	493.499	412.21	904.739	468.857	305.305	670.391	338.891	342.486	540.788	234.097	426.263	579.674	225.148	400.897	581.561	65.426	338.317	612.348	67.447	301.64	555.322	99.654
1.88999999999998	597.26	884.369	965.148	343.155	862.772	960.713	531.193	694.898	993.699	445.071	685.658	990.095	633.301	786.724	900.631	302.451	776.466	889.463	555.794	946.631	763.43	609.187	909.919	489.061	501.782	901.46	480.629	621.661	868.46	227.794	586.57	851.543	61.613	502.414	886.311	78.412	517.434	1036.566	19.829	573.853	1028.404	34.036	624.638	984.99	3.675	361.009	939.213	715.239	293.938	875.066	495.496	411.969	915.638	471.406	306.138	681.441	339.527	344.024	552.728	233.503	427.397	593.594	223.711	400.47	596.267	64.921	337.712	626.905	68.418	301.738	569.237	100.041
1.89499999999998	597.727	889.331	965.94	343.743	868.171	961.884	531.356	700.131	994.972	445.35	690.901	991.398	633.462	791.798	901.09	302.621	782.258	891.003	556.081	950.414	763.349	609.546	911.685	488.847	501.875	902.997	480.334	622.17	869.135	227.827	586.873	851.551	61.7	502.837	885.946	78.771	517.503	1036.438	19.979	574.001	1028.368	34.109	624.761	984.969	3.66	361.469	946.578	717.99	293.83	884.757	497.504	412.04	926.317	473.758	306.798	692.493	339.699	345.415	565.072	232.666	428.536	606.115	222.899	400.029	611.499	64.301	336.951	641.802	68.953	301.832	583.724	100.178
1.89999999999998	598.189	894.387	966.463	344.376	873.507	962.971	531.648	705.449	995.962	445.574	696.244	992.5	633.665	796.773	901.834	302.838	788.172	892.264	556.493	954.095	762.705	609.853	913.394	488.814	501.728	904.187	479.608	622.719	869.737	228.032	587.076	851.465	61.618	503.057	885.858	78.883	517.637	1036.371	20.163	574.125	1028.28	34.155	624.832	984.919	3.478	361.618	953.826	720.7	293.677	894.153	499.506	411.757	936.482	476.176	307.669	703.594	339.446	346.852	577.42	231.134	429.745	619.215	221.498	399.485	627.345	63.32	336.291	657.04	69.379	301.845	598.206	99.769
1.90499999999998	598.664	899.368	967.005	344.906	878.774	964.121	531.843	710.696	996.901	445.759	701.597	993.744	633.966	801.325	902.584	303.497	795.307	893.649	556.806	957.836	762.428	610.266	915.028	488.718	502.03	906.046	479.381	623.176	870.355	228.098	587.403	851.508	61.731	503.346	885.72	78.948	517.757	1036.241	20.334	574.268	1028.182	34.215	624.878	984.897	3.308	362.807	959.502	723.019	293.532	903.466	501.387	411.279	946.506	478.534	308.328	714.585	338.934	348.175	589.994	229.334	430.804	632.505	219.953	399.027	643.529	62.427	335.631	672.838	69.617	302.056	613.233	99.567
1.90999999999998	599.199	904.325	967.453	345.598	884.216	965.154	531.985	715.845	997.819	445.886	706.936	994.941	634.316	804.634	903.524	303.542	800.992	894.976	557.445	961.656	761.672	610.711	916.586	488.585	502.316	907.555	479.021	623.562	870.859	227.974	587.509	851.495	61.533	503.623	885.679	79.002	517.907	1036.148	20.513	574.393	1028.123	34.191	625.017	984.87	3.204	362.823	966.737	725.422	293.329	912.82	503.146	411.057	956.374	480.848	309.035	725.497	338.568	349.332	602.766	227.105	431.817	645.465	218.2	398.67	659.854	61.092	335.329	688.742	69.332	302.112	628.272	98.522
1.91499999999998	599.837	909.274	968.21	346.16	889.579	966.309	532.103	721.064	998.753	445.93	712.258	996.105	634.638	809.153	904.007	303.356	806.335	896.458	558.018	965.564	761.305	611.199	918.061	488.346	502.747	909.207	478.676	623.846	871.22	227.945	587.91	851.464	61.848	503.687	885.861	79.01	518.005	1036.071	20.619	574.486	1028.022	34.21	625.115	984.883	3.242	362.782	973.824	727.865	293.183	921.856	504.903	410.884	966.065	483.238	309.751	736.502	337.712	350.49	615.622	224.413	432.744	659.079	216.168	398.253	676.574	59.472	335.143	704.739	68.938	302.359	643.91	96.86
1.91999999999998	600.241	914.191	968.432	346.706	894.944	967.422	532.32	726.299	999.676	446.048	717.56	996.941	635.002	813.906	904.733	303.223	811.747	897.727	558.63	969.354	760.568	611.73	919.478	488.176	503.583	911.257	478.677	623.995	871.646	228.045	588.004	851.464	61.828	503.604	885.72	78.782	518.129	1036.003	20.704	574.547	1028.019	34.15	625.179	984.777	3.036	362.765	980.889	730.175	293.02	930.824	506.504	410.456	975.38	485.448	310.216	747.805	336.44	351.576	628.845	221.463	433.582	672.718	213.712	397.617	694.474	58.54	334.666	721.901	68.555	302.816	659.485	95.04
1.92499999999998	600.765	919.098	968.756	347.308	900.33	968.438	532.363	731.496	1000.409	446.15	722.972	997.808	635.211	818.531	905.075	303.282	817.608	898.975	559.412	973.13	760.073	612.249	920.801	488.013	504.309	913.511	478.394	623.989	871.253	228.326	588.066	851.6	62.102	503.604	885.834	78.855	518.246	1035.954	20.786	574.6	1027.96	34.157	625.302	984.761	2.942	362.746	987.924	732.627	292.989	939.697	508.275	410.139	984.8	487.774	310.597	759.084	335.328	352.393	642.099	218.215	434.278	686.503	211.004	397.537	711.94	56.673	334.241	738.854	67.549	302.772	675.571	92.755
1.92999999999998	601.462	923.984	969.273	347.871	905.644	969.383	532.484	736.529	1001.034	446.178	728.24	998.812	635.401	822.992	905.673	303.175	823.483	900.228	560.105	977.005	759.31	612.59	922.103	487.824	504.137	914.553	477.988	624.067	871.461	228.374	588.046	851.572	62.088	503.976	886.26	79.379	518.342	1035.932	20.753	574.749	1028.014	34.231	625.363	984.795	2.941	362.645	994.715	734.855	292.925	948.45	509.64	409.836	993.902	490.032	311.121	770.16	333.51	353.153	655.797	214.53	435.096	700.44	208.112	397.402	729.601	54.74	332.639	756.967	68.166	303.018	692.176	90.516
1.93499999999998	601.985	928.861	969.518	348.447	911.109	970.003	532.578	741.659	1001.578	446.194	733.508	999.541	635.567	827.386	906.077	303.159	829.41	901.407	560.7	980.828	758.773	612.809	923.067	487.497	504.72	916.734	477.726	624.013	871.657	228.392	587.949	851.616	62.168	503.967	886.418	79.439	518.378	1035.902	20.718	575.185	1028.007	34.429	625.489	984.733	2.908	362.431	1001.639	736.939	292.736	956.928	511.353	409.582	1002.848	492.214	311.414	781.625	331.644	353.812	669.34	210.407	435.478	714.589	204.859	397.261	747.226	52.587	332.631	774.349	66.925	303.184	708.788	87.402
1.93999999999998	602.514	933.643	969.435	349.029	916.447	970.941	532.586	746.76	1002.172	446.165	738.73	1000.045	635.768	831.756	906.402	303.111	835.175	902.653	561.199	984.509	758.177	613.184	924.451	487.305	505.001	918.503	477.669	623.936	871.955	228.388	587.62	851.754	62.006	503.903	886.494	79.235	518.463	1035.916	20.578	575.198	1027.995	34.337	625.556	984.738	2.864	361.503	1009.896	739.56	292.66	965.446	512.849	409.374	1011.454	494.268	311.727	793.022	329.637	354.547	683.162	206.504	435.815	728.838	201.58	397.259	766.446	50.621	332.851	791.881	65.386	303.373	726.003	84.579
1.94499999999998	603.052	938.435	969.682	349.546	921.943	971.525	532.657	751.822	1002.654	446.105	743.874	1000.669	635.857	836.097	906.853	303.14	841.143	903.659	561.806	988.361	757.519	613.449	925.895	486.934	505.257	920.368	477.611	623.877	872.454	228.398	587.458	851.739	62.007	503.734	886.216	79.332	518.5	1035.951	20.435	575.244	1028.052	34.242	625.566	984.795	2.754	361.078	1016.736	741.361	292.561	973.725	514.327	409.091	1019.955	496.378	311.851	804.441	327.484	354.784	697.707	201.671	436.095	743.159	198.126	397.538	784.449	48.403	333.311	809.68	63.683	303.609	743.471	81.188
1.94999999999998	603.583	943.195	969.795	350.058	927.298	972.073	532.544	756.81	1002.96	446.049	749.014	1001.188	635.921	841.008	906.676	303.141	846.949	904.629	562.169	991.89	757.105	613.696	927.286	486.662	505.59	922.247	477.21	623.759	873.01	228.273	587.273	851.812	61.946	503.541	886.309	79.254	518.513	1035.98	20.273	575.226	1028.101	34.182	625.59	984.776	2.77	360.872	1023.537	743.412	292.53	981.943	515.659	408.854	1028.324	498.463	311.989	816.095	325.125	354.979	712.255	196.848	436.455	757.812	194.393	397.841	803.052	46.147	333.774	827.791	62.048	303.954	760.898	77.614
1.95499999999998	604.135	947.959	969.622	350.499	932.634	972.431	532.641	761.922	1003.319	446.035	754.338	1001.432	635.925	845.37	907.011	303.089	852.546	905.059	562.538	995.365	756.3	613.917	928.787	486.331	505.745	924.201	476.972	623.738	873.844	228.103	587.12	852.03	61.987	503.319	886.498	79.203	518.505	1036.039	20.037	575.171	1028.216	34	625.533	984.773	2.782	360.742	1030.112	745.307	292.537	989.976	517.015	408.554	1036.56	500.34	311.887	827.879	322.668	354.965	726.996	191.657	436.452	772.64	190.924	398.086	821.838	43.905	334.247	846.352	60.264	304.246	778.895	73.976
