Time	RASISX	RASISY	RASISZ	LASISX	LASISY	LASISZ	RPSISX	RPSISY	RPSISZ	LPSISX	LPSISY	LPSISZ	RTROCX	RTROCY	RTROCZ	LTROCX	LTROCY	LTROCZ	RTH1X	RTH1Y	RTH1Z	RLKX	RLKY	RLKZ	RMKX	RMKY	RMKZ	RSK1X	RSK1Y	RSK1Z	RLAX	RLAY	RLAZ	RMAX	RMAY	RMAZ	RFM1X	RFM1Y	RFM1Z	RFM2X	RFM2Y	RFM2Z	RFM5X	RFM5Y	RFM5Z	LTH1X	LTH1Y	LTH1Z	LLKX	LLKY	LLKZ	LMKX	LMKY	LMKZ	LSK1X	LSK1Y	LSK1Z	LLAX	LLAY	LLAZ	LMAX	LMAY	LMAZ	LFM1X	LFM1Y	LFM1Z	LFM2X	LFM2Y	LFM2Z	LFM5X	LFM5Y	LFM5Z
1.70999999999999	630.707	851.591	963.354	377.502	827.179	959.326	566.605	660.186	986.096	480.709	650.292	982.959	668.34	756.622	895.123	336.249	744.333	887.014	583.03	919.207	764.132	628.75	893.219	487.085	521.64	881.252	481.275	639.764	851.634	226.431	603.187	828.003	61.672	517.01	857.964	78.171	522.792	1008.51	17.077	580.129	1004.839	30.76	633.794	962.994	3.1	408.224	910.011	714.304	337.574	854.391	493.057	458.632	887.765	472.1	340.885	654.33	344.378	374.712	520.266	242.696	459.143	556.857	234.014	438.005	558.857	77.31	377.326	588.428	69.207	339.135	532.588	102.491
1.71499999999999	630.83	857.165	964.316	377.949	833.021	960.851	566.471	666.064	987.53	480.508	656.271	984.599	668.115	761.811	896.459	336.03	751.296	888.575	583.173	923.438	763.905	629.083	895.139	487.101	521.775	881.854	480.675	640.325	852.614	226.536	603.504	828.043	61.966	517.288	857.901	78.426	522.928	1008.415	17.17	580.332	1004.857	30.704	633.946	963.045	3.015	408.221	918.215	717.141	337.053	864.893	495.85	458.428	897.55	474.504	340.737	666.446	344.755	374.7	533.765	241.115	458.867	570.752	232.634	436.442	576.137	76.246	375.588	605.967	69.578	337.682	549.361	102.074
1.71999999999999	631.086	862.794	965.398	378.057	839.93	962.892	566.234	671.946	989.088	480.322	662.288	986.125	668.029	767.164	897.685	335.824	757.715	890.318	583.607	927.746	763.989	629.363	897.092	487.077	521.648	883.497	480.782	640.761	853.387	226.725	603.762	828.096	62.053	517.54	857.9	78.664	523.03	1008.334	17.227	580.459	1004.858	30.65	634.071	963.046	2.868	408.003	926.275	720.187	336.591	875.37	498.159	457.936	908.175	477.366	340.579	678.507	344.895	374.546	547.482	239.073	458.922	584.731	230.739	434.781	593.901	74.744	373.975	623.825	69.801	336.392	566.37	101.213
1.72499999999999	631.261	868.449	966.362	378.292	845.953	964.419	566.049	677.827	990.452	479.991	668.282	987.669	667.945	772.697	898.766	335.504	764.409	892.171	584.067	932.107	763.576	629.621	898.851	487.038	521.581	885.094	480.637	641.072	853.883	226.89	603.992	828.102	62.208	517.75	857.947	79.059	523.17	1008.262	17.254	580.624	1004.855	30.605	634.14	963.081	2.776	407.692	934.3	723.106	336.331	885.437	500.678	457.392	918.785	480.062	340.498	690.602	344.74	374.488	561.26	236.706	458.169	599.693	227.887	433.652	611.513	73.436	372.292	641.892	69.712	335.013	583.756	99.95
1.72999999999999	631.432	873.975	967.122	378.485	852.095	965.907	565.777	683.687	991.808	479.803	674.203	989.079	667.833	778.127	899.796	335.209	771.169	893.791	584.537	936.596	763.421	629.978	900.602	486.93	521.74	887.502	479.946	641.272	854.286	227.17	604.111	828.135	62.329	517.917	858.069	79.222	523.245	1008.211	17.358	580.737	1004.87	30.577	634.209	963.074	2.668	407.176	942.235	725.995	335.904	895.512	503.169	456.752	929.314	482.598	340.409	702.731	344.206	374.302	575.348	233.781	457.979	614.197	225.301	431.956	630.17	71.558	370.997	660.212	69.434	333.822	601.357	98.749
1.73499999999998	631.611	879.532	968.064	378.824	858.074	967.313	565.599	689.504	993.047	479.501	680.007	990.708	667.879	783.432	900.96	334.91	777.702	895.625	585.019	940.87	763.077	630.301	902.1	486.855	521.397	888.611	479.342	641.443	854.447	227.229	604.146	828.206	62.391	518.001	858.184	79.365	523.375	1008.213	17.421	580.836	1004.895	30.52	634.312	963.041	2.639	406.655	950.201	728.937	335.36	905.487	505.363	456.268	939.217	485.534	340.214	714.79	343.572	374.111	589.649	230.686	457.988	628.422	222.949	430.774	648.393	69.78	369.47	678.704	69.027	332.632	619.247	96.684
1.73999999999998	631.902	884.902	968.973	379.089	864.201	968.728	565.294	695.257	994.273	479.23	685.971	991.999	667.853	788.579	901.958	335.393	785.803	897.601	585.571	945.366	762.686	630.554	903.711	486.679	521.808	890.776	479.28	641.497	854.614	227.372	604.242	828.438	62.872	518.02	858.268	79.454	523.457	1008.264	17.394	580.975	1004.921	30.474	634.441	963.032	2.592	405.997	958.021	731.701	334.98	915.13	507.771	455.693	949.514	487.909	340.067	726.677	342.885	373.85	604.044	227.156	457.624	643.04	220.216	429.467	666.877	67.656	368.378	697.139	68.172	331.66	637.134	94.557
1.74499999999998	632.191	890.425	969.578	379.268	870.177	970.089	565.074	700.952	995.316	478.937	691.846	993.15	667.925	793.538	902.38	335.067	792.349	899.076	585.941	949.73	762.158	630.877	905.09	486.539	522.105	892.819	479.101	641.475	854.824	227.45	604.294	829.025	63.47	517.906	858.583	79.555	523.495	1008.266	17.403	580.982	1005.02	30.363	634.49	963.053	2.597	405.28	965.718	734.372	334.623	924.718	509.79	454.927	959.261	490.536	339.723	738.847	341.575	373.469	618.643	223.354	457.296	657.6	217.248	428.272	685.562	65.072	367.018	716.41	67.532	330.672	655.094	92.318
1.74999999999998	632.424	895.759	970.161	379.593	876.226	971.178	564.829	706.658	996.336	478.561	697.784	994.3	668.079	797.681	903.18	334.543	798.224	900.572	586.281	953.945	761.586	631.12	906.53	486.41	522.444	894.924	479.106	641.378	855.016	227.503	604.158	829.061	63.699	517.787	858.77	79.641	523.558	1008.344	17.293	581.073	1005.092	30.369	634.47	963.043	2.545	404.62	973.481	737.063	334.083	934.262	512.046	454.392	968.831	493.015	339.302	751.204	340.055	372.981	633.398	219.331	456.913	672.696	213.902	426.863	704.479	62.701	365.664	735.278	66.316	329.411	673.282	89.623
1.75499999999998	632.716	901.191	970.632	379.859	882.012	972.174	564.522	712.384	997.125	478.28	703.53	995.378	667.907	802.496	903.912	334.077	804.249	901.925	586.554	958.072	760.945	631.384	907.814	486.3	522.866	897.361	479.037	641.235	855.385	227.569	603.917	829.164	63.806	517.376	858.929	79.475	523.546	1008.362	17.229	581.046	1005.176	30.265	634.445	963.06	2.566	404.047	980.923	739.556	333.51	943.338	514.179	453.848	978.25	495.351	338.738	763.591	338.244	372.395	648.617	214.766	456.305	687.771	210.407	425.763	724.306	60.789	364.45	754.373	65.137	328.477	691.835	86.756
1.75999999999998	633.119	906.445	971.233	380.174	888.065	973.032	564.295	717.972	997.907	478.001	709.365	996.152	667.835	807.315	904.602	333.717	810.447	903.203	586.767	962.093	760.404	631.503	909.087	486.178	523.179	899.521	478.697	641.061	856.111	227.616	603.354	829.292	63.654	517.426	859.113	79.534	523.535	1008.47	17.091	580.949	1005.269	30.2	634.445	963.125	2.616	403.526	988.335	742.064	333.129	952.559	516.057	453.199	987.606	497.723	338.165	775.987	336.022	372.038	663.712	210.282	455.765	702.834	206.759	424.385	744.577	58.544	363.374	773.686	63.732	327.538	710.455	83.738
1.76499999999998	633.376	911.878	971.356	380.489	893.962	973.869	564.035	723.544	998.535	477.816	715.187	996.938	668.043	813.152	904.775	333.535	816.635	904.613	586.967	966.022	759.979	631.556	910.525	485.866	523.228	901.416	478.611	640.938	856.796	227.69	602.957	829.357	63.603	517.178	859.319	79.501	523.529	1008.556	16.972	580.888	1005.409	30.087	634.418	963.113	2.599	403.074	995.686	744.15	332.665	961.375	518.05	452.649	997.417	500.173	337.494	788.33	333.697	371.481	679.033	205.432	455.234	718.211	202.748	423.447	764.131	55.966	362.237	793.062	62.593	326.505	729.189	80.562
1.76999999999998	633.75	917.124	971.579	380.751	899.808	974.53	563.761	729.181	999.029	477.551	721.006	997.522	667.825	818.249	905.159	333.439	823.035	905.691	587.056	969.974	759.348	631.585	912.015	485.514	523.293	903.12	478.47	640.708	857.625	227.555	602.673	829.49	63.657	516.93	859.519	79.468	523.515	1008.605	16.879	581.096	1005.455	30.171	634.433	963.103	2.663	402.034	1004.286	746.635	332.125	970.266	519.925	452.19	1006.424	502.463	336.752	800.915	331.18	370.642	694.251	200.309	454.612	733.66	198.583	422.342	784.045	53.422	360.666	812.996	61.699	325.692	748.453	77.359
1.77499999999998	634.137	922.457	971.626	380.946	905.971	975.111	563.561	734.644	999.487	477.338	726.712	998.126	667.617	822.969	905.406	333.301	829.37	906.764	587.121	973.747	758.919	631.662	913.695	485.274	523.189	904.687	478.33	640.582	858.377	227.75	602.406	829.636	63.744	516.741	859.62	79.456	523.502	1008.709	16.831	581.104	1005.506	30.108	634.403	963.114	2.727	401.882	1011.616	748.624	331.62	978.82	521.484	451.58	1015.027	504.524	336.063	813.598	328.315	369.989	710.149	194.962	453.604	749.831	194.482	421.321	803.95	50.663	360.055	833.43	60.384	324.743	767.594	74.072
1.77999999999998	634.403	927.763	971.444	381.235	911.947	975.736	563.265	740.208	999.791	477.03	732.452	998.687	667.449	827.921	905.534	333.097	835.415	907.246	587.22	977.833	758.359	631.701	915.276	485.281	523.092	906.039	478.066	640.379	859.277	227.43	602.224	829.848	63.927	516.527	859.793	79.489	523.541	1008.795	16.784	581.009	1005.588	30.035	634.366	963.138	2.675	401.656	1018.83	750.414	331.265	987.115	522.916	450.878	1023.593	506.353	335.204	826.379	325.344	369.337	725.738	189.684	452.936	765.502	190.333	420.427	824.159	48.293	359.123	852.983	59.089	323.838	787.19	70.617
1.78499999999998	634.785	933.019	971.451	381.409	917.891	975.907	563.158	745.758	1000.097	476.805	738.089	999.153	667.203	832.314	905.904	333.081	841.3	908.018	587.218	981.64	757.837	631.483	917.08	485.065	523.141	907.706	477.908	640.186	860.171	227.414	602.012	829.447	63.851	516.389	859.943	79.519	523.53	1008.857	16.677	580.994	1005.685	29.974	634.361	963.126	2.737	401.568	1026.058	752.061	330.799	995.458	524.329	450.084	1031.726	508.01	334.473	838.965	322.132	368.508	741.768	184.078	451.817	782.126	185.781	419.396	844.717	45.809	358.301	872.902	57.701	322.988	806.989	67.015
1.78999999999998	634.981	938.343	971.028	381.625	923.817	976.363	562.905	751.295	1000.418	476.508	743.898	999.387	667.042	837.815	905.511	333.006	847.625	908.864	587.216	985.584	757.085	631.316	919.1	484.753	523.244	909.538	477.569	640.083	860.857	227.472	601.65	829.502	63.684	516.214	860.106	79.502	523.536	1008.936	16.617	580.931	1005.729	29.876	634.305	963.172	2.702	401.541	1033.158	753.592	330.287	1003.245	525.833	449.554	1039.696	509.848	333.667	851.734	318.861	367.514	758.177	178.324	450.967	797.643	181.545	418.833	864.526	43.361	357.472	893.037	56.281	322.174	827.055	63.375
1.79499999999998	635.279	943.619	970.89	379.872	933.247	977.472	562.618	756.74	1000.685	476.3	749.522	999.711	666.766	842.401	905.803	332.976	853.485	909.29	587.185	989.539	756.64	631.231	921.133	484.422	523.133	911.185	477.135	639.984	861.592	227.509	601.498	829.644	63.856	516.085	860.256	79.525	523.48	1009.145	16.617	581.114	1005.675	29.911	634.29	963.169	2.671	401.409	1040.232	754.997	329.907	1011.203	526.652	449.086	1047.812	511.249	332.702	864.577	315.597	366.376	774.645	172.434	450.234	814.655	177.178	417.888	885.247	40.942	356.722	912.762	54.636	321.33	846.971	59.927
1.79999999999998	635.381	948.787	970.397	380.017	938.879	977.439	562.325	762.293	1000.768	475.954	755.303	1000.061	666.486	847.393	905.676	332.594	860.266	909.939	587.157	993.552	755.827	631.243	922.975	484.272	521.877	911.64	477.452	639.959	862.303	227.591	601.344	829.761	64.061	515.913	860.493	79.61	523.655	1009.389	16.878	580.773	1006.243	29.787	634.398	963.174	2.773	401.354	1047.159	756.297	329.617	1018.759	527.611	448.932	1055.848	513.466	331.298	877.589	311.836	365.413	791.522	166.722	449.11	831.085	172.498	417.358	905.948	38.566	356.087	933.039	53.311	320.426	867.24	56.366
1.80499999999998	635.704	954.204	970.218	380.538	944.083	977.251	562.032	767.699	1001.021	475.555	760.958	1000.266	666.241	851.8	905.879	332.455	866.442	910.441	587.094	997.5	755.333	630.986	924.529	483.91	521.999	913.716	477.067	639.831	863.134	227.646	601.235	829.905	64.185	515.795	860.659	79.639	523.905	1008.93	16.592	581.405	1005.977	30.078	634.383	963.156	2.786	401.207	1053.966	757.336	329.402	1026.049	528.329	447.75	1062.749	514.177	330.267	890.666	308.382	363.795	808.812	160.757	448.095	847.612	167.92	416.491	926.666	36.409	355.476	953.626	52.037	319.61	887.782	52.964
1.80999999999998	635.681	959.48	969.739	380.945	949.391	976.954	562.087	772.534	1001.94	475.057	767.616	999.645	665.731	857.405	905.276	331.852	873.566	911.176	587.034	1001.449	754.549	630.971	926.647	483.637	521.95	915.969	476.773	639.774	863.812	227.722	601.13	830.041	64.403	515.713	860.82	79.673	523.906	1009.122	16.626	581.354	1006.039	30.01	634.379	963.197	2.775	401.074	1060.831	758.443	329.004	1032.865	529.064	447.845	1070.399	515.921	329.214	903.5	304.855	362.525	825.834	154.923	446.95	864.028	163.347	415.542	947.319	34.635	354.878	973.949	51.212	318.698	908.519	49.606
1.81499999999998	635.843	964.727	969.464	381.236	954.905	976.873	561.26	778.709	1001.355	474.863	772.535	1000.378	665.452	861.801	905.524	331.649	879.52	911.453	586.975	1005.529	753.97	630.997	928.728	483.441	522.022	918.162	476.662	639.608	864.602	227.747	601.015	830.164	64.555	515.61	860.976	79.612	524.159	1009.047	16.689	581.421	1006.025	29.905	634.332	963.182	2.718	401.076	1067.334	759.275	328.743	1039.935	529.384	446.513	1076.622	516.308	328.224	916.556	301.352	361.415	843.342	149.375	445.732	880.712	158.643	415.115	968.603	32.414	354.388	994.73	49.426	317.827	929.418	46.239
1.81999999999998	635.842	970.012	968.941	381.396	960.844	976.843	561.218	783.488	1002.1	474.337	779.149	999.835	665.073	867.115	905.418	331.338	885.994	911.761	586.995	1009.67	753.153	631.107	930.775	483.169	522.075	920.631	476.487	639.324	864.62	228.175	600.88	830.275	64.717	515.451	861.189	79.653	524.182	1009.068	16.615	581.368	1006.153	29.837	634.338	963.151	2.685	401.025	1073.882	759.972	328.355	1046.601	529.738	445.839	1083.329	516.71	327.125	929.427	297.779	359.892	860.831	143.075	444.465	897.32	154.012	414.305	989.754	30.892	353.732	1015.295	48.795	316.926	950.461	43.112
1.82499999999998	635.934	975.315	968.785	380.916	967.356	976.82	560.778	789.085	1002.2	473.841	784.857	999.947	664.569	872.371	905.214	330.913	892.328	911.892	587.056	1013.812	752.548	631.194	932.739	482.887	522.368	923.37	476.011	639.28	865.326	228.241	600.75	830.405	64.893	515.21	861.689	79.563	524.234	1009.083	16.563	581.168	1006.155	29.574	634.389	963.113	2.732	401.056	1080.294	760.58	328.179	1053.182	529.898	445.885	1090.252	518.38	325.955	942.56	294.056	358.263	878.803	137.446	442.976	913.671	149.149	413.702	1010.85	29.328	353.073	1036.084	48.076	316.026	971.741	40.031
1.82999999999998	635.927	980.651	968.348	380.891	973.342	976.748	560.345	794.537	1002.33	473.323	790.645	999.998	664.31	877.47	905.206	330.602	898.261	911.915	587.034	1018.003	751.626	631.218	934.997	482.53	522.307	925.772	475.582	639.159	866.194	228.467	600.591	830.441	65.222	515	861.856	79.718	524.271	1009.169	16.544	581.199	1006.253	29.515	634.341	963.167	2.67	400.952	1086.51	761.058	327.876	1059.669	529.982	445.461	1096.596	518.827	324.879	955.568	290.511	356.675	897.163	131.616	441.588	930.844	144.24	412.73	1032.06	28.015	352.379	1056.913	47.626	314.881	992.858	37.582
1.83499999999998	636.221	985.692	967.676	380.882	979.045	976.627	559.829	800.127	1002.426	472.841	796.47	999.839	663.984	882.538	904.884	330.289	904.38	911.849	587.183	1022.279	751.009	631.231	937.132	482.282	522.41	928.347	475.28	639.031	867.022	228.5	600.446	830.619	65.447	515.121	862.16	80.222	524.263	1009.247	16.527	580.839	1006.131	29.359	634.877	962.876	3.51	401.028	1092.383	761.218	327.517	1066.074	530.047	444.253	1102.023	518.476	323.743	968.692	286.865	355.187	915.338	125.764	440.123	947.497	140.216	412.053	1053.167	26.889	351.701	1077.628	47.393	313.992	1014.24	34.764
1.83999999999998	636.011	991.165	967.405	380.835	984.904	976.226	559.31	805.616	1002.321	472.37	802.432	999.742	664.485	883.23	905.646	330.036	910.366	911.776	587.398	1026.699	750.238	631.228	939.411	481.96	522.539	931.199	474.766	638.929	868.171	228.575	600.33	830.849	65.675	514.902	862.401	80.405	524.069	1009.285	16.315	580.931	1006.345	29.076	634.397	963.136	2.777	401.076	1098.357	761.328	327.312	1072.373	529.637	443.803	1107.857	518.545	322.47	981.733	283.41	353.265	933.901	120.273	439.143	966.14	136.282	411.012	1074.468	26.2	351.062	1098.564	47.154	312.803	1035.729	32.702
1.84499999999998	636.001	996.46	967.121	380.899	990.837	975.883	558.618	811.38	1002.232	471.731	808.23	999.911	663.998	889.499	904.75	329.744	916.21	911.437	587.445	1031.035	749.61	631.258	941.839	481.757	522.445	933.754	474.53	638.811	869.161	228.621	600.197	831.079	65.9	514.628	862.583	80.609	524.097	1009.388	16.22	580.708	1006.242	29.014	634.933	962.839	3.62	401.097	1104.105	761.319	327.054	1078.428	529.708	443.364	1113.482	518.461	321.403	994.919	279.824	351.617	952.51	115.141	437.852	983.748	132.042	410.286	1095.678	25.625	350.204	1119.431	47.235	311.781	1057.26	30.721
1.84999999999998	637.629	1001.856	966.765	380.68	996.874	975.721	558.109	816.877	1002.282	471.115	814.077	999.806	661.315	896.5	903.943	328.141	924.492	911.53	587.429	1036.046	749.184	631.244	944.323	481.494	522.284	936.195	474.328	638.736	870.166	228.583	600.048	831.363	66.084	514.197	863.053	80.132	523.938	1009.637	16.084	580.725	1006.376	28.893	634.963	962.878	3.597	401.193	1109.688	760.997	326.898	1084.293	529.116	443.032	1119.013	518.179	320.19	1008.162	276.119	349.812	971.289	110.092	435.647	1001.484	127.717	409.097	1116.951	25.284	349.49	1140.492	47.827	310.718	1078.926	29.044
1.85499999999998	637.317	1007.219	966.335	380.553	1002.933	975.151	557.426	822.626	1002.194	470.553	820.075	999.553	661.027	901.231	903.836	327.741	930.188	910.876	587.685	1040.645	748.602	631.156	946.876	481.095	522.403	939.205	473.603	638.563	871.339	228.697	599.86	831.668	66.3	514.222	863.794	80.303	523.937	1009.729	15.972	580.947	1006.8	28.71	634.427	963.202	2.795	401.595	1114.296	760.015	326.916	1089.985	528.383	442.851	1124.301	517.489	318.973	1021.351	272.853	348.026	990.256	105.282	434.337	1019.134	123.809	408.274	1138.23	25.203	348.66	1161.262	48.794	309.425	1100.553	27.968
1.85999999999998	637.289	1012.578	965.955	380.235	1008.969	974.719	556.815	828.168	1002.123	469.968	826.003	999.243	660.624	906.229	903.923	327.677	935.407	910.235	588.427	1044.195	747.047	631.165	949.5	480.801	522.301	941.9	473.609	638.431	872.579	228.846	599.674	831.907	66.437	514.326	863.606	80.388	523.962	1009.858	15.86	580.973	1006.951	28.576	634.395	963.145	2.839	401.529	1119.761	759.388	326.933	1095.242	527.608	442.667	1129.18	516.576	317.924	1034.446	269.67	346.273	1009.253	101.087	432.621	1037.099	120.308	407.154	1159.201	25.397	347.984	1182.056	49.772	308.474	1122.334	27.061
1.86499999999998	636.961	1017.92	965.514	380.056	1015.165	974.056	556.119	833.917	1001.863	469.14	831.922	999.072	660.172	911.256	903.639	327.59	940.754	909.493	588.791	1048.899	746.393	631.093	952.271	480.357	522.104	944.506	473.372	638.324	873.789	228.868	599.531	832.22	66.607	513.824	863.633	81.032	523.962	1009.947	15.736	580.952	1007.13	28.407	634.348	963.184	2.752	401.517	1125.187	758.451	326.974	1100.48	526.785	442.602	1134.048	515.445	316.593	1047.64	266.705	344.283	1028.089	97.27	431.191	1054.986	116.971	406.501	1179.949	25.909	347.306	1202.551	51.477	307.244	1143.745	26.95
1.86999999999998	636.955	1023.308	965.127	379.809	1021.462	973.365	555.442	839.617	1001.694	468.553	837.85	998.606	659.641	916.463	903.446	327.157	946.708	909.025	589.11	1053.492	745.678	630.917	954.879	479.985	522.048	947.52	472.927	638.106	874.973	228.728	599.385	832.556	66.805	513.599	863.909	81.091	524.219	1010.431	15.72	580.723	1007.047	28.311	634.894	962.917	3.524	401.521	1130.565	757.372	327.089	1105.559	525.66	442.791	1138.662	514.167	315.602	1060.666	263.786	342.544	1047.175	93.617	429.669	1073.186	114.394	405.607	1200.818	27.117	346.721	1223.044	53.391	306.191	1165.254	27.155
