Time	RASISX	RASISY	RASISZ	LASISX	LASISY	LASISZ	RPSISX	RPSISY	RPSISZ	LPSISX	LPSISY	LPSISZ	RTROCX	RTROCY	RTROCZ	LTROCX	LTROCY	LTROCZ	RTH1X	RTH1Y	RTH1Z	RLKX	RLKY	RLKZ	RMKX	RMKY	RMKZ	RSK1X	RSK1Y	RSK1Z	RLAX	RLAY	RLAZ	RMAX	RMAY	RMAZ	RFM1X	RFM1Y	RFM1Z	RFM2X	RFM2Y	RFM2Z	RFM5X	RFM5Y	RFM5Z	LTH1X	LTH1Y	LTH1Z	LLKX	LLKY	LLKZ	LMKX	LMKY	LMKZ	LSK1X	LSK1Y	LSK1Z	LLAX	LLAY	LLAZ	LMAX	LMAY	LMAZ	LFM1X	LFM1Y	LFM1Z	LFM2X	LFM2Y	LFM2Z	LFM5X	LFM5Y	LFM5Z
1.58999999999999	530.22	527.694	952.932	275.673	532.256	946.546	448.299	346.572	981.277	361.656	347.972	979.802	566.341	433.23	888	229.199	434.815	883.714	503.728	612.414	767.327	564.356	630.57	496.98	454.752	645.706	487.302	578.448	670.464	241.923	548.639	722.46	78.972	472.3	763.278	109.206	516.387	923.244	103.08	572.789	896.415	110.769	608.992	865.861	54.826	319.596	526.57	674.191	257.938	391.899	479.709	373.153	390.503	466.782	250.665	310.216	226.422	281.241	261.476	67.331	372.561	265.921	84.403	375.306	394.184	-6.737	323.384	431.825	21.244	266.711	382.693	7.048
1.59499999999999	530.381	533.907	951.906	275.471	537.329	946.166	449.186	352.415	980.151	362.495	353.467	979	566.575	439.432	886.668	229.457	439.724	883.499	503.395	618.474	765.774	564.381	635.965	495.898	454.786	650.283	485.879	579.066	679.546	241.725	549.47	734.128	79.668	472.509	773.117	110.124	514.831	933.692	106.213	571.657	907.731	113.207	607.861	878.341	56.661	318.956	531.216	673.525	257.925	394.847	479.854	373.221	393.651	466.634	250.633	311.704	226.791	281.19	261.914	68.033	372.563	266.498	85.112	375.229	394.182	-6.707	323.367	431.919	21.179	266.718	382.716	6.984
1.59999999999999	530.377	540.078	950.596	275.381	542.35	945.816	450.072	358.198	979.057	363.368	358.885	978.12	566.822	445.333	885.508	229.86	444.904	883.136	502.997	624.354	764.376	564.551	641.59	494.899	454.917	654.999	484.68	579.625	688.242	241.454	550.004	744.655	79.923	472.853	782.718	110.887	513.075	943.538	108.731	570.137	918.329	115.306	606.806	890.126	58.484	318.556	535.766	672.819	257.991	398.224	479.587	373.439	397.096	466.665	250.523	313.27	227.325	281.238	262.373	68.862	372.483	266.916	85.783	375.308	393.915	-6.92	323.33	432.029	21.126	266.72	382.733	6.984
1.60499999999999	530.317	546.216	949.493	275.3	547.54	945.223	450.922	363.92	978.032	364.252	364.358	977.366	566.936	451.334	884.017	230.3	449.745	882.843	502.653	630.715	763.202	564.685	647.346	494.086	454.917	659.798	483.694	580.169	696.649	241.123	550.456	754.478	80.198	472.912	791.597	111.279	511.14	952.697	111.02	568.565	928.39	117.091	605.414	901.147	59.855	318.095	540.562	672.125	257.911	401.723	479.455	373.661	400.538	466.764	250.438	314.849	227.9	281.057	262.828	69.741	372.386	267.487	86.647	375.255	393.927	-6.806	323.279	432.14	21.126	266.74	382.78	6.983
1.60999999999999	530.495	552.423	948.55	275.259	552.713	944.882	451.83	369.799	976.961	365.175	369.935	976.451	567.135	457.538	882.774	230.772	454.667	882.75	502.385	637.068	762.069	564.849	653.157	493.238	455.002	664.706	482.469	580.657	704.486	241.073	550.691	763.604	80.196	472.857	799.798	111.431	509.067	961.261	112.512	566.732	937.748	118.33	603.928	911.161	61.225	317.344	545.371	671.413	258.049	405.311	479.26	373.629	404.523	466.396	250.373	316.696	228.375	280.782	263.367	70.381	372.225	268.115	87.402	375.197	394.049	-6.567	323.192	432.233	21.087	266.728	382.866	6.994
1.61499999999999	530.59	558.642	947.485	275.186	558.007	944.285	452.735	375.557	975.909	366.029	375.472	975.753	567.215	463.638	881.431	231.098	459.739	882.291	501.94	643.513	761.038	564.909	659.176	492.385	455.032	669.801	481.586	580.889	712.115	240.56	550.885	772.023	80.354	472.572	807.15	111.627	506.797	968.972	113.566	564.798	946.258	119.283	602.413	920.863	61.776	316.547	550.257	670.661	258.137	409.279	479.111	373.966	408.725	466.297	250.305	318.564	228.813	280.563	263.816	71.194	372.04	268.69	88.227	375.114	393.984	-6.573	323.084	432.361	21.062	266.677	382.959	6.95
1.61999999999999	530.664	564.949	946.628	275.318	563.181	944.05	453.237	382.142	974.234	367.107	380.139	975.932	567.304	469.794	880.515	231.426	464.691	882.156	501.57	649.876	760.428	564.943	665.501	491.687	454.996	674.871	480.785	580.997	719.344	240.043	550.955	779.551	80.085	472.358	813.975	111.303	504.515	976.088	114.056	562.714	953.978	119.837	600.791	929.578	62.132	315.837	555.456	670.296	258.232	413.138	478.838	374.04	412.927	466.02	250.178	320.598	229.309	280.378	264.509	72.27	371.942	269.141	89.158	375.042	394.026	-6.442	323.033	432.509	21.035	266.72	383.064	6.917
1.62499999999999	530.916	571.17	945.973	275.705	568.987	943.565	454.091	388.025	973.294	368.044	385.865	975.041	567.376	476.03	879.339	231.871	469.824	881.67	501.141	656.556	759.771	565.08	671.859	491.101	454.993	680.459	479.832	581.526	726.877	239.441	551.106	786.51	79.564	471.892	820.014	110.64	502.253	982.577	113.943	560.851	961.156	119.701	599.197	937.291	62.028	315.383	560.465	669.535	258.431	417.477	478.459	374.278	417.564	465.685	250.137	322.818	229.675	280.183	265.194	73.22	371.639	270.133	90.076	374.967	394.09	-6.18	322.926	432.656	21.01	266.637	383.114	6.836
1.62999999999999	530.988	577.476	945.014	276.218	574.682	943.055	454.959	393.988	972.486	368.851	391.547	974.43	567.464	482.307	878.458	232.315	474.803	881.401	500.882	663.15	759.526	565.035	678.377	490.622	455.026	686.229	479.114	581.654	733.261	238.82	551.166	792.744	78.705	471.594	825.502	109.752	500.094	988.117	113.552	558.682	967.502	118.999	597.548	944.105	61.522	314.725	565.726	669.012	258.657	421.786	478.095	374.533	422.331	465.362	250.106	325.014	230.137	279.886	265.739	74.224	371.357	270.766	90.845	374.85	394.081	-6.006	322.861	432.757	21.011	266.569	383.242	6.863
1.63499999999999	531.171	583.689	944.46	276.551	580.216	942.647	455.726	399.9	971.691	369.678	397.32	973.647	567.639	488.382	877.674	232.77	480.147	880.878	500.578	669.736	759.192	565.002	685.12	490.107	455.084	692.131	478.555	581.742	739.553	238.217	551.11	798.157	77.844	471.063	830.114	108.468	497.593	993.048	112.487	556.867	973.087	118.117	595.939	950.199	60.644	314.118	571.008	668.013	258.935	426.369	477.634	374.703	427.355	464.836	250.125	327.501	230.735	279.719	266.667	75.267	371.224	271.409	91.993	374.786	394.05	-5.776	322.76	432.91	21.025	266.582	383.398	6.805
1.63999999999999	531.439	589.987	943.884	276.866	585.848	942.049	456.558	405.924	970.957	370.503	403.075	973.18	567.864	494.762	876.811	233.254	485.29	880.673	500.256	676.321	759.028	564.786	691.84	489.935	454.937	698.163	478.071	581.595	745.271	237.068	551.08	802.842	76.714	470.624	834.287	106.837	495.56	997.206	110.888	554.827	977.737	116.776	594.453	955.432	59.263	312.795	575.469	667.28	259.226	431.106	477.278	374.954	432.624	464.225	250.14	330.076	231.299	279.528	267.494	76.087	370.969	272.22	93.022	374.691	393.995	-5.575	322.661	433.025	21.023	266.572	383.561	6.834
1.64499999999999	531.714	596.266	943.247	275.803	590.158	941.555	457.306	412.039	970.218	371.251	408.886	972.485	568.237	501.058	876.205	233.758	490.611	880.162	499.987	683.086	759.013	564.667	699.271	489.608	454.94	704.417	477.843	581.607	750.981	236.396	550.912	807.132	75.249	470.107	838.012	104.978	493.667	1000.613	108.917	552.977	982.054	114.753	592.861	959.966	57.45	313.024	581.772	667.033	259.618	435.976	476.792	375.309	437.997	463.496	250.16	332.686	231.854	279.205	268.272	77.256	370.768	273.223	94.086	374.57	393.974	-5.38	322.597	433.2	21.04	266.548	383.563	6.769
1.64999999999999	532.182	602.636	942.945	274.472	593.955	941.028	458.022	418.121	969.695	372.049	414.903	971.929	568.664	507.972	875.536	234.245	496.003	879.759	499.717	689.741	758.791	564.164	706.312	489.374	454.672	710.807	477.529	581.522	756.309	235.489	550.874	810.588	73.866	469.355	840.771	103.083	491.841	1003.536	106.382	550.981	985.823	112.114	591.423	963.657	55.215	313.322	587.843	666.789	260.056	441.198	476.22	375.712	443.497	463.032	250.302	335.568	232.378	278.99	269.291	78.631	370.628	274.076	95.17	374.486	393.951	-5.15	322.48	433.376	21.059	266.38	383.17	6.6
1.65499999999999	532.384	609.092	942.212	275.084	599.912	940.615	458.798	424.401	969.074	372.822	420.917	971.26	569.869	516.395	875.361	234.609	501.576	879.401	499.401	696.572	759.001	563.567	713.326	489.185	454.539	717.415	477.484	581.258	761.383	234.343	550.697	813.509	72.136	468.698	843.296	100.799	489.997	1006.046	103.007	549.089	988.987	109.301	590.16	966.6	52.864	313.111	593.299	665.896	260.589	446.517	475.647	376.254	449.089	462.52	250.382	338.445	233.045	278.795	270.276	79.968	370.378	274.892	96.407	374.413	393.941	-4.944	322.361	433.547	21.077	266.334	383.285	6.661
1.65999999999999	532.915	615.483	941.903	275.874	606.032	940.277	459.48	430.729	968.55	373.491	426.862	970.88	570.163	522.999	874.86	235.037	507.289	878.933	499.094	703.393	758.906	562.947	720.432	488.975	454.23	723.658	477.33	581.151	765.936	233.305	550.712	816.059	70.604	468.068	845.291	98.162	487.957	1007.897	99.013	547.132	991.718	105.884	588.893	968.91	50.366	313.283	599.382	665.43	261.106	451.949	475.146	376.836	454.941	462.001	250.587	341.538	233.538	278.671	271.297	81.386	370.196	276.143	97.943	374.324	393.966	-4.753	322.292	433.76	21.125	266.32	383.386	6.627
1.66499999999999	533.301	622.074	941.432	276.614	612.409	939.93	460.258	437.123	967.97	374.283	432.963	970.389	570.544	529.839	874.381	235.567	513.246	878.479	498.85	710.026	758.803	562.133	727.512	488.541	453.945	730.03	477.161	580.922	770.548	232.104	550.53	817.903	68.775	467.578	846.88	95.597	486.13	1009.675	94.437	545.213	993.651	102.26	587.771	970.588	47.255	313.399	605.24	665.05	261.75	457.609	474.604	377.641	460.703	461.757	250.812	344.639	234.265	278.477	272.456	82.826	370.114	277.399	99.192	374.271	394.055	-4.547	322.217	434.02	21.026	266.367	383.483	6.659
1.66999999999999	533.801	628.741	941.107	277.514	618.65	939.638	460.995	443.644	967.486	375.061	439.226	970.019	570.995	536.592	874.071	235.916	518.978	878.18	498.704	716.876	758.771	561.04	734.549	488.466	453.464	736.167	476.954	580.363	774.891	230.792	550.411	819.671	66.859	466.924	847.983	93.021	484.161	1011.068	89.455	543.499	995.291	98.192	586.473	971.91	43.584	312.689	610.001	663.309	262.37	463.341	474.037	378.528	466.893	461.165	250.992	347.72	235.045	278.34	273.693	84.623	370.194	278.51	100.688	374.203	394.051	-4.246	322.089	434.181	21.131	266.422	383.612	6.746
1.67499999999999	534.386	635.561	940.802	278.233	624.952	939.33	461.721	450.224	967.007	375.815	445.576	969.632	571.35	543.599	873.552	236.428	525.158	877.553	498.494	723.663	758.642	560.036	741.55	487.906	452.801	742.268	476.584	580.033	778.798	229.771	550.11	820.698	64.897	466.29	848.816	90.359	482.43	1012.111	84.287	541.808	996.289	94.058	585.259	972.482	40.032	313.309	616.279	663.067	262.964	469.443	473.486	379.462	473.029	460.89	251.218	350.933	236.006	278.176	274.883	86.282	370.126	279.689	102.438	374.169	394.122	-3.965	322.041	434.501	21.074	266.457	383.83	6.938
1.67999999999999	534.814	642.456	940.076	278.885	631.261	939.014	462.535	456.901	966.615	376.656	451.922	969.192	571.779	550.686	873.11	236.85	530.926	877.331	498.404	730.503	758.587	559.068	748.453	487.457	451.929	748.084	476.053	579.574	782.614	228.387	549.62	821.564	62.883	465.41	849.366	87.995	480.653	1012.97	79.088	540.274	997.059	89.97	584.222	972.859	36.478	314.164	623.338	662.973	263.621	475.461	473.006	380.28	479.569	460.481	251.511	354.266	236.926	278.305	276.222	88.01	370.172	281.234	104.159	374.152	394.332	-3.668	321.927	434.718	21.115	266.494	383.907	7.141
1.68499999999999	535.327	649.462	939.992	279.518	637.608	938.767	463.34	463.706	966.145	377.603	458.379	968.98	572.135	557.756	872.785	237.446	537.17	876.81	498.229	737.486	758.289	558.055	755.104	486.979	451.106	753.562	475.393	578.953	786.181	227.113	548.521	821.957	60.983	464.298	849.987	85.956	478.986	1013.656	74.226	538.616	997.938	85.89	583.239	973.101	33.383	315.148	630.084	662.946	264.191	481.912	472.489	381.373	486.03	460.117	251.903	357.76	237.863	278.413	277.68	89.997	370.328	283.177	105.988	374.155	394.48	-3.398	321.825	434.961	21.121	266.594	383.996	7.261
1.68999999999999	535.829	656.554	939.341	280.076	643.954	938.594	464.242	470.513	965.68	378.52	464.984	968.565	572.541	565.06	872.077	238.069	543.22	876.566	497.953	744.425	757.974	557.099	761.645	486.239	450.457	758.883	474.391	578.012	789.451	225.769	546.702	823.387	59.384	463.103	851.114	84.161	477.457	1014.879	69.952	536.991	999.59	81.91	582.294	974.045	30.491	315.939	636.745	662.774	264.837	488.535	471.938	382.241	492.97	459.758	252.296	361.375	238.935	278.643	279.426	92.075	370.58	285.199	107.731	374.141	394.632	-3.112	321.782	435.194	21.099	266.801	384.131	7.478
1.69499999999999	536.323	663.72	938.995	280.605	650.377	938.31	465.002	477.862	965.026	379.524	471.482	968.247	572.972	572.437	871.586	238.747	549.721	875.972	497.625	751.485	757.681	556.661	767.8	485.221	449.798	763.88	473.337	576.372	793.184	224.39	544.782	825.463	59.152	462.034	854.869	83.416	476.613	1017.531	66.001	535.886	1003.436	77.609	581.18	975.84	27.654	316.779	643.404	662.471	265.531	495.417	471.482	383.183	499.922	459.141	252.64	365.043	239.995	278.841	281.015	94.297	370.898	286.977	109.588	374.209	394.904	-2.753	321.766	435.231	20.831	266.915	384.262	7.668
1.69999999999999	536.817	670.767	938.931	281.136	656.824	938.114	466.312	483.817	965.044	380.598	478.067	968.122	573.392	579.602	871.223	239.539	555.861	875.862	497.393	758.625	757.203	556.454	773.47	484.382	449.176	768.686	472.144	574.616	797.023	223.775	543.903	829.178	59.784	460.978	860.552	83.463	476.11	1021.396	62.561	534.88	1008.819	73.669	580.093	978.066	24.96	317.505	650.335	662.649	266.23	502.322	470.927	383.877	507.325	458.571	253.099	368.929	241.218	279.112	282.981	96.585	371.163	289.149	111.948	374.218	395.142	-2.579	321.78	435.462	20.812	267.136	384.449	7.931
1.70499999999999	537.232	677.845	938.474	281.633	663.304	938.123	467.5	490.394	965.017	381.73	484.6	968.095	573.917	586.857	870.685	240.401	562.324	875.484	497.502	766.203	757.388	556.315	778.773	483.886	448.706	773.264	470.895	573.135	802	223.994	544.11	834.094	60.361	460.439	866.466	82.819	475.541	1025.584	58.94	533.773	1013.608	70.504	579.403	980.446	22.644	318.428	657.18	662.3	267.018	509.563	470.507	384.669	514.846	457.81	253.358	372.857	242.637	279.461	284.986	99.191	371.467	291.739	114.189	374.282	395.293	-2.419	321.753	435.676	20.694	267.349	384.747	8.272
1.70999999999999	537.45	684.837	938.711	282.199	669.797	938.053	468.813	496.964	965.254	382.867	491.258	967.959	574.711	593.745	870.919	241.353	568.715	875.258	497.494	773.336	757.121	556.472	783.899	484.059	447.968	777.849	470.227	573.185	807.16	224.888	544.579	838.405	60.397	460.162	870.009	81.986	474.489	1029.48	54.585	532.448	1016.97	67.054	578.487	982.51	19.945	319.257	664.313	662.362	267.731	517.06	470.233	385.631	522.609	457.405	253.82	377.175	244.11	279.782	287.308	102.046	371.89	294.534	116.638	374.41	395.456	-2.322	321.803	435.851	20.521	267.616	385.112	8.775
1.71499999999999	537.863	691.79	938.658	282.698	676.304	938.298	469.989	503.34	965.759	383.851	497.78	968.161	575.58	600.776	870.991	242.152	575.247	875.079	496.813	779.141	755.934	556.743	788.936	484.754	447.281	782.101	469.782	573.898	812.094	224.883	544.767	841.162	60.362	459.959	870.637	80.668	472.47	1031.766	49.722	531.056	1018.704	63.339	577.587	983.704	17.46	320.191	671.627	662.628	268.344	524.808	470.062	386.456	530.883	456.58	254.32	381.833	245.827	280.294	289.806	105.118	372.443	297.535	119.507	374.517	395.657	-2.24	321.872	435.984	20.306	267.861	385.433	9.374
1.71999999999999	538.256	698.496	939.324	283.324	682.701	938.604	471.11	509.86	966.407	384.71	504.4	968.353	576.524	607.438	871.535	242.943	581.806	874.966	497.006	785.725	756.204	557.112	794.299	485.469	446.859	786.491	469.983	574.437	816.455	224.658	544.646	842.614	59.563	459.61	870.852	79.957	470.442	1032.306	44.668	529.69	1019.461	60.029	576.94	984.151	15.179	321.156	679.042	662.986	268.923	532.881	469.882	387.307	539.272	455.891	254.787	386.651	247.685	280.987	292.673	108.179	372.879	300.821	122.246	374.66	395.888	-2.225	321.901	436.036	19.996	268.114	385.913	10.017
1.72499999999999	538.867	705.114	939.65	283.93	689.126	939.054	472.082	516.212	967.191	385.498	510.792	968.857	577.399	613.966	872.411	243.621	588.507	874.974	497.394	791.887	756.486	557.324	799.907	486.391	446.478	791.011	471.144	574.473	820.622	224.846	544.291	842.99	59.432	459.469	871.378	79.766	469.006	1032.152	39.992	528.791	1020.158	57.073	576.406	984.879	13.208	322.078	686.726	663.409	269.323	541.226	469.754	388.226	547.832	455.804	255.323	391.746	249.615	281.57	295.7	111.738	373.464	304.792	125.298	375.321	396.456	-1.922	321.964	436.096	19.775	268.397	386.37	10.703
1.72999999999999	539.459	711.545	940.552	284.666	695.529	939.522	472.82	522.599	968.274	386.193	517.304	969.307	578.207	620.54	873.076	244.317	595.147	875.106	497.721	797.656	756.893	557.263	805.922	487.221	446.506	796.077	472.867	574.579	824.694	225.467	543.949	843.245	59.904	459.372	872.433	80.027	468.591	1032.333	36.439	528.351	1021.031	54.772	576.319	985.399	11.399	323.043	694.439	663.987	269.65	549.916	469.592	389.184	556.793	455.685	255.833	397.023	251.838	282.413	299.042	115.142	374.186	309.067	128.452	375.589	396.67	-1.998	321.839	436.047	19.28	268.735	386.918	11.469
1.73499999999998	540.293	717.877	941.629	285.483	702.014	940.069	473.386	528.961	969.422	386.862	523.641	970.128	578.876	626.552	874.37	244.983	601.922	875.316	498.145	803.076	757.709	557.005	812.101	488.033	446.724	801.394	474.865	574.369	828.401	226.097	543.723	843.945	60.317	459.267	873.973	79.753	468.794	1033.638	34.502	528.634	1022.31	52.679	576.427	985.613	9.673	323.983	702.444	664.761	269.604	558.642	469.836	389.923	566.017	455.662	256.422	402.474	254.243	283.227	302.891	118.979	374.698	313.84	131.778	375.86	396.998	-2.19	321.998	436.058	18.567	269.094	387.565	12.399
1.73999999999998	541.128	724.188	942.522	286.395	708.32	940.758	473.839	535.284	970.589	387.389	529.948	971.032	579.542	632.511	875.782	245.727	608.789	875.673	498.251	808.125	758.443	556.559	818.473	488.547	447.118	807.004	476.866	574.22	831.494	226.809	543.82	845.215	60.491	459.386	875.69	79.515	469.518	1034.987	33.333	529.146	1023.479	50.39	576.513	986.064	7.579	325.064	710.66	665.554	269.765	567.757	469.833	390.545	575.497	455.855	257.077	408.2	256.848	284.01	307.073	122.957	375.139	319.703	135.366	376.099	397.435	-2.346	322.481	436.542	18.302	269.44	388.384	13.267
1.74499999999998	541.946	730.309	943.502	287.46	714.737	941.489	474.248	541.567	971.7	387.872	536.216	972.065	580.053	638.254	877.095	246.454	615.596	876.11	498.376	813.256	759.398	556.282	824.737	489.158	447.611	812.762	478.447	574.421	833.829	227.174	544.457	846.225	60.361	459.801	877.052	79.373	470.123	1035.707	32.314	529.496	1024.142	48.323	576.918	986.27	6.177	325.93	718.871	666.648	270.161	576.872	470.13	391.005	585.45	456.026	257.765	414.264	259.615	285.094	311.617	126.565	375.934	325.877	138.695	376.343	397.978	-2.48	322.741	436.649	18.135	269.801	389.232	14.483
1.74999999999998	542.912	736.375	944.491	288.548	720.994	942.248	474.594	547.816	972.751	388.387	542.442	973.12	580.523	644.033	878.336	247.225	622.371	876.538	498.452	818.504	760.85	556.247	830.734	489.427	448.436	818.769	479.483	574.872	836.466	227.298	544.86	847.401	60.127	460.078	878.065	79.193	470.453	1035.956	31.13	529.733	1025	46.329	577.373	986.822	4.801	326.816	727.06	667.758	270.102	586.404	470.491	390.934	595.942	455.966	258.45	420.716	262.425	286.1	316.317	130.995	376.809	332.018	141.819	376.589	398.706	-2.508	322.632	436.529	18.087	270.261	390.22	15.612
1.75499999999998	543.994	742.467	945.829	289.631	727.219	943.232	474.996	554.116	973.939	388.818	548.497	974.287	581.019	649.987	879.475	248.075	629.209	877.092	498.622	824.121	762.488	556.505	836.218	489.854	449.337	824.953	479.786	575.31	838.673	227.13	545.222	848.26	60.067	460.296	879.071	79.001	470.367	1036.257	29.923	529.564	1025.744	44.846	577.754	987.582	4.16	327.514	735.317	668.789	269.984	596.394	470.698	390.686	606.836	455.795	259.035	427.593	265.17	287.278	321.371	135.179	377.6	339.121	145.656	376.869	399.496	-2.38	322.92	436.724	18.19	270.59	391.247	17.1
